datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-01-01,13.8,89,42,16.6,10.65,0.0,
2000-01-02,9.4,82,65,27.0,5.03,0.0,
2000-01-03,10.8,76,24,19.6,12.39,0.0,
2000-01-04,13.8,84,7,25.8,12.39,0.0,
2000-01-05,16.4,90,44,25.8,9.18,1.9,
2000-01-06,10.2,84,95,31.8,1.4,4.3,
2000-01-07,6.0,63,75,26.4,11.33,0.8,
2000-01-08,10.2,85,100,25.4,1.61,17.9,
2000-01-09,11.0,89,100,30.3,4.8,7.4,
2000-01-10,10.2,84,98,24.6,3.79,0.0,
2000-01-11,10.6,86,98,26.8,3.16,21.3,
2000-01-12,10.6,91,100,31.1,1.94,2.2,
2000-01-13,5.7,73,100,29.3,5.13,0.0,
2000-01-14,6.2,66,58,21.8,11.82,0.0,
2000-01-15,7.8,82,99,22.6,1.77,12.4,
2000-01-16,7.6,81,94,30.3,3.29,2.7,
2000-01-17,4.8,67,87,27.4,6.47,0.0,
2000-01-18,5.0,64,84,22.1,8.79,0.0,
2000-01-19,4.3,57,15,31.2,14.4,0.0,
2000-01-20,4.1,56,37,17.3,14.44,0.0,
2000-01-21,6.5,59,74,24.0,9.67,0.6,
2000-01-22,10.0,83,97,24.4,2.43,10.1,
2000-01-23,6.7,89,100,20.4,1.48,24.2,
2000-01-24,6.4,86,100,37.6,1.56,11.7,
2000-01-25,2.6,65,97,32.8,6.33,0.0,
2000-01-26,0.8,61,71,30.1,11.03,0.0,
2000-01-27,2.1,65,83,28.3,8.45,0.0,
2000-01-28,4.8,70,66,18.7,11.42,0.0,
2000-01-29,7.4,81,88,16.3,9.05,0.0,
2000-01-30,3.4,69,50,31.3,11.97,0.0,
2000-01-31,2.2,57,88,27.1,8.9,0.0,
2000-02-01,2.1,65,70,23.2,11.65,0.8,
2000-02-02,4.6,69,72,12.6,9.5,0.0,
2000-02-03,4.2,77,70,19.1,9.44,0.0,
2000-02-04,6.4,76,92,15.1,8.4,2.9,
2000-02-05,6.7,90,100,21.2,2.07,7.1,
2000-02-06,4.8,78,83,25.8,8.91,0.0,
2000-02-07,8.4,75,43,32.7,14.64,0.0,
2000-02-08,5.0,62,29,32.1,16.73,0.0,
2000-02-09,4.1,64,79,18.0,15.29,0.0,
2000-02-10,7.8,79,86,15.6,7.78,0.0,
2000-02-11,8.8,86,43,15.9,16.73,0.0,
2000-02-12,9.5,88,28,14.4,16.55,0.0,
2000-02-13,8.6,87,66,20.3,5.38,5.7,
2000-02-14,8.5,79,59,28.1,13.45,0.2,
2000-02-15,6.8,66,27,17.6,15.27,0.0,
2000-02-16,5.4,61,84,12.6,14.37,0.0,
2000-02-17,7.1,70,47,18.9,17.24,0.0,
2000-02-18,7.5,84,98,33.7,2.35,23.0,
2000-02-19,7.7,91,100,25.6,3.54,5.3,
2000-02-20,6.5,78,76,25.2,10.17,0.0,
2000-02-21,6.1,64,76,18.7,15.26,0.0,
2000-02-22,7.1,74,80,20.5,10.96,0.9,
2000-02-23,8.1,76,57,22.6,12.79,0.0,
2000-02-24,6.5,70,83,31.7,15.1,0.0,
2000-02-25,6.0,63,78,18.0,11.26,0.0,
2000-02-26,8.7,65,1,25.0,19.89,0.0,
2000-02-27,8.3,77,60,17.3,18.0,0.0,
2000-02-28,8.9,77,94,30.6,14.79,0.0,
2000-02-29,5.8,65,66,22.1,17.82,0.0,
2000-03-01,7.8,74,72,15.9,17.69,0.0,
2000-03-02,10.1,84,42,17.3,14.26,0.0,
2000-03-03,11.8,90,78,16.1,10.32,0.3,
2000-03-04,9.8,94,99,16.6,4.17,22.6,
2000-03-05,9.8,88,90,19.2,7.45,0.6,
2000-03-06,12.6,86,59,27.0,18.82,0.0,
2000-03-07,8.4,68,59,29.2,19.22,0.0,
2000-03-08,10.0,69,41,11.9,20.48,0.0,
2000-03-09,9.9,67,94,20.8,13.45,0.0,
2000-03-10,8.9,79,88,28.9,3.55,20.9,
2000-03-11,8.8,89,100,26.6,1.96,17.4,
2000-03-12,10.4,80,48,17.8,18.05,0.0,
2000-03-13,10.9,83,55,18.3,13.12,0.0,
2000-03-14,10.9,82,98,21.8,6.43,0.3,
2000-03-15,11.9,92,100,25.5,2.44,15.0,
2000-03-16,12.4,74,66,29.0,21.71,0.0,
2000-03-17,12.2,68,18,22.7,22.69,0.0,
2000-03-18,12.0,83,83,26.0,5.75,10.4,
2000-03-19,11.5,79,45,34.0,20.68,0.0,
2000-03-20,10.6,74,16,24.2,23.05,0.0,
2000-03-21,14.4,85,58,24.6,10.1,0.0,
2000-03-22,13.3,90,98,23.3,9.99,2.2,
2000-03-23,11.6,88,81,25.0,4.2,6.5,
2000-03-24,12.3,64,14,17.4,24.34,0.0,
2000-03-25,12.4,69,52,20.5,22.54,0.0,
2000-03-26,16.7,71,4,20.1,23.22,0.0,
2000-03-27,16.8,66,14,33.0,24.06,0.6,
2000-03-28,16.2,56,14,32.7,24.2,0.1,
2000-03-29,14.5,63,0,15.7,25.09,0.0,
2000-03-30,15.1,70,59,31.7,20.83,0.0,
2000-03-31,20.8,77,96,29.3,14.0,0.0,
2000-04-01,14.2,72,99,30.2,18.77,0.0,
2000-04-02,14.0,89,100,19.6,4.21,4.0,
2000-04-03,13.5,88,100,23.3,5.17,2.7,
2000-04-04,12.5,90,100,20.6,2.7,10.7,
2000-04-05,13.8,74,74,30.0,19.63,0.4,
2000-04-06,11.9,60,76,24.6,25.34,0.0,
2000-04-07,15.9,82,87,24.1,22.22,0.0,
2000-04-08,14.4,85,67,25.5,22.82,0.0,
2000-04-09,16.5,90,95,24.2,11.05,5.0,
2000-04-10,15.4,60,40,42.5,25.49,0.0,
2000-04-11,13.4,59,31,24.6,26.21,0.0,
2000-04-12,18.0,78,35,23.9,21.51,0.6,
2000-04-13,18.3,83,76,23.4,25.28,0.0,
2000-04-14,14.3,92,100,39.0,1.89,70.8,
2000-04-15,15.3,62,46,28.8,25.08,1.1,
2000-04-16,16.9,72,11,19.9,23.44,0.0,
2000-04-17,17.8,69,6,31.3,26.37,0.0,
2000-04-18,19.3,79,94,32.7,18.31,0.8,
2000-04-19,19.5,86,90,20.8,22.53,0.9,
2000-04-20,16.4,88,99,20.7,15.87,0.2,
2000-04-21,23.2,72,69,22.7,26.42,0.0,
2000-04-22,21.3,69,78,22.1,12.13,0.0,
2000-04-23,19.1,66,51,18.6,23.98,0.0,
2000-04-24,18.4,66,62,35.2,26.1,0.0,
2000-04-25,19.4,88,91,33.3,7.24,6.8,
2000-04-26,19.5,70,55,25.2,22.31,0.0,
2000-04-27,19.7,66,42,17.1,27.22,0.0,
2000-04-28,19.3,69,39,27.1,27.29,0.0,
2000-04-29,16.9,80,85,31.9,9.77,8.2,
2000-04-30,20.4,87,91,21.5,21.6,3.6,
2000-05-01,19.6,83,82,17.7,20.21,0.0,
2000-05-02,19.1,76,45,21.4,26.06,0.0,
2000-05-03,18.7,72,0,23.0,27.77,0.0,
2000-05-04,20.7,78,38,25.2,27.76,0.0,
2000-05-05,20.9,77,67,26.8,25.34,0.0,
2000-05-06,21.0,86,63,33.4,19.8,2.5,
2000-05-07,18.6,82,52,18.1,19.02,0.0,
2000-05-08,20.2,85,19,26.0,27.76,0.0,
2000-05-09,20.9,84,86,34.2,15.95,14.9,
2000-05-10,21.9,85,54,19.6,23.86,3.0,
2000-05-11,21.7,84,48,19.3,24.83,0.2,
2000-05-12,23.6,81,51,27.3,24.14,0.5,
2000-05-13,21.6,80,13,22.7,26.77,0.0,
2000-05-14,19.9,81,47,29.0,26.65,0.0,
2000-05-15,24.2,87,90,25.3,20.8,0.0,
2000-05-16,20.9,90,92,19.9,14.32,1.8,
2000-05-17,19.4,79,86,15.0,22.67,0.0,
2000-05-18,18.8,80,99,27.9,10.52,0.0,
2000-05-19,24.4,72,93,20.6,25.36,0.0,
2000-05-20,23.7,82,9,16.4,28.12,0.0,
2000-05-21,23.7,82,13,25.2,28.3,0.0,
2000-05-22,24.2,83,27,29.3,28.38,0.0,
2000-05-23,24.3,78,96,31.1,24.57,0.0,
2000-05-24,24.1,84,89,31.0,24.49,0.0,
2000-05-25,22.4,90,100,39.2,6.4,26.9,
2000-05-26,25.7,89,91,41.5,9.34,29.9,
2000-05-27,23.6,77,68,26.6,16.91,0.0,
2000-05-28,23.5,78,39,18.4,24.06,0.0,
2000-05-29,21.9,71,94,27.0,8.36,0.6,
2000-05-30,24.2,88,99,27.7,8.37,27.0,
2000-05-31,23.4,91,77,15.0,9.52,43.8,
2000-06-01,24.0,90,52,25.7,27.31,0.0,
2000-06-02,24.9,96,100,22.2,7.21,8.6,
2000-06-03,27.2,93,100,10.3,14.04,14.3,
2000-06-04,23.5,88,86,30.6,10.74,16.7,
2000-06-05,22.6,85,26,15.8,26.91,0.0,
2000-06-06,23.5,80,3,17.4,29.66,0.0,
2000-06-07,24.6,86,84,31.4,22.06,1.7,
2000-06-08,26.8,92,94,22.7,7.87,36.4,
2000-06-09,23.9,86,98,23.2,22.72,0.0,
2000-06-10,21.3,81,95,19.6,5.84,2.6,
2000-06-11,22.8,81,64,10.4,18.36,0.1,
2000-06-12,22.3,80,54,22.1,23.79,0.0,
2000-06-13,23.8,79,5,15.6,28.63,0.0,
2000-06-14,25.5,75,15,20.7,28.83,0.0,
2000-06-15,23.7,79,58,26.6,24.53,0.0,
2000-06-16,23.1,84,80,26.3,9.37,1.2,
2000-06-17,23.4,80,87,19.6,17.94,0.2,
2000-06-18,24.8,77,79,14.6,26.91,0.0,
2000-06-19,24.3,86,99,22.7,17.86,2.0,
2000-06-20,27.0,92,98,24.3,10.88,35.0,
2000-06-21,25.0,95,94,26.5,10.93,6.2,
2000-06-22,25.3,93,99,26.0,10.22,11.0,
2000-06-23,26.8,91,82,23.7,12.67,25.7,
2000-06-24,27.3,90,73,17.1,19.17,5.5,
2000-06-25,27.9,92,99,14.4,16.01,0.0,
2000-06-26,30.2,86,100,19.2,23.59,0.0,
2000-06-27,31.8,79,100,19.9,19.88,3.3,
2000-06-28,27.3,91,98,15.8,11.82,3.8,
2000-06-29,31.8,84,100,18.3,22.47,1.3,
2000-06-30,28.1,92,94,14.4,19.11,4.9,
2000-07-01,28.1,92,96,25.3,16.25,16.2,
2000-07-02,26.6,92,100,25.4,12.82,0.0,
2000-07-03,26.5,93,84,20.7,15.15,0.8,
2000-07-04,27.1,90,27,28.5,23.54,1.2,
2000-07-05,27.3,89,39,26.5,22.96,0.3,
2000-07-06,26.9,83,76,20.3,25.0,0.0,
2000-07-07,27.3,82,27,16.1,25.95,0.0,
2000-07-08,27.5,80,31,16.3,24.6,0.0,
2000-07-09,27.2,77,97,31.8,13.54,3.2,
2000-07-10,26.8,89,87,39.6,6.82,36.6,
2000-07-11,28.9,82,9,20.0,26.6,0.0,
2000-07-12,30.9,88,91,11.6,18.96,5.3,
2000-07-13,30.8,87,98,26.1,20.57,0.0,
2000-07-14,30.2,85,91,26.7,23.74,0.0,
2000-07-15,28.8,85,97,32.5,25.19,0.0,
2000-07-16,28.6,88,87,32.0,24.29,0.0,
2000-07-17,28.6,87,39,33.3,22.91,0.2,
2000-07-18,30.3,83,78,32.5,24.75,0.5,
2000-07-19,29.9,83,75,31.5,20.38,0.4,
2000-07-20,30.5,83,92,30.7,24.95,0.0,
2000-07-21,30.8,82,8,24.2,26.84,0.0,
2000-07-22,31.8,82,45,23.1,26.2,0.0,
2000-07-23,32.6,80,98,22.4,24.47,0.0,
2000-07-24,32.0,82,80,16.9,18.06,2.4,
2000-07-25,29.4,89,85,14.3,15.01,18.0,
2000-07-26,28.8,87,50,22.6,21.57,2.1,
2000-07-27,28.8,87,55,17.0,22.02,0.6,
2000-07-28,29.4,85,72,20.0,23.85,0.0,
2000-07-29,29.9,85,83,15.8,21.73,0.8,
2000-07-30,31.0,79,51,20.4,21.37,1.8,
2000-07-31,31.8,71,15,16.4,25.0,0.0,
2000-08-01,29.7,78,11,15.6,24.13,0.6,
2000-08-02,29.4,80,50,19.5,22.92,0.0,
2000-08-03,28.7,79,90,17.7,15.54,0.3,
2000-08-04,29.8,77,43,16.8,25.6,0.0,
2000-08-05,29.1,81,85,26.0,18.03,3.4,
2000-08-06,29.5,81,71,25.3,21.54,0.1,
2000-08-07,29.8,82,51,21.8,23.1,0.0,
2000-08-08,29.8,83,25,19.5,24.37,0.0,
2000-08-09,30.1,83,12,23.9,23.18,0.0,
2000-08-10,30.0,82,79,49.8,21.52,3.7,
2000-08-11,28.6,86,81,55.3,14.49,8.0,
2000-08-12,28.8,87,53,33.3,18.94,0.1,
2000-08-13,28.8,86,37,33.0,21.03,0.0,
2000-08-14,28.8,82,8,33.0,21.93,0.5,
2000-08-15,30.7,83,53,23.5,20.66,0.9,
2000-08-16,30.4,87,88,12.1,17.59,3.1,
2000-08-17,29.7,90,75,7.7,12.25,11.0,
2000-08-18,30.0,89,66,7.5,17.89,5.3,
2000-08-19,29.6,88,89,11.4,14.33,9.5,
2000-08-20,27.9,86,78,19.2,8.88,17.4,
2000-08-21,28.7,79,13,16.8,24.75,0.0,
2000-08-22,28.2,82,13,25.3,23.97,0.0,
2000-08-23,29.0,88,68,32.3,17.57,3.8,
2000-08-24,27.1,90,100,37.3,3.65,34.4,
2000-08-25,27.4,88,100,38.3,5.63,12.6,
2000-08-26,27.5,89,97,36.5,7.29,86.0,
2000-08-27,28.2,88,91,20.2,11.93,4.4,
2000-08-28,28.9,88,24,23.1,21.38,0.0,
2000-08-29,28.2,87,41,31.9,18.65,8.4,
2000-08-30,27.0,88,89,58.2,7.78,35.4,
2000-08-31,29.9,84,64,59.4,14.15,26.0,
2000-09-01,29.2,90,79,19.9,18.8,0.0,
2000-09-02,29.1,89,34,25.3,21.38,0.0,
2000-09-03,29.0,90,29,23.2,22.26,0.0,
2000-09-04,28.7,89,38,20.1,18.1,2.3,
2000-09-05,27.2,81,42,21.6,18.6,1.7,
2000-09-06,26.5,77,51,28.4,17.22,2.2,
2000-09-07,25.0,64,51,27.6,19.65,0.0,
2000-09-08,25.2,64,61,23.7,15.93,0.0,
2000-09-09,25.7,69,72,28.6,15.82,0.0,
2000-09-10,25.5,79,76,27.6,13.45,1.0,
2000-09-11,24.8,80,72,30.8,7.56,2.3,
2000-09-12,24.4,77,55,36.0,15.3,0.5,
2000-09-13,22.4,84,98,52.9,4.26,34.8,
2000-09-14,22.1,87,100,53.5,2.01,27.5,
2000-09-15,23.2,85,77,46.2,6.93,20.5,
2000-09-16,25.4,72,25,25.4,22.95,0.0,
2000-09-17,27.8,68,13,18.4,22.37,0.0,
2000-09-18,27.5,72,0,15.8,23.01,0.0,
2000-09-19,25.9,82,22,19.1,22.58,0.0,
2000-09-20,25.7,77,70,16.8,18.38,0.0,
2000-09-21,24.9,78,89,13.7,8.8,0.2,
2000-09-22,25.3,78,24,7.7,16.65,2.0,
2000-09-23,25.5,84,21,12.6,18.81,0.0,
2000-09-24,25.1,83,57,19.4,18.49,0.0,
2000-09-25,25.5,83,92,27.0,10.95,0.1,
2000-09-26,24.3,82,86,26.3,7.41,1.0,
2000-09-27,24.5,86,90,22.5,5.77,5.0,
2000-09-28,25.1,89,84,24.4,10.9,16.1,
2000-09-29,24.1,89,86,14.5,12.6,2.5,
2000-09-30,24.5,87,75,12.6,11.88,0.7,
2000-10-01,24.3,90,77,13.4,11.69,1.5,
2000-10-02,23.8,91,95,21.5,2.76,26.7,
2000-10-03,22.5,78,81,23.7,13.78,0.0,
2000-10-04,22.8,71,49,16.2,20.02,0.0,
2000-10-05,24.3,76,95,20.6,13.98,0.1,
2000-10-06,24.1,81,99,20.3,9.88,0.0,
2000-10-07,24.1,85,71,20.3,14.37,0.9,
2000-10-08,23.9,85,11,16.7,16.41,0.1,
2000-10-09,24.3,86,14,14.2,18.88,0.0,
2000-10-10,23.9,88,5,22.2,18.45,0.0,
2000-10-11,24.8,87,17,19.8,18.19,0.2,
2000-10-12,21.6,77,100,41.1,3.1,2.3,
2000-10-13,18.0,60,92,31.0,7.46,0.0,
2000-10-14,19.4,58,61,20.1,10.93,0.0,
2000-10-15,19.7,59,37,23.8,15.59,0.0,
2000-10-16,19.9,62,86,27.9,9.18,0.6,
2000-10-17,18.5,72,100,19.3,3.1,4.0,
2000-10-18,20.5,66,95,23.4,7.91,0.1,
2000-10-19,22.0,81,97,17.8,11.72,2.9,
2000-10-20,20.7,88,100,16.9,5.13,9.8,
2000-10-21,21.5,83,94,20.9,8.0,0.0,
2000-10-22,21.0,86,95,24.7,4.33,7.8,
2000-10-23,22.6,93,89,13.0,8.74,3.1,
2000-10-24,23.1,94,85,10.4,9.79,0.0,
2000-10-25,21.3,84,91,31.4,7.64,0.0,
2000-10-26,18.6,66,53,33.5,12.74,0.0,
2000-10-27,19.7,65,62,26.4,10.8,0.0,
2000-10-28,20.8,76,53,21.3,10.56,0.3,
2000-10-29,17.7,75,85,26.8,6.74,3.1,
2000-10-30,18.3,74,85,25.3,9.16,0.0,
2000-10-31,18.3,75,95,30.7,3.12,6.2,
2000-11-01,16.0,77,97,30.0,1.71,8.3,
2000-11-02,16.2,64,62,28.0,11.51,0.0,
2000-11-03,17.3,66,53,14.0,12.51,0.0,
2000-11-04,19.0,78,16,13.0,15.02,0.0,
2000-11-05,18.9,79,1,13.2,15.37,0.0,
2000-11-06,20.6,82,18,15.5,13.51,0.0,
2000-11-07,20.2,84,60,38.7,7.47,0.0,
2000-11-08,16.6,77,100,36.5,2.88,16.5,
2000-11-09,17.1,68,83,23.7,7.76,0.0,
2000-11-10,17.6,74,73,33.5,7.41,0.0,
2000-11-11,13.9,73,100,32.1,2.06,3.7,
2000-11-12,10.2,77,91,28.5,3.51,6.0,
2000-11-13,15.1,72,81,17.6,2.94,0.9,
2000-11-14,18.1,89,92,22.1,4.94,9.0,
2000-11-15,16.8,94,100,32.3,1.9,13.9,
2000-11-16,15.1,87,100,26.8,2.61,15.1,
2000-11-17,11.9,71,89,27.4,10.61,0.0,
2000-11-18,14.4,62,91,24.6,5.46,0.0,
2000-11-19,17.0,80,97,29.7,3.4,13.3,
2000-11-20,11.6,71,70,38.2,7.69,2.7,
2000-11-21,10.9,56,85,25.1,8.07,0.0,
2000-11-22,13.4,59,17,14.6,11.71,0.0,
2000-11-23,14.8,72,9,13.3,12.99,0.0,
2000-11-24,17.0,79,13,17.4,12.12,0.0,
2000-11-25,17.7,86,56,16.7,9.68,0.0,
2000-11-26,16.7,91,77,26.6,5.8,3.0,
2000-11-27,12.9,68,87,25.3,5.13,0.0,
2000-11-28,13.1,65,31,17.6,12.52,0.0,
2000-11-29,13.5,73,92,23.4,1.94,3.5,
2000-11-30,14.4,88,100,37.0,0.8,33.3,
2000-12-01,13.9,77,71,29.4,7.27,0.6,
2000-12-02,13.8,80,85,16.6,4.01,0.0,
2000-12-03,12.8,80,78,25.6,8.62,0.0,
2000-12-04,12.1,72,34,16.9,11.19,0.0,
2000-12-05,12.6,75,22,20.9,10.67,0.0,
2000-12-06,13.0,67,36,20.9,10.83,0.0,
2000-12-07,14.7,69,35,17.4,9.67,0.0,
2000-12-08,15.7,78,0,22.1,11.91,0.0,
2000-12-09,16.5,79,36,21.1,8.38,0.0,
2000-12-10,13.9,79,81,39.6,1.91,0.5,
2000-12-11,8.4,59,97,30.4,3.9,0.0,
2000-12-12,8.3,62,98,23.8,4.72,0.0,
2000-12-13,6.8,72,72,15.9,5.25,0.0,
2000-12-14,9.9,75,23,11.0,12.03,0.0,
2000-12-15,13.3,84,11,16.6,12.34,0.0,
2000-12-16,12.7,89,78,23.4,3.86,5.2,
2000-12-17,11.1,81,88,25.1,5.77,1.5,
2000-12-18,14.4,87,81,14.3,7.05,0.0,
2000-12-19,11.5,80,77,25.8,6.77,0.0,
2000-12-20,9.9,79,99,28.8,2.11,9.6,
2000-12-21,8.7,74,38,24.0,10.89,0.0,
2000-12-22,11.2,70,0,18.1,12.7,0.0,
2000-12-23,11.9,75,0,22.8,12.49,0.0,
2000-12-24,14.2,74,0,23.2,12.37,0.0,
2000-12-25,10.7,65,30,20.7,12.59,0.0,
2000-12-26,11.0,62,26,22.3,10.45,0.0,
2000-12-27,13.8,71,35,24.6,10.32,0.0,
2000-12-28,11.4,87,98,30.3,3.51,0.0,
2000-12-29,10.9,79,98,23.8,3.41,0.0,
2000-12-30,12.0,86,98,20.7,3.9,0.7,
2000-12-31,9.2,66,66,31.8,10.02,0.0,
2001-01-01,9.1,69,40,19.9,12.63,0.0,
2001-01-02,10.3,70,90,22.5,8.3,0.0,
2001-01-03,12.0,69,50,12.3,12.01,0.0,
2001-01-04,9.3,75,79,25.8,9.84,0.0,
2001-01-05,10.3,76,100,29.2,3.34,3.0,
2001-01-06,13.1,86,100,34.7,2.87,25.8,
2001-01-07,13.1,80,89,36.9,9.15,0.2,
2001-01-08,10.8,75,95,21.6,5.83,3.1,
2001-01-09,10.7,80,99,33.6,3.14,4.9,
2001-01-10,6.3,66,52,21.9,12.81,0.0,
2001-01-11,10.3,75,17,11.7,13.17,0.0,
2001-01-12,10.6,81,51,14.6,10.99,2.3,
2001-01-13,7.6,75,66,27.6,10.95,1.0,
2001-01-14,3.0,56,59,32.0,13.34,0.0,
2001-01-15,1.0,55,49,25.3,11.86,0.0,
2001-01-16,3.3,61,6,15.6,14.37,0.0,
2001-01-17,9.5,68,30,16.1,12.8,0.0,
2001-01-18,10.9,86,95,20.7,3.12,5.2,
2001-01-19,13.1,92,96,19.9,6.2,5.1,
2001-01-20,9.4,85,96,27.9,5.12,3.8,
2001-01-21,8.8,75,89,26.7,8.98,6.6,
2001-01-22,8.9,86,100,33.0,2.12,12.6,
2001-01-23,8.9,77,92,28.3,5.62,4.2,
2001-01-24,10.4,91,99,28.8,1.57,23.0,
2001-01-25,9.1,89,100,31.1,1.8,10.4,
2001-01-26,6.7,78,99,37.6,5.88,5.0,
2001-01-27,6.0,63,77,36.9,13.72,0.0,
2001-01-28,5.7,58,39,39.7,15.67,0.0,
2001-01-29,5.7,56,60,16.9,13.69,0.0,
2001-01-30,7.7,66,44,14.1,11.14,0.0,
2001-01-31,10.3,78,85,27.3,7.03,0.0,
2001-02-01,6.3,58,75,31.4,14.5,0.0,
2001-02-02,6.7,62,32,16.5,15.42,0.0,
2001-02-03,9.1,79,96,25.8,5.43,5.9,
2001-02-04,7.8,85,100,24.0,2.39,5.2,
2001-02-05,8.9,90,91,17.3,3.73,2.9,
2001-02-06,8.6,94,100,27.2,1.94,8.3,
2001-02-07,6.3,78,100,32.4,5.13,6.0,
2001-02-08,4.4,65,52,24.4,15.08,0.0,
2001-02-09,7.5,72,94,12.3,13.37,0.0,
2001-02-10,9.6,82,48,17.0,12.67,0.0,
2001-02-11,10.4,80,83,27.9,9.95,4.5,
2001-02-12,8.7,83,100,38.4,1.68,19.0,
2001-02-13,5.8,69,93,30.7,8.08,1.0,
2001-02-14,6.7,68,60,20.1,12.86,0.0,
2001-02-15,11.7,66,10,22.4,17.85,0.0,
2001-02-16,6.6,61,19,21.4,18.17,0.0,
2001-02-17,9.7,70,64,27.1,14.23,0.0,
2001-02-18,11.9,84,9,17.4,17.59,0.0,
2001-02-19,11.0,90,2,19.5,17.9,0.0,
2001-02-20,11.0,87,30,24.0,16.97,0.6,
2001-02-21,11.8,91,81,25.9,6.8,10.4,
2001-02-22,12.1,92,67,25.8,8.77,0.1,
2001-02-23,18.0,93,73,30.8,10.95,0.1,
2001-02-24,8.2,72,97,38.6,7.54,1.3,
2001-02-25,6.7,56,99,28.8,10.49,0.0,
2001-02-26,9.8,73,97,23.8,6.76,0.3,
2001-02-27,11.3,93,100,21.1,2.14,25.7,
2001-02-28,8.3,87,100,22.7,3.55,0.3,
2001-03-01,14.9,70,25,28.7,19.73,0.0,
2001-03-02,11.0,74,72,24.5,19.58,0.0,
2001-03-03,14.8,71,81,33.5,12.24,0.0,
2001-03-04,10.7,56,6,26.1,21.21,0.0,
2001-03-05,11.2,78,78,25.6,18.43,0.0,
2001-03-06,14.4,79,62,29.5,16.74,0.9,
2001-03-07,7.0,57,88,27.7,11.7,0.1,
2001-03-08,8.5,51,22,31.6,19.16,0.0,
2001-03-09,7.6,51,19,23.7,22.07,0.0,
2001-03-10,12.9,77,90,22.0,20.12,0.0,
2001-03-11,10.1,79,62,22.4,18.14,0.0,
2001-03-12,10.4,74,13,15.2,21.5,0.2,
2001-03-13,12.0,73,0,34.8,22.35,0.0,
2001-03-14,17.9,77,21,34.8,18.88,0.1,
2001-03-15,9.9,77,90,32.2,11.31,0.1,
2001-03-16,10.3,83,100,27.7,2.84,15.2,
2001-03-17,10.3,84,99,19.8,5.02,1.7,
2001-03-18,13.6,79,22,18.0,22.48,0.0,
2001-03-19,14.5,81,29,19.1,21.68,0.0,
2001-03-20,19.7,74,69,17.8,20.28,0.0,
2001-03-21,18.2,77,31,20.5,22.11,0.0,
2001-03-22,18.8,76,81,24.5,18.82,3.6,
2001-03-23,15.2,87,97,20.3,18.27,2.7,
2001-03-24,14.5,92,99,22.0,4.74,13.9,
2001-03-25,16.2,85,100,27.4,13.58,0.2,
2001-03-26,13.0,75,63,20.8,23.34,0.0,
2001-03-27,15.4,84,85,26.8,16.4,0.0,
2001-03-28,11.9,66,88,32.5,19.11,0.0,
2001-03-29,11.8,57,19,26.6,24.79,0.0,
2001-03-30,17.5,71,15,36.9,23.82,1.3,
2001-03-31,10.0,59,35,28.2,24.39,0.5,
2001-04-01,11.8,64,40,28.0,24.8,0.0,
2001-04-02,16.1,84,82,27.3,12.6,0.0,
2001-04-03,13.2,74,83,33.7,21.59,0.0,
2001-04-04,14.0,69,36,21.8,25.05,0.0,
2001-04-05,16.2,85,65,17.6,17.79,0.1,
2001-04-06,17.4,90,88,18.8,18.7,0.0,
2001-04-07,17.2,91,57,17.1,22.37,0.0,
2001-04-08,15.7,96,100,22.4,11.62,8.5,
2001-04-09,16.6,91,78,25.4,15.44,0.0,
2001-04-10,16.1,83,100,27.1,18.1,0.0,
2001-04-11,11.8,74,87,28.2,3.84,2.1,
2001-04-12,17.7,57,19,20.9,25.87,0.0,
2001-04-13,17.4,66,0,27.5,26.07,0.0,
2001-04-14,15.2,71,22,29.7,25.34,0.0,
2001-04-15,16.2,72,2,20.5,26.82,0.0,
2001-04-16,18.1,77,56,22.3,25.11,0.0,
2001-04-17,18.6,89,15,16.5,24.29,0.0,
2001-04-18,17.2,92,45,26.1,21.01,0.0,
2001-04-19,20.3,84,50,27.0,24.48,0.0,
2001-04-20,17.1,90,100,37.0,2.93,13.1,
2001-04-21,15.4,81,99,34.3,3.59,5.3,
2001-04-22,15.8,60,69,24.5,20.05,0.0,
2001-04-23,17.2,78,85,24.8,10.74,7.5,
2001-04-24,15.6,76,86,25.2,9.19,3.7,
2001-04-25,16.2,52,60,22.7,25.46,0.0,
2001-04-26,16.8,58,12,18.4,27.27,0.0,
2001-04-27,18.5,79,78,30.6,20.53,10.5,
2001-04-28,20.7,91,100,21.9,16.01,25.9,
2001-04-29,22.8,93,100,12.5,11.17,21.5,
2001-04-30,20.0,85,97,22.7,13.64,0.2,
2001-05-01,18.2,84,90,20.7,9.57,0.2,
2001-05-02,19.1,84,24,16.8,26.88,0.0,
2001-05-03,18.9,84,43,26.3,26.49,0.0,
2001-05-04,20.0,87,53,28.8,25.24,0.0,
2001-05-05,18.3,87,100,33.9,3.94,41.0,
2001-05-06,18.7,88,100,22.7,8.76,0.2,
2001-05-07,19.9,90,99,18.9,10.67,2.3,
2001-05-08,20.6,88,61,15.2,15.17,0.0,
2001-05-09,20.7,78,84,21.2,12.0,1.0,
2001-05-10,20.4,72,58,16.1,28.23,0.0,
2001-05-11,20.5,73,74,17.5,23.21,0.0,
2001-05-12,20.7,73,22,18.6,28.43,0.0,
