datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-04-11,16.3,39,12,27.9,25.99,0.0,16.0
2000-04-12,16.9,56,55,26.5,22.39,0.0,19.0
2000-04-13,20.3,73,9,23.5,25.48,0.0,20.0
2000-04-14,18.8,64,87,16.5,20.97,0.0,19.0
2000-04-15,15.2,77,93,13.6,11.09,4.7,16.0
2000-04-16,16.1,66,40,19.1,21.09,1.2,16.0
2000-04-17,20.7,54,26,24.8,24.6,0.0,23.0
2000-04-18,17.9,69,82,24.9,20.07,0.0,20.0
2000-04-19,15.6,92,85,27.0,3.81,19.0,18.0
2000-04-20,17.2,75,37,20.2,21.93,0.0,19.0
2000-04-21,15.8,83,68,20.2,12.88,3.3,19.0
2000-04-22,18.8,67,33,29.2,24.17,0.0,20.0
2000-04-23,18.8,35,0,25.9,27.22,0.0,21.0
2000-04-24,19.1,40,24,19.9,26.62,0.0,21.0
2000-04-25,18.6,57,92,18.3,16.78,0.0,20.0
2000-04-26,16.9,82,79,14.5,7.08,6.7,17.0
2000-04-27,17.6,71,50,14.5,18.91,7.6,18.0
2000-04-28,18.6,74,53,14.3,21.35,0.0,19.0
2000-04-29,19.8,69,18,17.9,27.13,0.0,22.0
2000-04-30,15.8,84,72,15.2,9.23,3.9,19.0
2000-05-01,20.2,72,26,24.4,26.75,0.0,20.0
2000-05-02,18.6,72,43,16.7,22.62,0.6,19.0
2000-05-03,20.0,74,37,19.5,26.77,0.0,21.0
2000-05-04,22.0,64,5,19.5,27.07,0.0,23.0
2000-05-05,22.4,65,14,22.2,27.39,0.0,24.0
2000-05-06,18.8,80,89,20.7,13.5,2.8,21.0
2000-05-07,21.4,57,1,20.7,27.5,0.0,21.0
2000-05-08,25.0,46,15,16.5,28.42,0.0,26.0
2000-05-09,23.5,57,73,15.2,26.23,0.0,28.0
2000-05-10,18.0,85,89,22.3,7.71,5.7,19.0
2000-05-11,18.9,71,54,16.7,18.51,0.0,20.0
2000-05-12,20.2,67,31,16.9,22.67,0.0,21.0
2000-05-13,15.1,83,79,16.3,9.11,7.3,17.0
2000-05-14,20.0,78,55,16.9,26.27,0.0,22.0
2000-05-15,19.7,77,64,12.2,21.11,1.3,22.0
2000-05-16,19.0,83,64,13.0,16.53,2.1,21.0
2000-05-17,19.0,87,71,8.7,20.11,5.4,22.0
2000-05-18,20.0,77,85,12.1,21.5,0.0,22.0
2000-05-19,20.3,81,60,18.8,21.72,0.2,21.0
2000-05-20,22.6,72,42,19.5,24.38,0.0,25.0
2000-05-21,21.8,69,0,19.0,28.11,0.0,21.0
2000-05-22,24.5,74,17,24.3,24.26,0.6,26.0
2000-05-23,28.6,69,11,21.7,28.2,0.0,30.0
2000-05-24,30.8,60,58,15.3,27.93,0.0,31.0
2000-05-25,28.6,60,48,13.8,28.47,0.0,30.0
2000-05-26,23.2,74,100,18.5,8.81,6.8,24.0
2000-05-27,23.3,91,86,26.2,15.2,28.7,26.0
2000-05-28,25.0,63,51,22.3,26.73,0.0,25.0
2000-05-29,26.4,60,62,17.3,29.23,0.0,28.0
2000-05-30,22.1,70,92,16.0,9.93,1.1,23.0
2000-05-31,21.9,83,98,9.6,10.63,6.6,21.0
2000-06-01,24.3,81,35,13.5,27.06,0.0,27.0
2000-06-02,22.6,86,99,10.1,20.84,0.0,24.0
2000-06-03,21.3,81,100,16.5,11.85,0.0,24.0
2000-06-04,24.0,68,53,16.5,25.99,0.0,29.0
2000-06-05,25.5,62,33,13.7,28.66,0.0,28.0
2000-06-06,28.1,51,0,18.9,29.22,0.0,29.0
2000-06-07,28.3,46,67,22.1,28.27,0.0,30.0
2000-06-08,22.3,81,99,19.2,9.8,9.2,24.0
2000-06-09,21.5,79,56,15.9,17.85,0.0,24.0
2000-06-10,20.6,80,92,12.4,12.62,1.9,22.0
2000-06-11,21.7,84,71,15.9,14.57,0.2,25.0
2000-06-12,21.0,79,90,17.3,15.56,1.8,24.0
2000-06-13,23.1,70,11,16.3,27.12,0.0,25.0
2000-06-14,26.8,65,40,20.1,26.78,0.0,29.0
2000-06-15,28.6,71,33,20.0,28.61,0.0,29.0
2000-06-16,29.3,68,95,12.8,20.98,0.0,29.0
2000-06-17,26.8,68,56,15.5,25.07,0.5,29.0
2000-06-18,27.5,73,42,13.2,27.01,0.0,27.0
2000-06-19,28.6,73,51,16.5,26.31,0.0,28.0
2000-06-20,27.9,79,100,20.6,20.72,0.0,27.0
2000-06-21,27.7,80,97,13.0,20.92,5.8,29.0
2000-06-22,24.6,95,99,15.4,7.91,40.5,24.0
2000-06-23,26.3,86,93,18.6,17.43,0.2,26.0
2000-06-24,22.6,91,99,11.8,10.64,3.1,23.0
2000-06-25,24.5,86,92,12.0,15.94,0.0,27.0
2000-06-26,22.5,97,100,16.3,4.04,26.0,24.0
2000-06-27,23.1,98,100,32.1,4.15,45.2,24.0
2000-06-28,25.3,84,54,19.1,22.89,0.3,28.0
2000-06-29,24.2,88,91,14.9,24.17,0.0,26.0
2000-06-30,26.7,93,95,22.5,15.26,1.9,27.0
2000-07-01,26.2,95,99,16.9,10.77,15.3,28.0
2000-07-02,27.6,91,94,12.5,16.86,0.0,31.0
2000-07-03,29.2,88,66,13.3,23.56,0.4,32.0
2000-07-04,29.9,87,70,9.8,23.66,0.0,31.0
2000-07-05,28.3,84,39,15.5,25.68,0.0,30.0
