datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-04-11,27.8,88,97,11.3,11.93,13.2,30.0
2000-04-12,29.6,83,70,6.2,22.42,1.9,32.0
2000-04-13,29.2,84,86,12.1,20.69,1.1,32.0
2000-04-14,29.8,83,43,13.8,22.02,0.8,33.0
2000-04-15,29.7,84,63,12.1,21.14,0.2,33.0
2000-04-16,29.1,87,74,10.4,18.01,1.8,28.0
2000-04-17,28.6,87,64,8.4,17.62,11.0,31.0
2000-04-18,29.1,86,69,5.9,19.63,6.9,32.0
2000-04-19,29.2,86,83,5.6,18.19,8.7,32.0
2000-04-20,28.7,86,84,5.3,17.35,3.5,31.0
2000-04-21,28.9,85,66,11.5,19.9,4.9,32.0
2000-04-22,28.5,87,83,10.6,14.34,11.9,31.0
2000-04-23,29.2,87,85,7.4,19.5,8.1,32.0
2000-04-24,28.9,86,99,12.3,16.84,10.7,29.0
2000-04-25,28.9,86,92,8.2,17.48,29.7,30.0
2000-04-26,29.8,86,93,7.6,19.0,20.2,31.0
2000-04-27,29.3,85,76,10.5,18.85,5.7,30.0
2000-04-28,29.8,84,79,10.8,19.21,11.3,32.0
2000-04-29,29.7,84,80,11.6,19.96,3.7,33.0
2000-04-30,28.8,87,85,14.7,15.95,6.9,32.0
2000-05-01,29.5,86,96,6.8,17.16,9.7,31.4
2000-05-02,28.8,88,83,9.1,16.72,9.0,31.3
2000-05-03,29.5,87,92,10.2,15.1,10.8,32.0
2000-05-04,28.1,88,89,8.0,11.09,12.7,32.0
2000-05-05,28.5,88,88,8.7,11.92,7.8,32.0
2000-05-06,28.8,85,81,7.8,16.59,5.5,31.0
2000-05-07,29.0,87,95,8.7,15.49,8.4,32.0
2000-05-08,29.4,87,70,10.7,19.99,3.4,32.0
2000-05-09,28.5,88,79,13.0,18.43,6.2,33.0
2000-05-10,29.6,84,78,12.7,20.76,1.3,33.0
2000-05-11,28.8,87,69,13.6,20.39,1.0,31.0
2000-05-12,29.2,85,83,13.9,19.62,1.5,33.0
2000-05-13,30.2,81,61,14.1,22.65,0.0,32.0
2000-05-14,30.4,79,51,13.1,21.56,0.1,34.0
2000-05-15,30.0,83,42,16.0,20.7,2.4,33.0
2000-05-16,29.7,83,74,11.6,19.98,2.5,30.0
2000-05-17,30.1,82,73,13.2,20.78,0.3,33.0
2000-05-18,29.3,84,75,14.1,19.49,1.4,33.0
2000-05-19,29.3,86,69,12.3,19.27,2.8,31.0
2000-05-20,29.9,83,74,13.5,19.76,2.0,33.0
2000-05-21,30.4,80,61,15.5,20.92,0.3,33.0
2000-05-22,30.5,83,61,10.6,21.17,2.9,33.0
2000-05-23,28.7,88,53,13.0,17.63,4.7,33.0
2000-05-24,29.8,84,46,9.8,20.86,1.9,34.0
2000-05-25,28.8,86,61,10.5,19.25,10.6,34.0
2000-05-26,29.1,85,52,7.7,18.15,1.7,32.0
2000-05-27,29.1,84,40,7.5,18.98,4.8,32.0
2000-05-28,29.1,86,68,13.5,20.01,1.6,33.0
2000-05-29,28.2,86,46,15.4,18.48,7.7,32.0
2000-05-30,28.5,87,83,14.2,18.79,8.0,32.0
2000-05-31,29.2,85,90,16.4,17.14,3.8,31.0
2000-06-01,28.5,86,98,11.9,16.68,8.6,31.0
2000-06-02,27.7,87,93,12.7,12.68,14.5,30.0
2000-06-03,29.6,82,88,7.9,18.27,0.6,31.4
2000-06-04,29.8,85,67,16.4,18.59,9.8,33.0
2000-06-05,28.1,89,87,13.1,13.75,13.8,32.0
2000-06-06,28.5,88,94,15.0,10.64,8.5,28.0
2000-06-07,27.6,89,93,10.1,12.87,14.5,30.2
2000-06-08,29.0,87,97,11.4,11.11,6.9,30.0
2000-06-09,28.7,83,97,13.2,9.69,0.7,30.0
2000-06-10,29.8,80,60,10.9,15.03,0.0,32.0
2000-06-11,27.7,88,77,10.9,14.35,11.1,29.0
2000-06-12,28.6,88,94,13.0,13.87,9.2,31.0
2000-06-13,28.1,87,67,11.5,17.18,15.6,32.0
2000-06-14,29.3,84,69,10.9,19.7,7.3,32.0
2000-06-15,28.6,87,76,15.4,17.68,10.2,31.0
2000-06-16,28.4,86,94,16.2,16.44,3.1,29.0
2000-06-17,28.0,87,79,12.8,16.56,6.0,31.0
2000-06-18,28.7,85,94,9.8,15.94,4.1,30.0
2000-06-19,29.1,84,74,12.4,15.99,8.5,31.0
2000-06-20,29.4,84,71,9.3,18.24,3.4,32.0
2000-06-21,28.6,86,69,9.7,15.39,2.4,28.0
2000-06-22,29.0,83,62,13.9,17.4,9.2,32.0
2000-06-23,28.0,86,81,10.9,12.65,2.6,29.0
2000-06-24,28.2,85,50,14.5,16.97,7.2,31.0
2000-06-25,28.3,86,50,15.9,18.38,4.9,32.0
2000-06-26,28.6,84,47,16.2,18.78,4.5,31.0
2000-06-27,28.5,85,42,10.2,17.54,1.0,31.0
2000-06-28,28.1,86,67,13.8,17.8,8.7,31.0
2000-06-29,28.2,87,87,11.5,16.09,7.3,31.0
2000-06-30,29.2,81,87,13.1,19.36,1.3,31.0
2000-07-01,28.5,82,59,16.1,20.08,5.1,30.0
2000-07-02,28.5,84,70,18.6,17.93,4.7,31.0
