datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-01-01,4.7,90,95,10.8,1.32,0.3,
2000-01-02,5.9,53,2,11.5,10.6,0.0,
2000-01-03,8.9,56,27,12.9,9.0,0.0,
2000-01-04,4.7,86,78,7.7,3.04,3.3,
2000-01-05,2.9,97,100,12.0,1.49,5.9,
2000-01-06,-0.4,54,43,16.8,10.52,0.0,
2000-01-07,-2.2,28,23,6.4,10.34,0.0,
2000-01-08,2.6,49,83,5.0,6.73,0.0,
2000-01-09,4.8,71,75,7.8,6.57,0.0,
2000-01-10,4.8,69,45,15.6,11.06,0.0,
2000-01-11,0.4,66,100,15.8,2.95,0.3,
2000-01-12,0.5,74,93,9.5,6.5,1.6,
2000-01-13,0.2,59,62,10.9,10.16,0.0,
2000-01-14,1.9,57,33,8.6,11.42,0.0,
2000-01-15,0.3,71,99,6.1,4.42,2.7,
2000-01-16,0.3,72,92,13.3,7.06,0.0,
2000-01-17,3.1,66,31,7.5,11.73,0.0,
2000-01-18,4.0,60,3,13.0,11.88,0.0,
2000-01-19,-0.1,33,0,11.3,12.52,0.0,
2000-01-20,1.6,38,3,9.7,12.41,0.0,
2000-01-21,2.5,58,97,7.3,7.17,0.7,
2000-01-22,2.3,78,96,8.4,5.99,1.1,
2000-01-23,3.1,71,72,16.8,11.17,0.0,
2000-01-24,-3.4,50,76,19.9,9.64,0.0,
2000-01-25,-2.7,36,0,13.8,13.04,0.0,
2000-01-26,-1.2,33,0,13.0,13.14,0.0,
2000-01-27,1.7,36,0,8.2,13.22,0.0,
2000-01-28,4.5,41,24,14.9,13.28,0.0,
2000-01-29,1.7,42,18,14.8,13.23,0.0,
2000-01-30,-1.8,29,1,15.7,13.71,0.0,
2000-01-31,-4.1,26,83,11.5,11.89,0.0,
2000-02-01,-0.8,29,7,7.3,13.85,0.0,
2000-02-02,3.0,42,31,8.7,12.88,0.0,
2000-02-03,3.8,46,1,9.4,14.19,0.0,
2000-02-04,5.6,40,55,8.1,12.38,0.0,
2000-02-05,5.0,64,85,12.6,8.38,0.5,
2000-02-06,7.8,71,27,10.5,13.54,0.0,
2000-02-07,2.2,55,41,19.4,13.06,3.9,
2000-02-08,-1.6,35,0,20.0,15.15,0.0,
2000-02-09,4.7,39,71,10.8,13.33,0.0,
2000-02-10,8.3,57,3,9.3,14.47,0.0,
2000-02-11,9.2,61,3,8.6,15.02,0.0,
2000-02-12,13.0,74,59,10.1,12.06,0.0,
2000-02-13,5.2,92,100,10.7,4.72,2.5,
2000-02-14,4.2,66,56,15.2,13.42,0.0,
2000-02-15,3.4,33,0,15.7,16.26,0.0,
2000-02-16,7.1,42,0,9.6,15.76,0.0,
2000-02-17,8.2,59,44,8.6,10.31,0.0,
2000-02-18,9.2,72,99,10.0,8.9,0.9,
2000-02-19,4.5,76,83,12.6,7.07,1.4,
2000-02-20,5.7,56,1,12.0,16.69,0.0,
2000-02-21,9.2,47,37,10.0,15.94,0.0,
2000-02-22,10.1,50,65,12.2,15.94,0.0,
2000-02-23,6.1,60,74,14.6,9.12,0.0,
2000-02-24,7.4,51,97,11.9,14.7,0.0,
2000-02-25,5.3,74,79,25.5,6.98,5.0,
2000-02-26,9.7,49,0,12.1,17.76,0.0,
2000-02-27,12.5,41,0,11.3,17.85,0.0,
2000-02-28,5.7,48,6,20.7,17.72,0.0,
2000-02-29,11.4,54,0,19.0,17.84,0.0,
2000-03-01,14.9,46,11,20.3,18.13,0.0,
2000-03-02,16.3,46,48,17.2,17.44,0.0,
2000-03-03,17.7,53,84,15.9,17.32,0.0,
2000-03-04,13.3,51,65,20.9,17.13,0.0,
2000-03-05,14.9,45,46,21.3,17.33,0.0,
2000-03-06,9.3,29,0,21.1,19.76,0.0,
2000-03-07,11.9,39,7,17.1,19.09,0.0,
2000-03-08,12.4,41,3,8.7,19.86,0.0,
2000-03-09,15.4,42,9,8.5,19.86,0.0,
2000-03-10,16.8,50,98,14.8,15.92,0.0,
2000-03-11,15.5,52,36,10.6,19.09,0.0,
2000-03-12,15.6,60,22,11.0,17.44,0.0,
2000-03-13,15.0,62,80,8.4,11.2,0.0,
2000-03-14,17.8,63,64,16.6,15.57,0.0,
2000-03-15,14.6,49,70,17.0,10.08,0.0,
2000-03-16,17.5,43,9,14.1,20.49,0.0,
2000-03-17,20.6,44,44,13.4,20.63,0.2,
2000-03-18,21.6,37,1,24.5,21.08,0.0,
2000-03-19,12.4,38,13,15.4,21.98,0.0,
2000-03-20,15.2,36,89,14.1,15.23,0.0,
2000-03-21,15.7,47,87,18.1,18.64,0.0,
2000-03-22,17.8,60,53,16.2,18.74,0.0,
2000-03-23,15.0,31,26,25.3,22.79,0.0,
2000-03-24,16.2,22,9,16.2,22.61,0.0,
2000-03-25,19.8,25,24,16.3,22.46,0.0,
2000-03-26,23.1,20,5,21.7,22.86,0.0,
2000-03-27,22.9,19,74,32.0,18.49,0.0,
2000-03-28,15.5,15,24,31.1,22.68,0.0,
2000-03-29,19.3,22,1,13.3,23.1,0.0,
2000-03-30,24.6,36,1,17.4,22.29,0.0,
2000-03-31,19.4,41,42,22.2,21.75,0.0,
2000-04-01,15.8,42,100,15.3,6.45,1.6,
2000-04-02,19.1,49,87,10.9,20.49,0.2,
2000-04-03,21.8,44,63,24.0,21.87,0.0,
2000-04-04,18.5,43,76,26.4,11.71,0.4,
2000-04-05,15.5,20,0,15.1,24.84,0.0,
2000-04-06,22.6,27,3,32.4,24.09,0.0,
2000-04-07,19.8,18,0,14.0,24.91,0.0,
2000-04-08,22.9,33,42,24.3,23.08,0.0,
2000-04-09,23.7,64,46,37.2,18.79,5.0,
2000-04-10,17.5,39,0,20.3,25.11,0.0,
2000-04-11,22.2,32,27,23.7,23.62,0.0,
2000-04-12,28.5,36,4,19.0,24.74,0.0,
2000-04-13,18.9,38,56,30.1,22.64,0.0,
2000-04-14,15.1,35,98,11.0,6.12,0.0,
2000-04-15,20.2,42,25,14.8,24.62,0.0,
2000-04-16,24.3,35,18,23.3,25.24,0.0,
2000-04-17,26.9,41,54,20.7,22.34,0.0,
2000-04-18,17.5,72,76,11.5,6.95,9.0,
2000-04-19,24.9,70,42,19.5,23.15,0.0,
2000-04-20,23.7,51,53,23.9,18.19,1.4,
2000-04-21,25.0,38,6,22.1,25.71,0.0,
2000-04-22,20.7,26,2,27.5,26.39,0.0,
2000-04-23,21.9,32,6,11.3,26.6,0.0,
2000-04-24,24.8,55,95,15.8,12.53,1.8,
2000-04-25,25.7,41,80,22.2,25.23,0.1,
2000-04-26,22.4,29,20,21.6,24.39,0.0,
2000-04-27,23.9,42,3,8.9,26.42,0.0,
2000-04-28,27.9,36,42,18.7,21.68,0.0,
2000-04-29,22.6,50,64,26.5,14.8,0.2,
2000-04-30,29.5,35,18,19.8,26.75,0.0,
2000-05-01,24.9,34,19,18.4,26.59,0.0,
2000-05-02,27.9,34,32,20.9,26.28,0.0,
2000-05-03,29.2,43,46,25.0,23.3,0.0,
2000-05-04,33.0,49,28,20.2,25.51,0.0,
2000-05-05,26.5,47,73,30.8,17.41,0.0,
2000-05-06,24.2,41,34,12.6,27.37,0.0,
2000-05-07,28.8,34,15,15.3,27.97,0.0,
2000-05-08,27.5,38,98,14.8,18.42,0.0,
2000-05-09,22.2,73,78,21.5,16.22,14.0,
2000-05-10,19.7,61,42,21.8,17.39,0.0,
2000-05-11,24.6,59,66,21.6,17.65,9.4,
2000-05-12,17.9,80,76,15.6,8.81,12.9,
2000-05-13,23.5,66,70,9.6,23.54,0.0,
2000-05-14,21.1,66,78,17.9,11.69,1.1,
2000-05-15,22.9,75,84,12.3,17.27,5.6,
2000-05-16,24.4,70,20,7.5,26.32,0.0,
2000-05-17,26.7,61,48,22.5,22.53,4.9,
2000-05-18,27.1,53,24,21.7,26.84,0.0,
2000-05-19,26.6,47,13,16.8,26.48,0.0,
2000-05-20,30.0,52,37,20.6,26.78,0.0,
2000-05-21,33.1,47,30,22.7,27.13,0.0,
2000-05-22,33.2,59,68,13.3,25.83,0.0,
2000-05-23,35.0,53,7,11.4,26.71,0.0,
2000-05-24,34.9,48,15,13.7,26.56,0.4,
2000-05-25,31.4,57,86,20.6,21.23,0.6,
2000-05-26,22.1,67,83,19.9,3.75,0.5,
2000-05-27,21.8,73,93,16.6,8.28,0.1,
2000-05-28,30.0,52,97,13.3,23.3,0.0,
2000-05-29,29.7,43,82,22.9,25.7,0.0,
2000-05-30,27.9,54,81,18.3,18.11,0.0,
2000-05-31,32.3,61,33,13.6,26.63,0.0,
2000-06-01,30.5,66,99,16.4,16.24,0.4,
2000-06-02,28.9,70,89,19.7,19.72,0.0,
2000-06-03,26.8,68,85,15.1,12.96,0.0,
2000-06-04,30.5,66,41,7.4,23.41,0.4,
2000-06-05,31.6,64,25,8.2,23.9,1.9,
2000-06-06,33.9,53,49,15.5,26.45,0.0,
2000-06-07,33.8,53,93,25.8,21.14,0.0,
2000-06-08,34.0,55,23,15.7,27.8,0.0,
2000-06-09,28.3,50,15,21.9,27.99,0.0,
2000-06-10,29.7,36,29,12.9,28.88,0.0,
2000-06-11,30.1,33,13,15.3,24.35,0.0,
2000-06-12,31.3,37,0,11.0,28.96,0.0,
2000-06-13,35.4,28,0,12.6,28.92,0.0,
2000-06-14,37.0,27,45,20.6,28.64,0.0,
2000-06-15,35.0,35,86,21.8,21.24,0.0,
2000-06-16,34.8,37,53,20.1,24.83,0.0,
2000-06-17,34.2,39,8,13.9,27.42,0.0,
2000-06-18,36.4,34,42,10.7,26.45,0.0,
2000-06-19,35.3,39,93,10.3,16.95,0.0,
2000-06-20,35.3,43,85,10.5,21.78,0.0,
2000-06-21,33.1,54,97,11.8,18.86,1.1,
2000-06-22,32.4,70,93,12.8,18.81,6.8,
2000-06-23,32.1,70,51,9.1,21.8,0.4,
2000-06-24,33.4,62,87,7.5,21.84,0.0,
2000-06-25,32.6,63,91,14.7,16.95,0.4,
2000-06-26,29.4,69,89,13.5,13.62,5.5,
2000-06-27,34.0,60,40,8.8,24.67,0.0,
2000-06-28,33.2,75,61,14.2,13.6,16.6,
2000-06-29,30.7,74,57,11.6,16.64,1.0,
2000-06-30,34.7,61,9,12.2,26.54,4.4,
2000-07-01,37.5,59,10,13.0,27.63,0.0,
2000-07-02,36.0,62,31,13.8,23.79,0.0,
2000-07-03,34.1,67,48,15.9,22.13,0.3,
2000-07-04,29.8,83,99,15.8,7.36,10.6,
2000-07-05,32.1,68,98,21.1,15.0,0.5,
2000-07-06,31.9,59,89,9.4,17.85,0.4,
2000-07-07,34.6,61,50,9.0,25.26,0.0,
2000-07-08,36.7,57,21,8.7,25.84,0.0,
2000-07-09,36.2,53,50,13.2,22.37,0.0,
2000-07-10,33.4,61,86,10.4,17.51,0.3,
2000-07-11,36.3,62,45,16.1,23.53,0.4,
2000-07-12,37.6,53,74,22.9,24.55,0.0,
2000-07-13,35.7,62,58,14.5,22.19,0.0,
2000-07-14,34.5,65,84,13.8,16.99,0.0,
2000-07-15,27.1,89,100,11.7,2.96,47.4,
2000-07-16,33.6,80,99,13.0,12.19,1.8,
2000-07-17,34.9,77,92,12.6,20.62,0.0,
2000-07-18,32.9,85,87,9.2,15.22,4.5,
2000-07-19,30.5,87,88,7.9,12.13,28.4,
2000-07-20,32.9,80,41,16.6,18.67,0.7,
2000-07-21,33.3,72,64,28.4,18.51,0.0,
2000-07-22,31.5,81,89,13.7,13.29,6.5,
2000-07-23,34.7,71,11,8.9,26.28,0.0,
2000-07-24,35.1,63,26,7.7,24.86,0.0,
2000-07-25,35.1,61,27,7.6,24.48,0.0,
2000-07-26,35.3,59,19,14.4,25.41,0.0,
2000-07-27,34.9,59,60,22.5,24.48,0.0,
2000-07-28,29.3,84,74,11.6,6.26,24.3,
2000-07-29,32.2,75,58,13.8,16.73,0.0,
2000-07-30,30.8,58,1,11.2,26.64,0.0,
2000-07-31,33.8,58,16,8.0,24.6,0.0,
2000-08-01,34.2,58,46,11.7,23.36,0.0,
2000-08-02,33.8,51,83,14.2,21.96,0.0,
2000-08-03,32.8,57,64,9.9,22.63,0.0,
2000-08-04,31.5,61,90,8.8,15.38,0.0,
2000-08-05,31.3,66,86,7.4,10.23,0.0,
2000-08-06,33.3,73,84,11.6,17.68,2.3,
2000-08-07,32.2,81,94,10.7,13.99,9.0,
2000-08-08,33.3,76,98,15.3,15.79,1.6,
2000-08-09,28.3,85,100,17.4,6.77,7.8,
2000-08-10,32.0,84,95,14.6,11.55,10.9,
2000-08-11,33.9,73,54,7.7,21.99,0.0,
2000-08-12,32.4,76,98,13.0,14.46,1.6,
2000-08-13,27.3,90,80,9.4,4.54,38.1,
2000-08-14,32.1,82,31,5.5,19.41,0.5,
2000-08-15,32.1,85,67,8.1,13.89,1.9,
2000-08-16,32.9,79,42,9.2,21.37,0.3,
2000-08-17,31.7,77,98,11.5,17.96,0.2,
2000-08-18,29.9,81,97,7.4,12.42,3.9,
2000-08-19,30.7,82,54,13.9,17.94,4.0,
2000-08-20,28.0,70,13,15.3,21.16,0.2,
2000-08-21,29.8,67,61,7.9,23.64,0.0,
2000-08-22,29.7,64,76,16.3,15.2,0.0,
2000-08-23,31.3,69,50,10.7,21.05,5.2,
2000-08-24,32.0,71,32,15.7,19.42,0.4,
2000-08-25,31.8,70,40,16.1,20.63,0.0,
2000-08-26,32.5,65,19,12.0,23.74,0.0,
2000-08-27,33.0,61,35,17.0,21.49,0.0,
2000-08-28,31.7,61,39,10.7,19.21,0.0,
2000-08-29,29.8,69,65,14.8,13.82,2.8,
2000-08-30,24.2,94,90,12.9,5.02,36.2,
2000-08-31,23.2,93,91,21.7,3.61,148.0,
2000-09-01,30.2,78,4,8.0,21.68,0.0,
2000-09-02,31.1,78,4,10.1,21.26,0.0,
2000-09-03,31.3,78,2,7.9,21.79,0.0,
2000-09-04,31.5,74,19,9.4,20.02,0.0,
2000-09-05,24.8,84,85,27.8,2.32,15.0,
2000-09-06,24.0,66,48,14.0,18.68,0.0,
2000-09-07,24.6,59,44,6.6,22.76,0.0,
2000-09-08,25.8,64,0,7.0,23.36,0.0,
2000-09-09,26.0,60,63,6.8,20.03,0.0,
2000-09-10,26.2,63,85,7.6,16.45,0.0,
2000-09-11,27.6,61,82,8.5,20.11,0.0,
2000-09-12,27.8,63,34,12.0,20.03,0.0,
2000-09-13,27.7,69,10,13.6,20.01,0.0,
2000-09-14,27.1,71,21,14.8,18.26,0.0,
2000-09-15,27.8,62,8,14.8,19.76,0.0,
2000-09-16,31.1,55,14,13.6,20.75,0.0,
2000-09-17,31.1,59,10,9.9,19.8,1.3,
2000-09-18,33.2,59,27,9.8,20.58,0.6,
2000-09-19,32.5,58,91,15.6,15.21,0.4,
2000-09-20,30.2,54,91,13.7,15.08,0.0,
2000-09-21,29.3,55,78,12.1,17.22,0.0,
2000-09-22,29.1,62,36,9.2,18.57,0.0,
2000-09-23,29.6,68,51,10.7,15.58,0.8,
2000-09-24,24.8,83,96,17.1,5.62,15.4,
2000-09-25,25.9,53,40,13.8,19.16,0.0,
2000-09-26,27.2,53,60,14.8,19.3,0.0,
2000-09-27,20.9,77,88,10.5,4.91,15.9,
2000-09-28,23.7,72,78,15.1,11.22,0.7,
2000-09-29,23.5,80,68,10.2,9.83,0.4,
2000-09-30,26.3,71,54,11.1,17.87,0.0,
2000-10-01,22.8,82,93,7.2,4.35,7.6,
2000-10-02,24.9,81,52,7.9,13.53,1.1,
2000-10-03,26.4,74,25,13.6,16.39,0.0,
2000-10-04,26.3,70,63,16.4,15.31,0.6,
2000-10-05,25.6,76,51,13.0,14.17,0.1,
2000-10-06,26.8,68,27,21.1,13.55,0.0,
2000-10-07,26.2,72,56,19.1,11.37,0.0,
2000-10-08,21.3,80,92,16.9,5.13,12.0,
2000-10-09,18.8,73,94,13.4,5.53,8.6,
2000-10-10,14.4,93,100,10.9,1.35,31.3,
2000-10-11,14.5,77,100,27.4,2.79,22.5,
2000-10-12,13.2,46,90,14.4,12.72,0.0,
2000-10-13,14.2,51,91,9.5,12.96,0.0,
2000-10-14,18.0,61,25,12.0,16.66,0.0,
2000-10-15,19.5,67,41,9.2,16.63,0.0,
2000-10-16,20.4,60,89,16.2,14.54,0.0,
2000-10-17,20.9,63,23,17.4,15.22,0.0,
2000-10-18,19.4,62,52,17.2,13.31,0.0,
2000-10-19,19.2,77,84,16.0,6.12,0.2,
2000-10-20,20.4,76,55,12.1,13.23,0.0,
2000-10-21,18.5,82,100,13.7,6.06,0.0,
2000-10-22,15.4,92,100,17.2,1.52,6.9,
2000-10-23,18.1,85,94,8.0,7.5,1.5,
2000-10-24,18.3,65,95,17.7,5.69,3.1,
2000-10-25,12.8,40,61,15.2,10.16,0.0,
2000-10-26,15.0,64,48,12.6,14.6,0.0,
2000-10-27,16.4,71,48,6.8,10.88,2.4,
2000-10-28,14.9,74,100,7.2,6.43,0.7,
2000-10-29,10.2,87,81,16.4,4.23,5.8,
2000-10-30,15.4,75,32,15.7,13.49,0.0,
2000-10-31,15.0,66,40,12.7,12.09,0.0,
2000-11-01,14.4,55,0,7.6,14.28,0.0,
2000-11-02,17.6,65,0,11.2,13.71,0.0,
2000-11-03,18.3,69,46,14.6,12.69,0.0,
2000-11-04,16.4,53,10,15.6,13.66,0.1,
2000-11-05,21.2,56,12,22.3,13.15,0.0,
2000-11-06,19.3,65,90,17.6,7.48,0.1,
2000-11-07,11.9,31,96,24.1,9.61,1.7,
2000-11-08,4.9,42,98,13.5,3.55,0.6,
2000-11-09,4.8,84,100,14.7,1.12,12.9,
2000-11-10,3.4,60,97,20.2,11.56,3.1,
2000-11-11,6.0,46,76,10.6,11.48,0.0,
2000-11-12,8.7,62,13,9.5,12.63,0.0,
2000-11-13,11.6,61,4,19.4,12.09,0.0,
2000-11-14,10.0,72,92,9.0,5.19,0.0,
2000-11-15,8.3,69,99,26.7,5.73,0.1,
2000-11-16,5.3,76,73,13.3,7.43,3.0,
2000-11-17,8.8,74,7,9.2,11.71,0.0,
2000-11-18,9.0,64,75,9.9,9.76,0.0,
2000-11-19,7.3,87,100,9.1,2.23,6.8,
2000-11-20,6.2,66,17,8.1,11.47,0.0,
2000-11-21,10.1,61,1,21.0,11.17,0.0,
2000-11-22,11.7,58,1,23.1,10.97,0.0,
2000-11-23,13.6,78,21,9.2,10.75,0.0,
2000-11-24,13.4,83,74,6.8,7.64,0.0,
2000-11-25,12.9,88,84,10.1,7.47,0.0,
2000-11-26,9.5,76,74,15.6,9.41,0.0,
2000-11-27,12.7,78,46,17.1,10.24,0.0,
2000-11-28,10.4,69,54,10.9,10.14,0.0,
2000-11-29,12.6,71,91,13.3,8.16,0.0,
2000-11-30,9.3,79,83,10.9,3.93,0.0,
2000-12-01,12.0,77,66,12.7,8.93,0.0,
2000-12-02,9.2,68,97,15.1,3.49,1.3,
2000-12-03,8.6,52,16,12.4,10.42,0.0,
2000-12-04,11.6,56,2,25.8,10.23,0.0,
2000-12-05,8.6,60,2,11.5,10.45,0.0,
2000-12-06,12.2,73,84,17.1,8.32,0.0,
2000-12-07,11.2,82,66,7.4,5.67,0.0,
2000-12-08,13.6,81,59,18.3,7.8,0.0,
2000-12-09,11.4,82,89,19.2,3.78,0.2,
2000-12-10,4.0,35,34,19.7,10.25,0.0,
2000-12-11,3.1,50,46,9.0,8.26,0.0,
2000-12-12,4.9,62,53,15.1,9.46,0.0,
2000-12-13,8.4,67,0,14.2,10.04,0.0,
2000-12-14,8.2,81,34,13.8,8.34,0.0,
2000-12-15,7.6,68,25,15.8,8.88,0.0,
2000-12-16,7.4,56,31,10.5,9.71,0.0,
2000-12-17,9.6,70,73,22.3,7.52,0.0,
2000-12-18,9.9,74,89,16.6,4.19,0.0,
2000-12-19,3.7,61,96,13.0,4.64,0.0,
2000-12-20,8.6,59,28,10.7,10.0,0.0,
2000-12-21,10.2,60,0,20.0,9.93,0.0,
2000-12-22,8.9,65,19,13.2,9.81,0.1,
2000-12-23,7.2,69,43,13.9,9.78,0.0,
2000-12-24,6.6,63,21,19.0,9.97,0.0,
2000-12-25,3.5,68,1,14.4,9.86,0.0,
2000-12-26,4.3,66,44,9.2,5.32,0.0,
2000-12-27,3.8,71,97,13.9,5.77,0.0,
2000-12-28,3.3,67,18,11.7,10.12,0.0,
2000-12-29,6.1,76,63,15.0,6.46,0.0,
2000-12-30,8.4,81,47,14.3,8.58,0.0,
2000-12-31,5.9,58,16,18.3,10.21,0.0,
2001-01-01,9.3,45,58,26.7,8.88,0.0,
2001-01-02,4.0,41,32,13.7,10.02,0.0,
2001-01-03,0.9,45,16,14.8,10.54,0.3,
2001-01-04,1.1,41,51,12.7,5.26,0.0,
2001-01-05,3.9,60,79,10.7,6.73,0.0,
2001-01-06,3.3,92,100,13.5,2.27,15.3,
2001-01-07,2.1,93,100,13.5,5.01,5.6,
2001-01-08,1.3,91,100,12.8,2.24,8.2,
2001-01-09,0.2,82,61,12.3,8.19,0.3,
2001-01-10,3.1,76,6,23.7,10.99,0.0,
2001-01-11,0.7,80,67,13.3,9.56,0.0,
2001-01-12,2.0,80,56,21.1,8.01,0.0,
2001-01-13,-3.6,70,63,20.7,7.72,0.7,
2001-01-14,-5.9,39,10,16.4,11.62,0.0,
2001-01-15,-2.8,41,0,9.0,12.07,0.0,
2001-01-16,1.5,57,38,7.7,11.4,0.0,
2001-01-17,4.5,73,25,11.9,11.44,0.0,
2001-01-18,5.9,78,45,13.2,9.95,0.0,
2001-01-19,2.1,91,100,8.4,4.49,1.1,
2001-01-20,3.5,82,75,5.5,9.67,0.0,
2001-01-21,4.6,80,88,9.2,8.1,0.0,
2001-01-22,2.9,86,99,11.1,5.54,0.0,
2001-01-23,2.0,70,100,13.0,5.58,0.0,
2001-01-24,1.9,75,98,12.8,7.45,1.9,
2001-01-25,1.6,65,100,22.0,8.67,0.0,
2001-01-26,2.0,55,56,12.0,11.27,0.0,
2001-01-27,7.7,48,36,21.3,12.86,0.0,
2001-01-28,2.1,31,1,15.8,13.59,0.0,
2001-01-29,6.9,35,0,15.5,13.68,0.0,
2001-01-30,8.6,46,24,14.1,13.6,0.0,
2001-01-31,7.6,49,26,19.7,13.71,0.0,
2001-02-01,3.8,38,0,12.6,14.07,0.0,
2001-02-02,8.6,54,14,17.2,13.83,0.0,
2001-02-03,5.4,73,94,13.5,11.04,0.0,
2001-02-04,4.2,82,93,11.3,7.08,0.0,
2001-02-05,1.9,89,100,16.2,3.3,6.3,
2001-02-06,-3.0,75,100,19.2,5.56,0.3,
2001-02-07,-1.6,54,43,10.6,14.46,0.0,
2001-02-08,3.7,57,0,18.4,14.94,0.0,
2001-02-09,6.9,72,10,9.9,13.81,0.0,
2001-02-10,7.1,71,35,13.0,14.18,0.0,
2001-02-11,0.7,79,100,19.3,4.14,1.7,
2001-02-12,1.9,71,99,13.0,8.0,1.1,
2001-02-13,5.2,72,70,14.3,8.84,0.1,
2001-02-14,9.7,64,1,24.1,15.51,0.0,
2001-02-15,7.0,59,6,18.2,15.21,0.0,
2001-02-16,6.2,38,10,15.2,16.36,0.0,
2001-02-17,6.9,49,74,17.4,7.15,0.0,
2001-02-18,14.1,73,25,9.7,15.79,0.0,
2001-02-19,14.2,71,69,11.9,15.21,0.0,
2001-02-20,14.5,68,71,14.3,13.22,0.0,
2001-02-21,16.5,76,15,10.1,16.26,0.0,
2001-02-22,15.7,78,65,21.4,12.79,3.7,
2001-02-23,2.7,75,99,25.6,5.06,7.2,
2001-02-24,5.0,47,24,14.9,17.42,0.0,
2001-02-25,8.7,53,18,10.0,17.62,0.0,
2001-02-26,9.3,64,88,13.0,12.63,0.2,
2001-02-27,8.6,85,92,11.6,5.23,2.9,
2001-02-28,12.8,68,54,15.3,13.76,0.0,
2001-03-01,13.4,53,11,17.1,18.35,0.0,
2001-03-02,16.6,55,99,27.8,12.41,0.0,
2001-03-03,9.6,23,46,31.9,16.79,0.0,
2001-03-04,9.6,37,13,13.4,19.2,0.0,
2001-03-05,16.3,43,70,20.0,16.99,0.0,
2001-03-06,8.9,31,26,25.8,17.92,0.0,
2001-03-07,5.9,30,32,23.8,19.18,0.0,
2001-03-08,5.2,33,6,20.0,20.1,0.0,
2001-03-09,14.5,39,0,24.2,19.88,0.0,
2001-03-10,8.0,53,35,23.3,19.3,0.0,
2001-03-11,11.0,60,42,12.6,15.61,0.2,
2001-03-12,16.8,60,0,20.4,20.06,0.0,
2001-03-13,20.5,53,41,29.5,17.25,0.0,
2001-03-14,14.9,56,13,34.5,13.86,0.0,
2001-03-15,13.3,47,17,9.7,21.09,0.0,
2001-03-16,9.7,50,99,9.1,8.45,0.0,
2001-03-17,16.0,60,60,16.6,19.2,0.0,
2001-03-18,20.4,53,59,11.2,19.41,0.0,
2001-03-19,23.0,36,37,22.1,20.48,0.0,
2001-03-20,22.8,29,1,14.7,21.59,0.0,
2001-03-21,25.5,31,2,28.4,21.57,0.0,
2001-03-22,15.9,23,57,22.4,19.3,0.0,
2001-03-23,20.0,29,67,17.6,21.5,0.0,
2001-03-24,24.2,49,98,17.6,19.89,0.0,
2001-03-25,14.9,43,32,24.5,22.37,0.0,
2001-03-26,13.6,45,87,16.6,12.12,0.5,
2001-03-27,6.6,65,70,24.3,7.53,4.8,
2001-03-28,10.8,40,15,18.1,22.88,0.0,
2001-03-29,16.7,33,30,21.5,22.72,0.0,
2001-03-30,11.8,34,43,17.6,21.63,0.0,
2001-03-31,14.5,40,7,10.7,22.05,0.0,
2001-04-01,20.0,41,0,24.8,22.98,0.0,
2001-04-02,18.8,48,13,23.6,21.64,0.2,
2001-04-03,17.0,26,14,17.4,23.31,0.0,
2001-04-04,20.5,33,92,21.4,21.64,0.0,
2001-04-05,17.0,45,54,26.0,21.78,0.0,
2001-04-06,17.5,58,63,8.7,19.51,0.0,
2001-04-07,23.4,63,5,17.1,23.08,0.0,
2001-04-08,20.9,74,73,12.8,11.53,2.8,
2001-04-09,23.0,69,78,20.6,17.41,0.0,
2001-04-10,15.7,47,100,20.5,11.85,0.5,
2001-04-11,17.4,29,40,23.9,21.91,0.0,
2001-04-12,21.2,32,7,15.1,24.79,0.0,
2001-04-13,17.0,47,45,22.0,17.2,1.5,
2001-04-14,22.7,38,0,25.5,25.2,0.0,
2001-04-15,26.0,33,20,20.2,25.33,0.0,
2001-04-16,28.2,44,17,18.9,24.29,0.0,
2001-04-17,29.5,50,0,16.8,25.04,0.0,
2001-04-18,29.0,42,22,30.9,24.83,0.0,
2001-04-19,21.4,43,77,37.2,12.19,0.0,
2001-04-20,18.2,26,78,21.4,23.66,0.0,
2001-04-21,20.7,33,74,14.0,23.13,0.0,
2001-04-22,23.9,38,0,18.9,26.23,0.0,
2001-04-23,18.7,40,95,19.3,10.22,0.0,
2001-04-24,20.4,35,58,10.9,25.52,0.0,
2001-04-25,22.6,32,53,11.8,25.97,0.0,
2001-04-26,21.8,39,67,19.8,17.42,1.3,
2001-04-27,24.4,39,36,18.0,25.04,0.0,
2001-04-28,24.5,55,80,14.8,18.68,0.0,
2001-04-29,15.7,92,100,12.3,1.66,3.2,
2001-04-30,21.9,68,97,13.4,18.29,0.0,
2001-05-01,26.7,53,35,13.0,26.15,0.0,
2001-05-02,28.4,47,68,22.8,22.52,0.0,
2001-05-03,27.7,63,56,17.7,21.96,4.7,
2001-05-04,28.0,67,99,13.7,17.31,0.0,
2001-05-05,29.4,54,26,15.0,25.67,0.0,
2001-05-06,26.5,65,35,16.6,20.17,0.0,
2001-05-07,25.5,70,63,9.5,16.74,0.0,
2001-05-08,28.2,50,25,23.8,23.72,0.8,
2001-05-09,25.5,36,47,11.3,26.99,0.0,
2001-05-10,26.9,41,30,17.1,24.35,0.0,
2001-05-11,27.8,39,0,9.9,27.62,0.0,
