datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-01-01,9.1,96,100,9.4,0.73,0.0,
2000-01-02,9.3,96,100,11.9,1.35,0.0,
2000-01-03,8.8,91,84,18.1,1.7,0.0,
2000-01-04,9.7,89,95,24.3,0.77,2.8,
2000-01-05,9.3,91,92,16.6,2.39,0.1,
2000-01-06,10.5,89,74,22.9,4.28,2.4,
2000-01-07,7.1,94,81,15.5,2.24,0.0,
2000-01-08,9.3,94,93,16.0,0.76,1.9,
2000-01-09,7.5,90,83,13.6,3.43,0.7,
2000-01-10,4.7,88,57,9.1,4.27,0.0,
2000-01-11,2.4,90,59,8.7,4.8,0.0,
2000-01-12,2.2,88,90,12.1,3.39,0.0,
2000-01-13,2.6,86,99,15.3,1.19,1.4,
2000-01-14,4.4,95,96,10.7,2.59,2.8,
2000-01-15,4.9,89,52,18.5,4.0,0.0,
2000-01-16,4.7,86,56,17.2,4.06,0.0,
2000-01-17,8.5,92,70,15.8,4.65,0.0,
2000-01-18,8.3,87,99,21.1,1.61,0.1,
2000-01-19,6.2,81,74,17.0,3.64,0.0,
2000-01-20,5.6,87,54,11.0,5.4,0.0,
2000-01-21,6.8,87,82,14.2,3.06,0.0,
2000-01-22,6.3,87,79,25.4,3.28,3.2,
2000-01-23,5.9,84,60,22.9,3.68,0.1,
2000-01-24,1.3,80,55,11.9,5.96,0.0,
2000-01-25,1.9,72,3,10.7,6.93,0.0,
2000-01-26,1.5,69,0,10.0,7.14,0.0,
2000-01-27,3.3,76,0,10.5,7.24,0.0,
2000-01-28,6.8,85,56,22.4,6.2,0.0,
2000-01-29,9.9,90,100,31.6,1.01,3.2,
2000-01-30,11.2,88,100,28.0,1.1,1.6,
2000-01-31,11.1,80,100,22.4,3.88,0.0,
2000-02-01,11.8,88,88,13.2,5.69,0.0,
2000-02-02,9.7,89,75,14.5,1.85,5.2,
2000-02-03,8.4,87,59,10.3,5.38,0.0,
2000-02-04,8.8,87,89,14.3,6.39,0.0,
2000-02-05,12.6,81,65,12.3,8.17,0.0,
2000-02-06,9.9,90,99,22.7,2.8,1.5,
2000-02-07,10.2,88,84,28.3,3.59,5.4,
2000-02-08,12.1,89,86,31.9,0.53,7.2,
2000-02-09,10.2,69,46,24.1,7.15,0.0,
2000-02-10,9.4,85,83,26.9,3.9,4.3,
2000-02-11,8.0,82,7,12.7,8.79,0.0,
2000-02-12,8.4,82,63,29.1,6.36,1.6,
2000-02-13,11.1,90,99,24.0,3.36,3.9,
2000-02-14,10.6,90,97,18.8,2.69,1.3,
2000-02-15,10.5,83,94,22.8,5.21,1.7,
2000-02-16,7.2,82,63,32.0,6.75,4.1,
2000-02-17,7.1,75,51,22.5,9.04,2.7,
2000-02-18,12.0,81,84,25.6,5.62,4.9,
2000-02-19,8.8,82,59,24.6,6.59,2.1,
2000-02-20,7.4,78,35,15.3,8.95,0.0,
2000-02-21,8.3,77,81,10.1,8.22,0.0,
2000-02-22,8.4,78,82,10.4,5.28,0.0,
2000-02-23,8.8,77,84,14.2,5.22,0.0,
2000-02-24,12.0,91,100,20.2,1.59,0.5,
2000-02-25,10.5,81,91,24.2,5.33,1.7,
2000-02-26,8.2,77,82,6.5,5.93,0.0,
2000-02-27,15.4,83,49,18.8,11.78,0.0,
2000-02-28,11.1,85,88,31.9,3.07,6.2,
2000-02-29,9.1,89,98,35.9,2.52,8.4,
2000-03-01,8.5,80,72,26.5,8.95,2.5,
2000-03-02,9.0,76,64,25.5,8.92,0.0,
2000-03-03,11.4,81,100,35.8,2.71,11.4,
2000-03-04,7.0,67,29,16.5,12.77,0.4,
2000-03-05,7.8,71,28,8.0,10.09,0.0,
2000-03-06,9.7,72,11,9.4,14.22,0.0,
2000-03-07,13.2,72,78,14.7,6.76,0.0,
2000-03-08,15.5,65,87,22.5,11.96,0.0,
2000-03-09,12.6,79,84,19.5,5.48,0.1,
2000-03-10,12.4,89,82,14.3,5.75,0.0,
2000-03-11,12.0,86,79,15.2,4.69,0.0,
2000-03-12,10.9,76,82,14.3,10.52,0.0,
2000-03-13,14.0,80,45,9.9,14.14,0.0,
2000-03-14,15.1,85,84,25.2,10.86,1.1,
2000-03-15,8.8,73,59,14.8,9.86,0.0,
2000-03-16,10.9,80,65,9.6,7.8,0.0,
2000-03-17,11.7,80,94,14.1,8.7,0.0,
2000-03-18,10.1,75,91,22.0,6.79,0.0,
2000-03-19,10.7,74,85,18.4,12.66,0.5,
2000-03-20,10.9,74,91,17.8,12.85,0.0,
2000-03-21,13.8,72,44,10.2,17.61,0.0,
2000-03-22,16.2,75,34,8.4,17.16,0.0,
2000-03-23,15.6,80,94,11.1,11.71,1.3,
2000-03-24,13.6,81,93,19.6,6.55,5.2,
2000-03-25,11.1,79,95,15.0,9.63,3.1,
2000-03-26,10.0,87,67,16.1,11.79,5.3,
2000-03-27,9.4,86,69,15.3,13.94,1.9,
2000-03-28,9.2,80,94,23.1,9.64,0.0,
2000-03-29,6.5,82,90,17.2,5.89,4.4,
2000-03-30,9.8,86,100,9.9,6.0,4.9,
2000-03-31,11.1,82,74,10.2,14.14,3.2,
2000-04-01,11.1,86,89,18.8,9.55,0.9,
2000-04-02,15.2,77,98,18.9,15.27,0.0,
2000-04-03,14.4,76,99,16.7,10.86,3.9,
2000-04-04,14.9,84,60,22.2,17.87,6.4,
2000-04-05,6.5,75,98,22.8,4.61,1.6,
2000-04-06,9.3,59,52,19.1,17.42,0.0,
2000-04-07,13.2,63,0,16.3,22.0,0.0,
2000-04-08,15.0,66,9,13.3,21.98,0.0,
2000-04-09,14.5,79,95,11.4,14.88,3.0,
2000-04-10,14.4,75,56,17.9,17.27,3.0,
2000-04-11,10.9,74,58,22.6,15.1,3.7,
2000-04-12,10.6,72,87,29.1,16.25,2.5,
2000-04-13,11.3,80,61,32.6,13.93,5.1,
2000-04-14,10.6,84,99,16.7,9.75,7.5,
2000-04-15,10.3,81,88,38.0,10.31,9.2,
2000-04-16,12.7,83,70,21.0,13.56,2.6,
2000-04-17,13.9,77,67,31.8,16.75,2.5,
2000-04-18,14.2,73,70,20.5,12.12,0.0,
2000-04-19,14.4,77,68,15.9,12.86,0.5,
2000-04-20,18.1,73,87,18.3,13.23,0.1,
2000-04-21,16.4,73,75,17.3,18.14,6.6,
2000-04-22,17.6,85,97,18.7,9.27,14.6,
2000-04-23,13.1,86,97,10.5,6.72,12.4,
2000-04-24,13.5,77,71,15.0,12.61,0.1,
2000-04-25,19.4,70,83,16.5,15.61,0.3,
2000-04-26,15.9,78,71,17.1,12.23,3.4,
2000-04-27,15.1,91,95,12.8,8.33,9.6,
2000-04-28,16.3,91,99,12.9,7.98,10.9,
2000-04-29,15.9,79,74,7.8,15.44,0.0,
2000-04-30,18.6,75,53,11.8,17.91,0.0,
2000-05-01,19.7,81,55,18.5,20.59,0.0,
2000-05-02,15.2,87,93,20.5,7.99,0.0,
2000-05-03,14.6,86,99,17.5,8.81,0.0,
2000-05-04,17.8,85,88,15.0,10.38,0.0,
2000-05-05,23.3,84,48,16.8,21.72,1.3,
2000-05-06,22.7,82,40,8.8,23.45,0.8,
2000-05-07,21.0,84,75,6.9,17.76,2.9,
2000-05-08,21.5,85,84,8.7,20.14,2.7,
2000-05-09,23.8,77,79,13.0,23.03,0.0,
2000-05-10,22.9,78,93,10.8,20.47,2.4,
2000-05-11,23.4,81,52,17.9,22.33,18.4,
2000-05-12,20.5,79,91,10.0,15.21,0.3,
2000-05-13,22.4,73,27,9.3,22.14,0.0,
2000-05-14,23.8,79,25,8.9,22.24,0.1,
2000-05-15,24.8,76,83,9.0,22.52,0.0,
2000-05-16,24.8,77,50,17.3,23.49,1.6,
2000-05-17,17.6,69,85,17.9,17.61,1.9,
2000-05-18,15.0,73,64,23.1,14.53,5.6,
2000-05-19,13.3,76,59,24.5,16.5,2.8,
2000-05-20,15.3,72,53,11.7,17.99,0.2,
2000-05-21,15.2,78,68,25.0,16.13,7.5,
2000-05-22,16.3,74,89,18.4,12.9,0.1,
2000-05-23,18.2,75,85,18.5,17.57,0.0,
2000-05-24,18.6,79,91,15.7,6.96,0.0,
2000-05-25,16.2,75,92,22.3,15.21,3.5,
2000-05-26,20.0,76,93,26.6,16.19,1.5,
2000-05-27,15.1,63,72,29.7,22.32,1.1,
2000-05-28,15.1,69,63,34.6,21.98,9.5,
2000-05-29,14.5,69,67,23.9,18.39,0.3,
2000-05-30,13.5,90,99,13.0,3.32,12.6,
2000-05-31,17.1,77,100,11.6,15.75,0.8,
2000-06-01,21.1,79,69,15.1,19.63,0.0,
2000-06-02,25.1,84,44,9.7,23.49,1.4,
2000-06-03,23.9,89,69,14.6,12.85,2.6,
2000-06-04,18.0,84,92,11.2,10.66,0.8,
2000-06-05,14.5,86,100,16.6,5.0,15.8,
2000-06-06,17.6,83,82,15.0,17.52,0.2,
2000-06-07,18.0,72,47,12.6,18.24,0.0,
2000-06-08,22.7,68,9,18.2,28.93,0.0,
2000-06-09,25.0,73,26,17.7,26.29,0.5,
2000-06-10,16.9,80,99,15.9,13.89,7.5,
2000-06-11,18.4,72,92,16.4,18.9,0.0,
2000-06-12,21.4,77,63,8.7,22.46,0.0,
2000-06-13,23.3,83,34,12.0,23.97,0.0,
2000-06-14,22.9,82,70,12.3,17.75,0.0,
2000-06-15,20.5,81,85,12.5,12.84,0.0,
2000-06-16,22.0,77,64,10.0,18.33,0.0,
2000-06-17,22.9,64,0,11.8,29.12,0.0,
2000-06-18,27.0,59,0,16.9,29.75,0.0,
2000-06-19,29.7,65,0,13.8,29.03,0.0,
2000-06-20,28.3,63,13,17.0,28.87,0.2,
2000-06-21,24.3,70,49,18.0,20.56,0.1,
2000-06-22,19.9,59,46,24.1,19.03,0.0,
2000-06-23,19.5,64,72,20.5,16.87,0.1,
2000-06-24,15.6,71,88,19.2,15.78,0.7,
2000-06-25,17.8,69,60,11.4,19.38,0.9,
2000-06-26,18.4,62,24,14.2,26.25,0.0,
2000-06-27,19.7,59,61,18.1,26.83,0.0,
2000-06-28,20.8,60,70,14.5,26.68,1.0,
2000-06-29,21.4,62,49,8.4,23.69,0.0,
2000-06-30,24.3,63,59,9.7,19.53,0.0,
2000-07-01,26.2,72,75,15.9,24.16,0.5,
2000-07-02,24.7,80,88,15.5,16.35,11.3,
2000-07-03,23.4,82,53,7.7,21.84,0.9,
2000-07-04,18.5,86,82,18.4,7.68,25.4,
2000-07-05,20.6,76,65,18.2,20.06,0.0,
2000-07-06,23.7,73,72,14.5,21.41,0.9,
2000-07-07,18.4,90,86,23.9,8.13,23.7,
2000-07-08,17.2,76,88,19.0,14.58,1.5,
2000-07-09,17.9,90,100,25.1,4.0,10.9,
2000-07-10,18.2,75,73,26.9,19.71,2.7,
2000-07-11,17.0,74,86,19.9,19.7,2.7,
2000-07-12,17.8,70,73,15.5,18.93,0.5,
2000-07-13,17.2,84,99,18.4,4.45,5.0,
2000-07-14,16.9,78,89,23.9,14.37,1.7,
2000-07-15,17.3,78,71,22.5,19.5,3.8,
2000-07-16,14.7,76,88,13.9,8.2,0.2,
2000-07-17,16.9,76,80,8.0,11.2,0.0,
2000-07-18,20.0,73,48,9.1,19.02,0.0,
2000-07-19,21.2,74,72,8.6,18.09,0.0,
2000-07-20,22.9,70,45,13.1,22.52,0.0,
2000-07-21,22.3,70,0,16.1,27.33,0.0,
2000-07-22,21.3,76,52,17.8,25.59,0.0,
2000-07-23,24.8,72,77,15.8,22.71,1.4,
2000-07-24,19.6,90,100,9.8,6.97,14.7,
2000-07-25,19.6,84,96,10.5,8.27,0.2,
2000-07-26,21.1,86,83,6.8,10.76,22.2,
2000-07-27,21.2,85,89,18.2,15.88,5.9,
2000-07-28,20.2,87,68,13.4,14.57,5.1,
2000-07-29,20.1,77,47,14.8,16.44,0.0,
2000-07-30,21.4,78,48,12.8,14.86,0.4,
2000-07-31,24.7,75,3,8.4,24.15,0.0,
2000-08-01,27.7,70,8,17.1,25.99,0.0,
2000-08-02,21.3,70,55,17.4,20.3,0.1,
2000-08-03,20.8,75,64,19.0,19.65,0.5,
2000-08-04,19.6,83,73,13.5,13.43,5.1,
2000-08-05,21.4,76,63,15.0,17.83,0.0,
2000-08-06,22.7,79,73,11.9,16.19,0.0,
2000-08-07,23.5,80,40,12.3,18.24,1.0,
2000-08-08,23.0,83,86,9.3,14.72,3.2,
2000-08-09,24.8,81,52,9.3,17.82,0.3,
2000-08-10,24.6,75,30,12.7,21.24,0.0,
2000-08-11,24.4,79,13,7.6,24.33,0.0,
2000-08-12,27.8,71,1,9.2,24.19,0.0,
2000-08-13,27.8,75,48,12.3,19.9,1.6,
2000-08-14,24.8,76,58,16.3,14.27,0.8,
2000-08-15,21.7,75,68,12.7,12.11,0.0,
2000-08-16,24.3,75,56,12.0,18.64,0.3,
2000-08-17,23.0,74,45,15.9,19.37,0.0,
2000-08-18,25.2,71,92,10.6,16.8,1.9,
2000-08-19,24.1,81,88,12.4,15.75,9.8,
2000-08-20,21.8,85,75,16.6,10.92,4.8,
2000-08-21,19.9,74,41,10.0,16.59,0.0,
2000-08-22,21.0,71,40,11.6,17.16,0.1,
2000-08-23,24.8,66,19,15.3,22.55,0.0,
2000-08-24,28.3,70,2,12.2,22.38,0.0,
2000-08-25,29.2,62,34,20.5,22.45,0.0,
2000-08-26,23.9,65,95,17.9,18.64,1.2,
2000-08-27,20.9,79,70,15.2,15.22,0.6,
2000-08-28,20.7,71,56,13.4,15.07,0.0,
2000-08-29,21.9,67,56,10.8,14.03,0.0,
2000-08-30,23.0,63,68,18.9,19.04,0.0,
2000-08-31,22.5,66,56,16.1,18.26,0.0,
2000-09-01,19.9,69,60,22.1,12.51,2.8,
2000-09-02,19.1,74,64,25.8,13.16,1.9,
2000-09-03,18.7,73,47,16.1,15.17,0.2,
2000-09-04,17.4,68,54,13.1,11.26,0.0,
2000-09-05,20.1,70,59,9.4,18.64,0.0,
2000-09-06,20.3,77,95,24.5,6.48,2.1,
2000-09-07,18.6,76,75,14.8,12.86,0.0,
2000-09-08,22.5,74,98,7.9,9.29,0.1,
2000-09-09,23.9,76,75,7.9,14.21,0.0,
2000-09-10,25.9,76,2,8.8,18.58,0.0,
2000-09-11,28.0,75,34,8.5,18.03,0.0,
2000-09-12,22.3,81,88,13.4,9.06,2.0,
2000-09-13,21.7,76,74,10.4,14.4,0.0,
2000-09-14,22.8,68,51,7.7,15.39,0.0,
2000-09-15,25.4,74,78,22.8,15.91,2.2,
2000-09-16,19.1,70,69,28.8,10.22,0.0,
2000-09-17,18.9,74,85,14.8,7.86,0.1,
2000-09-18,20.5,68,66,20.8,13.13,0.0,
2000-09-19,21.4,67,84,19.2,9.91,8.4,
2000-09-20,18.2,73,74,13.8,12.0,0.0,
2000-09-21,19.7,78,44,16.4,12.6,1.2,
2000-09-22,21.9,81,60,13.8,8.74,0.0,
2000-09-23,22.8,78,9,15.0,15.93,0.0,
2000-09-24,23.8,79,70,20.6,13.33,1.5,
2000-09-25,19.7,76,35,8.0,12.62,0.0,
2000-09-26,24.7,74,13,11.5,13.98,0.2,
2000-09-27,19.8,71,71,21.8,12.78,0.0,
2000-09-28,17.7,85,100,21.4,2.65,11.5,
2000-09-29,17.5,87,100,17.9,6.36,6.3,
2000-09-30,16.6,83,88,14.4,5.97,0.3,
2000-10-01,17.7,79,58,13.0,12.23,0.0,
2000-10-02,15.7,81,91,23.4,8.29,6.3,
2000-10-03,15.1,74,51,13.0,6.81,0.0,
2000-10-04,16.2,78,98,12.3,3.72,0.1,
2000-10-05,16.7,80,82,19.9,6.79,1.9,
2000-10-06,14.1,72,29,13.7,10.79,0.2,
2000-10-07,12.1,83,100,14.1,5.74,3.4,
2000-10-08,14.6,89,88,16.9,2.61,5.0,
2000-10-09,13.6,80,77,30.0,9.31,9.6,
2000-10-10,12.3,75,72,33.2,10.15,10.0,
2000-10-11,14.0,73,56,37.5,10.95,10.7,
2000-10-12,14.4,75,62,33.2,7.55,0.2,
2000-10-13,14.3,83,64,14.8,6.79,0.0,
2000-10-14,14.3,89,85,10.1,8.09,0.0,
2000-10-15,14.3,88,100,18.4,5.89,0.2,
2000-10-16,11.7,94,100,16.0,0.69,32.3,
2000-10-17,13.9,79,43,13.9,10.19,0.0,
2000-10-18,13.9,85,95,17.6,1.79,18.3,
2000-10-19,15.1,85,89,18.5,6.92,3.2,
2000-10-20,17.0,88,96,15.5,5.65,3.8,
2000-10-21,18.4,81,90,18.3,5.34,0.1,
2000-10-22,18.9,82,36,22.1,8.22,0.0,
2000-10-23,18.7,82,60,21.1,6.58,0.0,
2000-10-24,14.2,79,87,14.2,6.39,0.0,
2000-10-25,15.6,83,96,23.2,3.39,1.9,
2000-10-26,13.7,79,64,16.2,7.01,0.2,
2000-10-27,15.0,77,89,24.3,6.9,0.0,
2000-10-28,15.5,78,97,29.5,3.69,0.0,
2000-10-29,13.2,66,62,33.5,6.92,0.1,
2000-10-30,13.2,77,100,47.4,0.82,8.1,
2000-10-31,12.8,74,72,30.9,5.2,0.1,
2000-11-01,11.9,82,75,28.3,4.4,3.4,
2000-11-02,11.4,85,71,32.8,2.38,5.7,
2000-11-03,11.1,76,72,22.2,6.15,0.0,
2000-11-04,9.4,84,64,16.8,3.09,0.7,
2000-11-05,10.8,80,83,29.2,5.43,1.8,
2000-11-06,11.4,84,83,33.2,2.31,15.0,
2000-11-07,10.2,87,89,27.5,2.33,5.8,
2000-11-08,9.9,88,90,22.8,3.3,2.1,
2000-11-09,9.7,84,41,19.4,5.32,0.0,
2000-11-10,9.6,80,40,16.1,6.99,0.0,
2000-11-11,11.0,80,83,21.7,5.62,0.0,
2000-11-12,10.6,79,100,26.7,1.05,10.6,
2000-11-13,10.6,91,88,14.5,4.0,3.5,
2000-11-14,9.1,91,54,15.0,3.02,0.7,
2000-11-15,8.2,89,67,20.0,3.04,0.7,
2000-11-16,8.5,92,79,26.6,1.43,5.7,
2000-11-17,8.1,88,41,15.3,5.55,0.0,
2000-11-18,9.3,87,92,25.3,2.98,0.4,
2000-11-19,10.7,87,88,24.7,3.46,4.7,
2000-11-20,8.4,82,95,23.7,4.2,1.0,
2000-11-21,11.2,85,97,31.2,2.65,8.0,
2000-11-22,10.4,85,68,24.2,2.86,0.7,
2000-11-23,11.4,92,98,20.6,1.15,4.8,
2000-11-24,8.8,87,59,16.1,5.23,0.2,
2000-11-25,10.4,91,98,27.0,2.0,10.4,
2000-11-26,9.4,78,59,28.6,3.63,0.1,
2000-11-27,9.9,92,89,17.0,1.89,3.2,
2000-11-28,14.9,89,88,20.3,4.75,0.5,
2000-11-29,14.9,82,82,15.1,4.03,3.7,
2000-11-30,12.5,92,80,18.3,2.93,0.1,
2000-12-01,12.6,83,94,22.7,0.89,8.3,
2000-12-02,12.1,94,90,17.3,2.0,5.4,
2000-12-03,10.0,88,87,25.9,2.01,6.7,
2000-12-04,10.7,83,61,22.0,1.68,2.4,
2000-12-05,13.9,81,84,20.2,3.43,0.0,
2000-12-06,12.5,91,87,18.4,0.96,7.2,
2000-12-07,15.1,90,95,25.9,1.02,5.3,
2000-12-08,17.7,71,52,38.5,4.19,0.0,
2000-12-09,11.4,79,63,27.1,3.46,0.1,
2000-12-10,13.0,81,90,32.5,2.72,3.8,
2000-12-11,14.3,84,76,27.3,4.4,0.5,
2000-12-12,13.5,79,100,27.6,0.91,3.9,
2000-12-13,13.1,73,73,37.8,3.73,0.2,
2000-12-14,10.1,88,87,24.2,0.63,11.5,
2000-12-15,7.8,85,67,19.2,3.18,0.6,
2000-12-16,5.6,91,85,14.8,2.31,1.5,
2000-12-17,6.4,89,98,10.5,2.57,0.0,
2000-12-18,9.7,93,99,15.5,0.8,5.9,
2000-12-19,10.3,93,85,11.7,1.66,0.0,
2000-12-20,9.9,90,80,15.6,4.33,0.0,
2000-12-21,10.1,91,57,13.8,4.55,0.0,
2000-12-22,7.5,85,2,15.1,4.68,0.0,
2000-12-23,9.8,75,14,14.5,4.27,0.0,
2000-12-24,9.6,75,84,10.7,2.48,0.1,
2000-12-25,5.9,95,99,15.7,1.72,2.9,
2000-12-26,3.0,96,100,15.0,0.76,2.1,
2000-12-27,5.7,95,100,13.6,0.89,2.0,
2000-12-28,4.8,88,85,19.7,3.57,0.8,
2000-12-29,4.0,92,89,18.4,2.39,1.4,
2000-12-30,4.0,86,42,19.1,4.46,0.0,
2000-12-31,2.9,84,61,25.9,3.4,0.0,
2001-01-01,7.9,82,93,25.1,0.66,10.3,9.0
2001-01-02,11.6,82,72,32.2,4.3,0.6,12.0
2001-01-03,8.9,82,72,27.0,4.51,3.3,10.0
2001-01-04,10.1,84,88,32.4,2.39,5.3,12.0
2001-01-05,12.3,88,99,39.2,0.53,15.0,13.0
2001-01-06,12.1,85,94,31.1,2.78,3.3,10.6
2001-01-07,6.8,88,67,13.2,2.03,0.2,8.0
2001-01-08,7.1,90,64,11.6,4.69,0.1,8.0
2001-01-09,6.0,88,88,15.6,3.08,0.0,5.3
2001-01-10,10.4,84,89,22.3,3.05,1.8,11.0
2001-01-11,9.3,92,98,21.3,1.54,3.9,10.6
2001-01-12,6.9,78,80,22.6,3.72,0.0,7.9
2001-01-13,3.0,60,3,20.1,5.72,0.0,3.0
2001-01-14,4.3,50,0,22.4,5.91,0.0,5.0
2001-01-15,2.5,66,27,14.3,5.63,0.0,1.0
2001-01-16,4.8,85,50,10.9,4.3,0.0,3.0
2001-01-17,4.5,90,60,7.3,4.16,0.4,4.0
2001-01-18,4.7,92,100,8.7,2.05,0.0,4.0
2001-01-19,4.5,92,93,8.9,2.5,0.0,4.0
2001-01-20,3.6,89,91,8.1,3.44,0.0,3.0
2001-01-21,9.0,92,99,23.4,0.95,12.3,10.0
2001-01-22,9.4,89,98,25.2,4.02,5.7,10.0
2001-01-23,12.7,88,86,33.4,2.12,8.5,12.6
2001-01-24,12.8,79,68,39.5,4.86,2.5,12.5
2001-01-25,9.2,83,92,21.3,4.04,3.6,10.0
2001-01-26,8.3,81,92,27.2,4.59,2.3,8.0
2001-01-27,7.6,83,57,34.1,6.19,5.8,8.0
2001-01-28,8.2,89,97,15.2,5.35,0.9,8.0
2001-01-29,6.4,83,93,13.3,4.41,0.0,6.0
2001-01-30,4.7,85,88,12.8,5.14,0.0,3.1
2001-01-31,3.6,87,99,12.4,1.4,1.9,5.0
2001-02-01,2.1,92,63,11.0,4.37,0.0,1.8
2001-02-02,5.9,90,99,19.1,1.21,2.0,6.0
2001-02-03,9.0,93,100,23.2,1.88,5.9,10.0
2001-02-04,12.0,86,94,29.8,4.09,2.3,13.0
2001-02-05,10.9,85,97,30.6,2.42,6.0,11.0
2001-02-06,13.4,79,99,29.3,3.36,3.5,14.0
2001-02-07,12.1,91,100,18.2,3.47,11.0,11.0
2001-02-08,11.1,79,77,35.7,6.26,1.3,12.0
2001-02-09,5.5,85,90,16.7,2.49,4.6,6.4
2001-02-10,7.3,80,64,17.2,5.88,0.0,8.0
2001-02-11,14.2,83,100,19.1,3.65,0.0,14.0
2001-02-12,14.5,87,98,29.6,5.42,1.3,15.0
2001-02-13,9.2,81,60,31.8,7.79,0.9,10.0
2001-02-14,9.4,78,12,18.1,9.78,0.0,10.0
2001-02-15,10.0,82,0,10.0,10.11,0.0,11.0
2001-02-16,6.3,90,66,17.1,4.11,0.0,8.0
2001-02-17,6.4,80,90,22.1,4.41,0.0,6.8
2001-02-18,6.6,77,48,18.8,10.44,0.0,8.0
2001-02-19,7.8,84,58,13.2,10.51,0.0,8.0
2001-02-20,7.2,81,98,11.4,5.03,0.0,8.0
2001-02-21,8.7,89,74,13.2,3.72,0.0,9.0
2001-02-22,9.5,86,100,19.6,3.25,0.0,11.0
2001-02-23,8.0,76,78,21.0,7.72,0.7,8.9
2001-02-24,5.2,84,41,15.3,9.5,2.0,5.0
2001-02-25,4.6,74,55,11.5,11.78,0.4,4.0
2001-02-26,5.7,74,57,22.8,9.9,0.0,6.0
2001-02-27,6.9,71,99,22.4,5.59,1.3,7.0
2001-02-28,5.7,87,74,13.7,9.08,2.4,5.0
2001-03-01,6.1,86,78,16.9,6.74,1.1,5.0
2001-03-02,5.3,81,93,18.6,8.6,0.0,4.0
2001-03-03,7.5,73,98,16.9,10.23,2.4,7.0
2001-03-04,8.4,90,91,15.6,5.62,6.2,8.0
2001-03-05,8.7,81,68,10.9,8.65,0.0,9.0
2001-03-06,13.5,76,78,20.0,12.28,0.5,15.0
2001-03-07,17.1,82,93,16.6,11.07,6.1,18.0
2001-03-08,12.6,88,84,19.6,4.06,9.2,14.0
2001-03-09,12.6,88,92,23.2,6.74,2.3,14.0
2001-03-10,14.6,86,91,21.4,7.05,6.1,15.0
2001-03-11,14.3,92,98,27.8,3.1,3.5,16.0
2001-03-12,12.8,78,80,27.2,7.01,7.1,13.9
2001-03-13,11.4,76,54,32.1,11.78,2.2,12.0
2001-03-14,10.2,83,95,21.5,7.08,3.9,11.0
2001-03-15,13.8,93,97,25.5,5.49,6.9,15.0
2001-03-16,15.9,86,99,19.2,8.76,0.0,17.0
2001-03-17,15.1,82,90,21.7,14.09,2.8,17.0
2001-03-18,12.5,88,95,25.6,5.57,10.0,14.0
2001-03-19,7.4,70,64,20.1,10.76,0.0,7.0
2001-03-20,8.5,82,100,20.0,2.68,11.7,6.0
2001-03-21,15.6,82,86,29.8,12.29,8.2,17.0
2001-03-22,13.2,83,99,33.8,5.3,6.9,13.0
2001-03-23,16.8,78,70,32.0,12.9,5.9,16.0
2001-03-24,13.0,88,93,17.7,7.09,10.2,14.0
2001-03-25,10.5,86,100,23.6,2.98,4.6,11.8
2001-03-26,7.4,77,99,11.7,6.18,0.0,7.0
2001-03-27,12.4,79,90,15.7,8.99,1.6,13.0
2001-03-28,11.8,84,85,33.8,9.38,6.4,11.0
2001-03-29,11.5,85,84,25.2,13.33,10.3,12.0
2001-03-30,12.3,76,45,16.7,12.46,0.3,13.0
2001-03-31,14.3,81,86,19.8,9.07,0.0,14.0
2001-04-01,17.3,83,72,9.4,16.5,0.0,18.0
2001-04-02,20.1,75,33,19.2,18.68,0.0,24.0
2001-04-03,14.9,69,77,20.5,12.91,0.4,17.2
2001-04-04,12.0,72,70,29.1,13.63,8.3,13.6
2001-04-05,10.9,79,60,28.2,9.48,5.4,11.0
2001-04-06,13.7,86,96,25.6,6.54,8.7,15.0
2001-04-07,12.0,82,61,23.4,13.93,6.4,12.0
2001-04-08,11.8,75,81,24.1,14.77,0.9,12.0
2001-04-09,12.6,88,100,20.4,2.92,5.9,14.0
2001-04-10,12.2,82,81,23.3,12.92,4.8,11.5
2001-04-11,11.2,76,90,27.2,9.32,1.1,10.0
2001-04-12,9.9,74,72,15.9,11.85,0.0,11.0
2001-04-13,7.3,67,86,18.3,9.67,0.1,9.0
2001-04-14,8.8,67,59,15.3,20.86,0.1,9.0
2001-04-15,12.3,85,83,23.5,8.6,7.8,12.0
2001-04-16,11.0,81,58,21.6,18.55,2.7,11.0
2001-04-17,9.0,73,56,11.4,13.87,0.1,10.0
2001-04-18,10.1,76,66,20.5,14.9,4.4,9.0
2001-04-19,8.7,77,29,17.8,21.24,0.8,8.0
2001-04-20,8.5,82,75,19.3,16.56,4.4,8.0
2001-04-21,9.9,74,58,22.2,19.62,1.5,9.0
2001-04-22,11.2,71,95,12.3,17.35,0.0,12.0
2001-04-23,12.9,64,93,12.8,15.89,0.0,14.0
2001-04-24,16.4,81,88,25.7,12.33,4.1,17.0
2001-04-25,13.7,81,87,28.6,16.66,3.8,14.0
2001-04-26,14.9,71,83,24.7,18.36,0.7,16.0
2001-04-27,14.3,80,98,16.9,10.57,2.4,15.0
2001-04-28,13.4,85,97,23.4,7.37,2.3,14.0
2001-04-29,14.5,78,95,19.3,14.53,0.4,16.0
