datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-01-01,8.6,94,78,13.6,3.52,0.0,
2000-01-02,9.9,92,93,22.1,2.34,0.0,10.0
2000-01-03,10.3,92,100,27.1,0.21,7.4,11.0
2000-01-04,8.2,90,67,26.8,2.45,0.9,9.0
2000-01-05,10.0,86,73,32.2,3.03,0.0,11.0
2000-01-06,10.5,87,74,33.8,2.14,0.6,11.0
2000-01-07,9.7,88,83,28.1,2.97,0.0,11.0
2000-01-08,9.7,81,47,27.3,4.21,0.0,
2000-01-09,5.6,88,0,11.8,4.28,0.0,7.0
2000-01-10,6.2,91,50,16.1,4.22,0.0,8.0
2000-01-11,9.3,88,95,22.9,1.68,0.0,10.0
2000-01-12,7.7,84,100,24.8,1.57,0.0,8.0
2000-01-13,5.5,88,97,21.7,1.32,2.2,7.0
2000-01-14,5.6,89,93,17.8,3.28,0.0,6.0
2000-01-15,6.1,89,58,16.8,3.5,0.0,
2000-01-16,4.8,87,71,11.7,3.7,0.0,7.0
2000-01-17,6.5,92,46,15.1,4.08,0.0,8.0
2000-01-18,7.7,87,81,25.2,1.71,0.0,8.0
2000-01-19,6.9,85,87,16.2,2.29,0.3,7.0
2000-01-20,5.6,90,73,17.4,2.28,0.0,5.0
2000-01-21,6.8,89,53,13.8,4.0,0.0,9.0
2000-01-22,6.0,80,52,28.1,4.09,1.1,
2000-01-23,6.2,80,57,22.4,5.09,0.1,7.0
2000-01-24,4.2,88,80,12.1,3.63,0.0,5.0
2000-01-25,4.8,89,66,6.7,4.51,0.0,5.0
2000-01-26,4.8,91,43,8.0,4.46,0.0,6.0
2000-01-27,4.0,87,11,13.7,6.01,0.0,5.0
2000-01-28,7.5,83,84,32.4,2.58,0.3,9.0
2000-01-29,11.8,84,90,39.1,3.94,1.3,
2000-01-30,11.7,82,99,36.2,1.16,0.0,13.0
2000-01-31,11.9,79,90,36.1,2.32,0.0,13.0
2000-02-01,10.5,87,100,27.8,2.33,3.0,11.0
2000-02-02,9.4,81,45,20.5,6.61,8.6,10.0
2000-02-03,9.0,84,60,15.8,5.82,0.0,9.0
2000-02-04,10.0,90,95,26.2,2.95,0.1,11.0
2000-02-05,10.3,85,88,20.0,6.32,0.1,
2000-02-06,10.9,90,100,28.5,2.24,1.7,12.0
2000-02-07,10.7,85,68,35.1,1.17,4.8,12.0
2000-02-08,13.1,75,61,36.4,3.61,2.0,14.0
2000-02-09,10.6,63,55,32.4,6.72,0.0,10.0
2000-02-10,9.8,78,67,37.5,2.05,4.6,10.0
2000-02-11,9.6,79,17,21.9,7.08,0.0,10.0
2000-02-12,8.9,75,42,34.4,6.03,2.8,
2000-02-13,8.4,78,18,20.8,8.55,0.0,9.0
2000-02-14,10.1,91,62,22.9,2.46,1.4,10.0
2000-02-15,8.2,84,76,25.7,6.19,1.6,9.0
2000-02-16,6.6,70,51,30.3,8.86,0.2,7.0
2000-02-17,7.5,79,57,21.6,9.06,4.5,8.0
2000-02-18,9.9,82,68,25.9,6.29,2.0,11.0
2000-02-19,7.7,79,47,23.8,8.13,0.0,
2000-02-20,6.6,83,56,9.4,8.47,0.0,8.0
2000-02-21,8.2,81,74,16.3,6.07,0.8,9.0
2000-02-22,8.5,80,81,12.3,6.47,0.0,9.0
2000-02-23,10.7,90,100,19.1,2.98,0.2,12.0
2000-02-24,10.8,84,100,21.3,5.19,7.4,11.0
2000-02-25,9.0,76,48,16.3,10.99,6.1,9.0
2000-02-26,8.5,78,80,19.4,8.27,0.0,
2000-02-27,11.0,83,98,35.6,3.85,0.0,12.0
2000-02-28,10.1,76,62,37.1,7.96,7.1,10.0
2000-02-29,10.9,84,87,36.4,4.74,9.1,10.0
2000-03-01,8.4,78,33,26.6,10.63,0.7,8.0
2000-03-02,9.8,80,80,36.0,4.06,0.9,10.0
2000-03-03,10.4,70,69,36.8,9.44,4.6,10.0
2000-03-04,6.8,60,26,21.7,11.91,0.0,
2000-03-05,8.8,76,71,18.1,9.57,0.0,9.0
2000-03-06,10.1,83,93,25.0,3.42,0.0,11.0
2000-03-07,13.1,84,94,32.4,6.83,0.0,14.0
2000-03-08,14.8,82,100,35.0,5.7,0.0,15.0
2000-03-09,15.0,75,96,27.3,8.85,0.0,16.0
2000-03-10,12.6,81,90,19.9,6.31,0.0,14.0
2000-03-11,11.4,76,84,21.8,9.35,0.0,
2000-03-12,12.5,79,49,11.3,13.61,0.0,14.0
2000-03-13,13.4,84,70,17.1,8.35,0.0,15.0
2000-03-14,11.8,74,94,27.2,6.28,0.0,12.0
2000-03-15,10.9,68,31,18.1,13.67,0.0,12.0
2000-03-16,11.5,74,86,14.3,7.49,0.0,12.0
2000-03-17,11.6,74,87,14.2,9.06,0.0,10.0
2000-03-18,8.8,73,85,20.4,9.85,0.0,
2000-03-19,10.6,79,49,17.4,14.69,0.0,12.0
2000-03-20,12.0,85,89,11.4,8.42,0.0,13.0
2000-03-21,12.2,84,65,11.3,14.83,0.0,12.0
2000-03-22,14.3,83,53,8.8,14.21,0.0,15.0
2000-03-23,13.2,78,86,18.7,9.04,3.4,12.0
2000-03-24,12.4,83,83,21.5,9.58,1.9,13.0
2000-03-25,10.9,81,60,19.3,14.17,1.5,
2000-03-26,9.5,80,54,10.0,13.72,0.8,10.0
2000-03-27,9.4,84,52,24.1,13.74,4.0,10.0
2000-03-28,8.2,73,93,25.9,9.47,0.3,7.0
2000-03-29,6.8,86,100,26.5,2.95,3.5,7.0
2000-03-30,8.0,83,100,21.1,3.42,0.0,8.0
2000-03-31,8.9,75,82,10.0,9.47,0.0,9.0
2000-04-01,10.8,84,58,18.6,14.45,1.1,
2000-04-02,12.7,81,100,14.8,10.27,1.6,13.0
2000-04-03,11.1,92,100,21.7,5.95,11.1,10.0
2000-04-04,4.7,89,100,33.5,4.02,12.5,4.0
2000-04-05,9.2,60,69,26.9,14.07,0.5,9.0
2000-04-06,8.8,66,44,17.7,13.91,0.0,10.0
2000-04-07,12.1,80,13,9.8,19.9,0.0,12.0
2000-04-08,14.3,73,52,8.9,20.87,0.0,
2000-04-09,12.7,78,41,26.7,19.55,4.0,13.0
2000-04-10,9.7,70,39,21.6,15.83,0.0,10.0
2000-04-11,6.9,87,95,17.1,6.16,7.4,8.0
2000-04-12,7.4,92,99,17.9,8.73,11.0,6.0
2000-04-13,9.6,88,82,15.5,13.83,6.1,9.0
2000-04-14,9.7,80,82,18.4,9.68,0.1,9.0
2000-04-15,8.3,87,100,25.0,5.31,11.1,
2000-04-16,11.2,78,57,19.9,13.89,3.7,13.0
2000-04-17,11.4,79,58,35.3,18.52,2.2,12.0
2000-04-18,13.5,82,77,21.9,11.74,5.4,13.0
2000-04-19,14.7,76,86,21.8,18.19,0.8,16.0
2000-04-20,14.4,87,97,26.6,4.91,4.1,15.0
2000-04-21,14.9,78,63,32.5,19.16,0.3,16.0
2000-04-22,15.8,78,73,19.6,15.28,4.7,
2000-04-23,14.9,78,83,11.2,18.96,0.0,15.0
2000-04-24,13.4,78,57,19.1,17.47,3.0,15.0
2000-04-25,15.8,81,97,27.3,13.68,6.5,16.0
2000-04-26,14.9,82,74,23.1,15.4,7.7,15.0
2000-04-27,14.9,79,82,16.1,12.19,0.0,15.0
2000-04-28,15.0,88,95,15.9,6.37,3.2,13.0
2000-04-29,17.1,76,51,14.9,22.14,0.0,
2000-04-30,15.6,81,82,11.1,14.79,3.1,13.0
2000-05-01,14.8,82,81,15.8,16.75,0.0,16.0
2000-05-02,13.1,79,91,19.2,12.6,0.0,14.0
2000-05-03,11.9,78,100,19.3,8.43,0.0,11.0
2000-05-04,12.1,79,78,18.2,12.25,0.0,12.0
2000-05-05,18.6,81,56,20.1,21.75,0.0,20.0
2000-05-06,22.1,79,51,15.1,24.83,0.0,
2000-05-07,21.4,81,59,11.2,22.4,0.4,22.0
2000-05-08,21.2,85,82,9.0,20.21,4.2,19.0
2000-05-09,21.9,87,72,9.7,20.24,0.7,22.0
2000-05-10,20.3,81,74,20.2,20.79,1.0,18.0
2000-05-11,16.1,77,80,25.1,15.72,4.0,17.0
2000-05-12,18.7,82,86,17.9,16.68,1.6,17.0
2000-05-13,21.3,84,62,7.2,20.55,0.5,
2000-05-14,22.5,86,68,10.5,20.41,0.5,25.0
2000-05-15,23.9,80,76,14.0,22.55,0.0,26.0
2000-05-16,20.7,75,29,23.6,24.27,0.0,22.0
2000-05-17,14.5,67,73,29.4,17.88,0.5,15.0
2000-05-18,13.9,77,58,24.6,18.37,7.8,14.0
2000-05-19,13.6,78,56,20.7,17.65,5.4,13.0
2000-05-20,15.0,72,60,13.5,17.75,1.1,
2000-05-21,13.6,88,88,15.0,10.54,14.8,15.0
2000-05-22,16.2,76,48,16.0,17.67,0.2,19.0
2000-05-23,15.0,90,100,33.0,5.79,3.1,15.0
2000-05-24,15.7,81,96,17.0,13.17,7.6,17.0
2000-05-25,15.2,71,59,28.9,22.87,0.8,17.0
2000-05-26,13.0,84,100,22.0,8.06,15.0,14.0
2000-05-27,13.6,70,71,32.8,23.72,0.9,
2000-05-28,14.4,78,85,33.5,17.06,18.8,15.0
2000-05-29,15.3,69,49,19.7,24.45,0.3,16.0
2000-05-30,14.3,76,79,8.7,20.5,0.3,15.0
2000-05-31,16.9,74,81,17.5,20.12,0.0,18.0
2000-06-01,16.1,87,96,28.7,8.7,4.1,17.0
2000-06-02,19.0,80,98,18.9,15.04,0.0,20.0
2000-06-03,22.1,79,90,9.9,22.08,0.1,
2000-06-04,17.7,73,79,16.3,15.27,0.0,19.0
2000-06-05,15.6,83,98,12.6,11.73,0.9,16.0
2000-06-06,16.5,78,46,19.9,18.95,1.2,18.0
2000-06-07,19.0,67,49,13.6,26.4,0.0,20.0
2000-06-08,20.7,65,28,20.8,28.15,0.0,22.0
2000-06-09,20.9,80,59,21.1,20.81,1.8,20.0
2000-06-10,18.6,66,66,18.6,24.68,0.0,
2000-06-11,17.7,68,80,19.8,20.22,0.0,19.0
2000-06-12,22.7,75,59,21.9,22.61,0.0,25.0
2000-06-13,21.2,80,88,19.8,16.34,0.0,23.0
2000-06-14,20.0,78,98,26.9,10.59,0.2,22.0
2000-06-15,19.1,78,82,16.6,11.78,0.0,21.0
2000-06-16,19.3,83,86,12.1,11.48,0.3,21.0
2000-06-17,23.3,69,19,18.0,28.72,0.0,
2000-06-18,26.4,62,16,16.6,29.53,0.0,30.0
2000-06-19,27.8,64,4,17.3,28.95,0.0,31.0
2000-06-20,23.0,80,86,19.5,13.77,14.3,23.0
2000-06-21,17.9,78,75,30.6,15.67,0.7,19.0
2000-06-22,17.1,76,62,34.6,19.03,1.9,19.0
2000-06-23,17.0,75,63,21.2,14.1,0.2,18.0
2000-06-24,15.5,70,81,19.3,12.41,0.3,
2000-06-25,16.9,69,68,11.9,18.11,0.2,18.0
2000-06-26,17.1,77,79,8.0,12.38,1.1,18.0
2000-06-27,19.4,69,64,7.9,20.64,0.0,21.0
2000-06-28,19.3,76,87,7.7,14.38,0.0,20.0
2000-06-29,20.5,83,94,11.9,15.89,8.8,19.0
2000-06-30,16.9,86,91,12.8,9.99,2.7,19.0
2000-07-01,20.7,83,78,12.0,14.36,3.7,18.0
2000-07-02,21.2,82,75,10.3,16.91,0.4,23.0
2000-07-03,22.2,79,47,7.4,23.82,0.2,23.0
2000-07-04,19.7,87,96,12.4,13.22,8.2,18.0
2000-07-05,17.7,88,91,11.9,8.6,14.9,17.0
2000-07-06,19.5,85,91,14.3,13.45,2.5,21.0
2000-07-07,16.9,76,73,25.0,17.24,0.2,17.0
2000-07-08,18.0,75,87,16.8,15.75,0.6,
2000-07-09,18.2,83,94,21.1,9.44,6.0,19.0
2000-07-10,17.0,86,81,28.1,15.87,12.2,17.0
2000-07-11,14.3,64,58,24.9,15.19,0.0,16.0
2000-07-12,17.4,71,69,15.8,16.41,0.2,20.0
2000-07-13,19.1,82,99,17.4,9.69,1.7,20.0
2000-07-14,16.7,69,75,26.2,15.99,0.7,17.0
2000-07-15,17.5,72,61,21.6,22.65,0.6,20.0
2000-07-16,15.1,67,72,15.4,13.6,0.0,16.0
2000-07-17,18.5,71,89,7.7,14.98,0.0,21.0
2000-07-18,21.7,70,59,11.3,20.36,0.0,23.0
2000-07-19,22.7,71,33,13.9,24.84,0.0,24.0
2000-07-20,21.9,67,29,9.0,19.91,0.0,25.0
2000-07-21,22.5,77,5,14.0,24.24,0.0,24.0
2000-07-22,19.6,75,56,19.5,23.57,0.0,
2000-07-23,18.5,77,97,21.5,13.35,0.2,17.0
2000-07-24,18.5,76,99,22.1,11.77,0.0,16.0
2000-07-25,17.8,73,94,8.1,9.15,0.0,19.0
2000-07-26,20.7,73,60,9.4,18.13,0.0,22.0
2000-07-27,21.3,74,60,12.8,18.8,0.4,24.0
2000-07-28,20.9,83,61,14.5,16.84,1.9,21.0
2000-07-29,22.1,77,40,11.5,20.92,0.9,
2000-07-30,22.4,75,50,10.7,19.24,0.5,25.0
2000-07-31,22.9,72,36,15.6,23.95,0.0,25.0
2000-08-01,22.7,70,41,16.9,18.53,0.0,24.0
2000-08-02,20.9,77,40,26.8,19.2,1.5,22.0
2000-08-03,18.7,82,79,18.1,14.32,9.3,20.0
2000-08-04,20.5,77,56,18.1,15.75,0.6,21.0
2000-08-05,21.5,71,66,9.8,13.91,0.0,
2000-08-06,23.7,75,63,14.5,14.24,0.3,24.0
2000-08-07,22.7,74,63,14.0,14.39,0.2,24.0
2000-08-08,21.4,84,89,7.8,13.55,5.8,20.0
2000-08-09,21.9,81,69,21.0,14.48,0.0,23.0
2000-08-10,22.4,75,82,16.8,11.92,0.3,24.0
2000-08-11,22.3,70,53,7.2,15.07,0.0,25.0
2000-08-12,24.7,74,7,12.2,24.16,0.0,
2000-08-13,23.5,78,92,17.5,16.8,2.9,24.0
2000-08-14,22.6,84,97,29.0,10.4,0.3,23.0
2000-08-15,22.2,69,73,20.2,19.2,0.2,24.0
2000-08-16,20.6,77,79,19.5,17.24,0.9,23.0
2000-08-17,19.9,71,65,20.9,16.8,0.3,22.0
2000-08-18,20.3,78,88,14.9,12.89,2.5,21.0
2000-08-19,20.6,76,83,16.9,16.22,2.0,
2000-08-20,19.6,75,60,7.1,14.05,0.0,22.0
2000-08-21,19.5,74,39,12.6,18.42,0.2,21.0
2000-08-22,20.4,73,83,12.3,16.25,0.0,22.0
2000-08-23,20.6,76,10,19.1,21.02,0.0,22.0
2000-08-24,23.4,75,4,12.3,21.56,0.0,25.0
2000-08-25,22.2,68,38,24.9,21.76,0.0,24.0
2000-08-26,20.9,80,89,21.0,7.48,6.7,21.0
2000-08-27,20.1,78,65,15.1,12.91,0.8,22.0
2000-08-28,19.4,74,54,14.7,16.57,0.3,20.0
2000-08-29,20.1,72,55,9.2,16.31,0.1,21.0
2000-08-30,19.8,75,39,13.8,18.49,0.0,21.0
2000-08-31,20.3,78,68,18.3,15.94,2.7,21.0
2000-09-01,18.3,85,64,18.8,12.25,6.2,18.0
2000-09-02,19.8,77,42,19.6,13.37,0.0,
2000-09-03,16.7,65,70,16.6,13.62,0.0,17.0
2000-09-04,18.5,66,76,11.3,17.38,0.0,19.0
2000-09-05,19.3,78,96,22.8,11.41,0.2,20.0
2000-09-06,19.3,74,81,28.4,9.25,1.4,20.0
2000-09-07,18.9,75,90,26.3,5.2,0.0,19.0
2000-09-08,19.4,90,99,20.0,3.18,1.4,20.0
2000-09-09,22.3,83,86,10.8,11.37,0.0,
2000-09-10,24.3,83,41,8.1,15.6,0.0,25.0
2000-09-11,25.8,78,43,13.7,16.52,0.0,27.0
2000-09-12,22.1,72,64,17.3,16.5,0.0,23.0
2000-09-13,20.0,77,83,9.9,7.87,0.0,21.0
2000-09-14,19.9,79,92,16.4,8.96,0.9,21.0
2000-09-15,17.6,91,100,22.4,3.19,9.4,18.0
2000-09-16,17.8,74,99,26.5,4.53,0.9,
2000-09-17,18.5,79,88,15.5,6.91,0.0,20.0
2000-09-18,16.1,86,100,27.7,2.24,5.0,17.0
2000-09-19,16.0,94,100,21.0,1.83,27.1,16.0
2000-09-20,16.4,82,44,21.7,12.41,0.0,16.0
2000-09-21,17.1,83,46,24.4,8.86,0.1,18.0
2000-09-22,20.4,84,92,21.2,11.19,1.2,22.0
2000-09-23,21.9,82,16,19.0,14.09,0.0,
2000-09-24,19.0,85,42,18.7,6.71,3.7,18.0
2000-09-25,17.6,85,58,20.3,9.4,9.3,18.0
2000-09-26,20.1,84,76,24.8,8.04,0.4,21.0
2000-09-27,17.2,79,66,32.7,9.23,3.1,18.0
2000-09-28,17.5,85,90,32.6,9.27,8.6,18.0
2000-09-29,17.8,80,99,19.6,8.85,0.0,19.0
2000-09-30,17.4,86,71,9.3,9.97,0.9,
2000-10-01,17.1,87,77,20.0,9.14,1.5,18.0
2000-10-02,14.4,79,70,25.8,7.01,4.1,15.0
2000-10-03,16.8,79,94,27.9,4.62,1.3,16.0
2000-10-04,15.8,70,92,25.7,6.74,0.0,15.0
2000-10-05,13.9,71,48,22.4,9.97,1.0,15.0
2000-10-06,13.6,74,44,18.2,10.63,0.1,14.0
2000-10-07,11.5,91,98,14.8,1.35,11.7,
2000-10-08,13.5,79,69,15.3,9.21,0.7,14.0
2000-10-09,11.8,90,60,32.1,3.24,23.1,12.0
2000-10-10,11.8,76,71,30.5,8.72,5.9,13.0
2000-10-11,12.8,79,78,29.8,8.6,5.1,14.0
2000-10-12,14.0,90,88,15.8,7.6,5.3,14.0
2000-10-13,14.1,87,39,9.3,7.93,0.0,15.0
2000-10-14,13.0,89,98,10.8,3.67,1.3,
2000-10-15,14.0,89,84,8.9,7.87,0.2,14.0
2000-10-16,12.3,89,88,18.4,1.59,8.6,13.0
2000-10-17,13.4,75,41,18.3,9.58,0.7,14.0
2000-10-18,15.9,88,100,24.9,2.76,6.4,16.0
2000-10-19,13.7,83,46,13.9,9.3,0.0,15.0
2000-10-20,14.6,88,85,12.7,4.5,9.6,15.0
2000-10-21,12.8,92,100,13.6,1.69,6.8,
2000-10-22,14.8,89,84,14.8,2.96,0.0,15.0
2000-10-23,15.1,85,68,23.4,3.52,0.6,16.0
2000-10-24,12.7,81,85,25.6,3.66,0.1,13.0
2000-10-25,14.9,72,91,35.8,5.22,0.0,15.0
2000-10-26,12.6,76,50,24.9,7.2,0.0,13.0
2000-10-27,14.1,90,100,28.1,0.97,3.9,15.0
2000-10-28,15.8,89,86,40.4,2.94,10.8,16.0
2000-10-29,12.5,73,77,47.5,7.21,10.9,14.0
2000-10-30,12.7,76,62,57.6,5.59,17.3,14.0
2000-10-31,12.1,73,72,29.8,5.37,0.0,13.0
2000-11-01,10.1,71,43,28.6,6.78,0.0,11.0
2000-11-02,9.9,79,72,30.1,2.41,12.7,10.0
2000-11-03,10.0,76,56,24.3,5.18,0.0,11.0
2000-11-04,9.6,85,34,14.8,4.57,0.0,10.0
2000-11-05,9.8,89,91,37.4,3.66,9.4,10.0
2000-11-06,10.6,93,91,27.5,2.91,23.7,11.0
2000-11-07,9.6,92,88,17.4,3.74,2.2,11.0
2000-11-08,8.9,84,98,20.3,3.05,2.0,9.0
2000-11-09,9.3,77,93,22.0,3.12,0.0,10.0
2000-11-10,9.1,80,74,20.6,5.68,0.7,10.0
2000-11-11,11.2,88,100,33.0,1.7,9.2,
2000-11-12,10.2,86,62,28.6,4.46,3.6,11.0
2000-11-13,9.3,87,12,12.3,5.86,0.0,10.0
2000-11-14,7.7,94,59,8.6,4.16,0.4,8.0
2000-11-15,6.6,92,99,18.3,2.78,0.2,8.0
2000-11-16,9.5,87,57,25.8,3.37,7.4,10.0
2000-11-17,7.6,86,26,19.1,4.69,0.0,8.0
2000-11-18,10.8,92,81,23.7,1.71,3.7,
2000-11-19,10.5,90,90,22.4,2.52,3.1,10.0
2000-11-20,7.2,91,71,14.0,4.06,0.8,8.0
2000-11-21,8.8,93,86,29.0,2.84,5.2,10.0
2000-11-22,9.1,81,49,36.6,2.87,1.3,10.0
2000-11-23,8.5,94,81,15.4,0.8,6.7,9.0
2000-11-24,8.6,91,77,18.6,3.81,1.6,9.0
2000-11-25,10.4,91,87,30.6,1.18,4.6,
2000-11-26,9.7,75,44,34.4,4.32,0.0,10.0
2000-11-27,10.8,89,73,21.4,2.22,6.5,11.0
2000-11-28,14.2,89,94,26.3,2.52,4.4,15.0
2000-11-29,13.2,86,88,26.4,2.48,3.8,14.0
2000-11-30,11.2,91,77,23.5,3.28,0.2,12.0
2000-12-01,13.0,89,90,26.0,1.11,7.4,13.0
2000-12-02,11.7,88,63,22.7,3.38,0.0,
2000-12-03,9.9,90,49,24.5,3.38,0.0,11.0
2000-12-04,12.4,85,77,33.5,1.8,5.0,13.0
2000-12-05,12.9,84,98,28.2,2.74,4.7,13.0
2000-12-06,12.8,86,72,28.4,2.88,0.6,13.0
2000-12-07,12.3,94,94,25.0,1.14,7.7,12.0
2000-12-08,13.5,81,69,43.0,3.06,1.7,12.0
2000-12-09,10.4,85,52,25.8,2.9,0.0,
2000-12-10,10.6,82,87,31.7,2.01,9.0,11.0
2000-12-11,13.6,84,95,34.9,0.83,2.3,14.0
2000-12-12,12.9,93,99,42.5,0.54,7.1,14.0
2000-12-13,11.1,70,44,47.8,3.15,0.4,12.0
2000-12-14,8.2,82,26,25.1,3.23,0.2,9.0
2000-12-15,4.9,88,35,17.1,3.87,0.6,6.0
2000-12-16,3.8,90,52,10.4,3.08,0.0,5.0
2000-12-17,4.8,90,94,7.3,1.42,0.2,5.0
2000-12-18,7.5,92,94,14.8,1.84,0.8,8.0
2000-12-19,9.9,96,100,16.4,1.07,0.0,10.0
2000-12-20,9.1,92,100,18.2,2.01,0.0,9.0
2000-12-21,7.2,90,84,13.8,2.18,0.0,6.0
2000-12-22,6.3,95,46,13.0,3.7,0.0,6.0
2000-12-23,6.1,95,82,11.3,1.59,0.0,5.0
2000-12-24,5.8,95,100,19.1,0.5,9.1,6.0
2000-12-25,4.4,78,98,25.3,1.59,2.2,
2000-12-26,2.7,66,99,24.5,1.74,0.0,3.0
2000-12-27,2.8,75,76,18.6,2.16,0.0,3.0
2000-12-28,1.8,86,30,19.6,3.94,2.2,2.0
2000-12-29,0.9,89,24,12.4,3.89,0.0,2.0
2000-12-30,1.8,81,12,17.3,3.92,0.0,2.0
2000-12-31,3.9,82,84,34.4,1.53,2.5,5.0
2001-01-01,10.6,91,84,30.9,2.61,6.7,11.0
2001-01-02,9.8,88,80,35.7,1.53,2.0,10.0
2001-01-03,9.4,85,53,25.8,3.22,3.9,9.0
2001-01-04,9.8,92,90,24.3,1.19,11.8,10.0
2001-01-05,7.5,94,100,14.3,0.73,6.3,8.0
2001-01-06,7.4,91,35,17.6,3.92,0.0,
2001-01-07,6.1,91,17,15.9,4.06,0.0,7.0
2001-01-08,6.7,90,44,16.2,3.64,0.0,7.0
2001-01-09,4.5,95,97,11.4,3.11,0.0,5.0
2001-01-10,5.5,87,98,29.8,1.65,2.9,6.0
2001-01-11,4.7,78,89,33.4,1.48,0.3,5.0
2001-01-12,6.1,73,88,28.1,2.83,0.0,6.0
2001-01-13,5.4,79,9,20.3,4.56,0.0,
2001-01-14,5.4,85,40,22.4,3.73,0.0,7.0
2001-01-15,3.4,80,52,17.3,4.23,0.0,4.0
2001-01-16,2.9,86,23,9.5,3.99,0.0,3.0
2001-01-17,4.1,92,42,9.8,4.08,0.0,3.0
2001-01-18,1.9,89,52,8.3,3.47,0.0,2.0
2001-01-19,1.7,89,67,7.2,1.96,0.0,2.0
2001-01-20,2.5,85,87,7.6,3.2,0.0,
2001-01-21,4.3,94,97,21.2,0.46,6.9,4.0
2001-01-22,8.5,96,97,23.6,1.41,3.3,10.0
2001-01-23,11.2,93,75,36.4,1.21,11.5,12.0
2001-01-24,10.2,81,37,35.6,5.52,1.1,10.0
2001-01-25,7.9,85,57,24.1,4.92,0.1,8.0
2001-01-26,7.9,87,67,19.3,4.62,14.6,8.0
2001-01-27,6.4,85,46,25.2,5.51,2.3,
2001-01-28,5.6,92,96,10.5,5.38,0.0,6.0
2001-01-29,5.3,88,78,11.8,5.63,0.0,3.0
2001-01-30,5.5,89,96,18.8,2.15,3.5,5.0
2001-01-31,4.1,93,86,10.6,0.89,1.1,5.0
2001-02-01,3.8,91,78,13.7,4.06,0.2,4.0
2001-02-02,7.2,94,100,16.5,1.44,3.4,7.0
2001-02-03,9.2,87,97,19.8,3.11,2.8,
2001-02-04,9.2,93,100,28.1,0.46,18.5,10.0
2001-02-05,10.7,90,94,27.6,2.23,1.3,11.0
2001-02-06,11.1,82,72,35.1,5.9,5.2,12.0
2001-02-07,11.0,84,59,26.7,5.73,0.2,12.0
2001-02-08,7.3,89,100,24.7,2.13,21.0,7.0
2001-02-09,6.1,81,52,14.1,7.16,0.0,7.0
2001-02-10,9.7,87,98,25.2,1.47,0.5,
2001-02-11,12.1,90,100,31.5,2.38,0.0,13.0
2001-02-12,11.6,88,90,33.7,0.8,21.0,12.0
2001-02-13,8.7,86,16,20.2,8.86,0.0,9.0
2001-02-14,7.5,92,57,12.0,5.99,0.0,10.0
2001-02-15,7.3,94,50,8.3,5.88,0.0,7.0
2001-02-16,8.5,89,81,19.2,4.02,0.0,8.0
2001-02-17,7.1,82,61,12.8,6.69,0.0,
2001-02-18,6.5,87,52,8.5,8.4,0.0,6.0
2001-02-19,7.1,87,73,13.7,7.24,0.0,7.0
2001-02-20,8.0,88,92,12.6,6.67,0.0,8.0
2001-02-21,11.1,85,95,17.3,3.51,0.0,11.0
2001-02-22,9.2,79,84,22.0,3.77,0.0,10.0
2001-02-23,8.2,68,43,22.8,9.26,0.0,6.0
2001-02-24,4.7,66,62,20.6,9.91,0.0,
2001-02-25,4.8,66,66,17.8,11.13,1.3,4.0
2001-02-26,6.5,80,97,29.5,7.41,6.8,7.0
2001-02-27,5.8,91,93,15.8,7.36,0.9,4.0
2001-02-28,4.2,95,100,22.3,4.47,7.4,3.0
2001-03-01,5.0,87,83,24.3,9.0,3.5,3.0
2001-03-02,4.2,81,39,15.3,11.33,0.5,3.0
2001-03-03,3.6,75,79,22.0,9.48,0.0,
2001-03-04,5.6,68,89,18.1,7.34,0.0,4.0
2001-03-05,6.8,76,34,13.2,11.31,0.0,6.0
2001-03-06,10.5,79,78,23.9,11.85,1.6,12.0
2001-03-07,14.3,87,85,24.0,7.53,5.9,15.0
2001-03-08,10.2,95,88,14.8,2.32,8.2,10.0
2001-03-09,12.4,90,88,20.9,7.25,0.9,13.0
2001-03-10,13.6,91,85,21.8,5.55,3.4,
2001-03-11,12.2,92,99,19.7,3.0,3.9,13.0
2001-03-12,10.3,79,63,24.3,10.8,1.0,11.0
2001-03-13,9.2,77,66,22.4,11.38,2.6,9.0
2001-03-14,11.0,81,52,15.2,12.59,0.6,11.0
2001-03-15,10.4,88,98,6.2,6.62,1.4,11.0
2001-03-16,8.7,93,100,27.2,3.7,3.2,8.0
2001-03-17,5.3,90,100,26.8,2.47,10.3,
2001-03-18,6.2,82,83,23.0,7.37,4.6,5.0
2001-03-19,6.4,72,67,17.6,11.05,0.0,5.0
2001-03-20,3.7,76,99,31.1,4.26,8.4,5.0
2001-03-21,6.2,93,100,25.9,3.5,11.6,6.0
2001-03-22,11.9,92,100,13.9,5.79,4.4,13.0
2001-03-23,10.1,96,100,12.9,2.53,10.2,11.0
2001-03-24,10.2,89,93,17.4,6.52,0.1,
2001-03-25,7.1,78,99,21.0,6.28,0.0,5.0
2001-03-26,7.1,78,86,14.4,8.41,0.2,6.0
2001-03-27,9.8,83,89,26.8,6.63,6.8,10.0
2001-03-28,9.3,89,85,23.8,6.34,9.2,10.0
2001-03-29,10.6,86,64,15.0,14.5,3.5,10.0
2001-03-30,11.8,72,74,19.5,11.81,0.0,13.0
