datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-04-22,29.3,88,89,8.7,19.65,6.7,
2000-04-23,29.1,87,87,11.0,20.99,6.0,
2000-04-24,29.6,85,99,10.8,21.08,5.1,
2000-04-25,28.8,87,99,12.0,18.23,5.8,
2000-04-26,29.7,86,98,8.8,20.72,1.4,
2000-04-27,30.1,84,85,10.9,22.83,0.3,
2000-04-28,29.5,86,94,10.1,21.24,7.9,
2000-04-29,29.5,86,81,11.4,19.89,8.0,
2000-04-30,28.9,90,93,11.2,15.31,20.4,
2000-05-01,29.4,86,91,9.1,22.91,0.7,
2000-05-02,28.9,87,98,15.0,16.57,7.0,
2000-05-03,29.7,85,73,15.0,18.53,2.4,
2000-05-04,28.6,89,98,12.0,13.32,8.0,
2000-05-05,28.5,88,97,13.2,18.14,7.5,
2000-05-06,29.1,85,77,7.8,19.99,1.4,
2000-05-07,29.6,86,90,12.6,18.38,3.1,
2000-05-08,29.1,88,82,12.5,20.75,2.7,
2000-05-09,29.1,86,46,17.0,21.79,2.0,
2000-05-10,29.7,85,38,15.4,23.24,1.6,
2000-05-11,29.6,83,62,13.8,22.63,0.4,
2000-05-12,29.4,82,95,12.7,21.26,0.2,
2000-05-13,30.2,83,90,8.7,21.45,0.0,
2000-05-14,30.4,83,43,9.5,23.72,0.2,
2000-05-15,30.2,85,73,11.6,20.93,0.9,
2000-05-16,30.1,85,80,10.1,21.55,0.9,
2000-05-17,30.2,85,95,10.2,22.33,0.0,
2000-05-18,30.0,85,76,8.6,19.48,1.3,
2000-05-19,29.9,85,75,7.7,20.98,1.2,
2000-05-20,30.5,83,59,11.8,22.01,1.1,
2000-05-21,30.6,83,63,11.6,21.35,1.4,
2000-05-22,30.3,85,67,12.9,21.01,3.3,
2000-05-23,30.0,84,89,13.7,20.61,5.6,
2000-05-24,30.1,85,64,7.9,21.02,8.5,
2000-05-25,29.0,87,56,9.4,16.84,9.0,
2000-05-26,29.6,85,78,6.6,19.97,6.5,
2000-05-27,28.4,87,69,13.0,18.28,6.8,
2000-05-28,28.4,87,78,9.3,18.93,5.9,
