datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2005-02-20,25.9,85,49,20.1,23.26,1.2,27.0
2005-02-21,25.5,81,65,13.3,24.04,0.0,27.0
2005-02-22,29.0,75,79,11.8,27.73,0.0,31.0
2005-02-23,29.6,73,72,11.3,21.59,1.2,30.0
2005-02-24,27.5,86,87,10.4,13.4,0.3,30.0
2005-02-25,29.0,83,89,13.0,18.69,4.4,31.0
2005-02-26,27.4,83,95,23.3,20.52,1.3,28.0
2005-02-27,27.3,82,84,23.4,21.35,5.1,26.0
2005-02-28,27.6,84,70,13.8,19.66,1.2,30.0
2005-03-01,24.7,90,73,20.2,18.44,3.5,26.0
2005-03-02,23.5,86,91,22.4,15.78,1.8,24.0
2005-03-03,20.9,85,83,17.6,9.7,2.9,20.0
2005-03-04,22.3,88,78,16.9,14.31,2.2,25.0
2005-03-05,23.1,87,90,18.8,19.56,1.2,25.0
2005-03-06,24.0,84,82,14.2,17.43,1.4,25.0
2005-03-07,27.4,82,73,16.5,21.45,0.0,30.0
2005-03-08,29.0,79,58,12.8,23.12,0.0,31.0
2005-03-09,29.1,75,32,11.6,21.87,0.0,32.0
2005-03-10,30.8,74,71,10.5,25.14,0.0,32.0
2005-03-11,31.2,73,33,9.3,23.81,0.0,31.0
2005-03-12,29.0,79,53,16.2,18.43,6.3,31.0
2005-03-13,30.4,71,76,9.7,23.17,0.0,31.0
2005-03-14,29.7,74,99,29.4,18.95,5.7,29.0
2005-03-15,26.8,85,98,23.9,11.69,4.5,26.0
2005-03-16,23.3,91,92,26.9,7.99,16.7,23.0
2005-03-17,25.0,89,82,18.3,15.59,12.6,27.0
2005-03-18,25.6,90,82,12.5,15.2,25.3,29.0
2005-03-19,25.3,90,53,11.4,16.48,4.6,28.0
2005-03-20,27.4,87,72,8.5,20.17,6.2,29.0
2005-03-21,27.3,88,94,7.8,17.28,15.9,26.0
2005-03-22,25.3,89,88,15.8,11.24,5.9,27.0
2005-03-23,27.0,85,75,15.1,16.59,8.5,29.0
2005-03-24,23.1,92,93,19.5,6.63,18.3,23.0
2005-03-25,21.9,89,88,19.0,10.78,2.1,22.0
2005-03-26,22.7,85,91,13.9,14.89,0.7,23.0
2005-03-27,22.8,89,63,14.1,13.77,0.7,24.0
2005-03-28,23.5,87,66,16.3,16.7,1.1,26.0
2005-03-29,26.5,84,56,12.9,20.42,0.5,29.0
2005-03-30,26.8,83,72,11.5,19.57,1.6,29.0
2005-03-31,26.5,83,77,11.9,19.75,0.1,28.0
2005-04-01,28.2,77,81,9.2,19.7,0.0,30.0
2005-04-02,27.9,75,78,19.0,19.5,0.0,31.0
2005-04-03,28.2,75,98,16.9,19.52,0.1,31.0
2005-04-04,27.0,89,93,19.0,12.54,18.1,30.0
2005-04-05,24.5,87,93,15.5,9.35,0.0,24.0
2005-04-06,25.9,85,80,14.1,12.91,1.8,29.0
2005-04-07,28.1,79,47,12.4,18.99,0.4,31.0
2005-04-08,28.6,78,33,9.7,19.52,1.0,31.0
2005-04-09,27.2,86,71,16.5,16.87,1.1,28.0
2005-04-10,28.4,82,50,10.9,20.3,0.0,30.0
2005-04-11,29.6,74,24,10.9,21.36,0.0,31.0
2005-04-12,29.7,73,20,7.9,21.11,0.0,31.0
2005-04-13,27.2,82,28,15.4,19.11,1.1,27.0
2005-04-14,28.8,76,38,11.9,21.03,0.0,32.0
2005-04-15,28.8,71,39,15.5,20.02,0.0,30.0
2005-04-16,27.2,76,39,12.6,15.83,2.5,28.0
2005-04-17,23.7,89,78,14.7,11.91,0.7,27.0
2005-04-18,26.0,81,82,12.5,16.82,0.0,27.0
2005-04-19,27.9,75,62,9.4,18.56,0.0,29.0
2005-04-20,28.6,72,50,12.7,19.17,0.0,29.0
2005-04-21,27.5,84,73,15.1,16.35,5.7,27.0
2005-04-22,24.8,81,57,14.6,16.41,0.0,25.0
2005-04-23,25.5,85,77,14.1,16.22,4.0,26.0
2005-04-24,25.9,81,73,10.1,17.1,0.0,26.0
2005-04-25,26.8,81,99,24.5,11.95,6.5,25.0
2005-04-26,16.7,88,98,24.3,2.69,3.5,18.0
2005-04-27,19.2,81,61,14.5,10.27,0.4,19.0
2005-04-28,18.8,86,85,9.8,5.93,2.8,17.0
2005-04-29,21.7,89,85,13.4,11.21,2.6,23.0
2005-04-30,19.1,92,81,19.8,10.83,18.9,18.0
2005-05-01,19.1,84,61,17.5,11.66,1.2,20.0
2005-05-02,19.4,84,61,13.6,11.25,0.0,20.0
2005-05-03,19.9,83,49,14.1,16.44,0.0,21.0
2005-05-04,22.5,77,10,12.1,19.06,0.0,23.0
2005-05-05,23.0,83,53,11.9,17.79,0.0,24.0
2005-05-06,23.9,78,55,11.5,17.91,0.0,26.0
2005-05-07,23.7,73,56,12.4,17.83,0.0,26.0
2005-05-08,24.3,73,51,18.5,17.01,0.0,25.0
2005-05-09,24.8,78,91,11.5,15.32,0.0,24.0
2005-05-10,26.2,74,71,9.4,15.91,0.0,25.0
2005-05-11,27.0,67,0,9.0,18.15,0.0,28.0
2005-05-12,27.1,68,12,9.8,18.08,0.0,28.0
2005-05-13,27.4,75,43,11.6,17.05,0.0,28.0
2005-05-14,27.5,66,1,12.3,17.57,0.0,28.0
2005-05-15,27.3,64,6,10.2,17.51,0.0,29.0
2005-05-16,26.8,61,12,13.9,17.65,0.0,28.0
2005-05-17,27.4,63,23,13.0,16.77,0.0,27.0
2005-05-18,28.3,69,32,8.8,16.64,0.0,29.0
2005-05-19,27.6,67,21,18.0,16.31,0.0,29.0
2005-05-20,28.3,60,21,14.2,15.71,0.0,28.0
2005-05-21,28.0,63,58,25.4,12.85,2.8,27.0
2005-05-22,18.9,89,99,15.8,4.53,11.6,18.0
2005-05-23,20.0,85,88,14.8,5.11,1.7,21.0
2005-05-24,22.5,86,94,23.8,6.74,8.8,21.0
2005-05-25,21.4,89,97,26.5,2.13,46.6,19.0
2005-05-26,19.3,85,65,10.5,12.92,0.0,21.0
2005-05-27,20.9,84,36,13.8,16.06,0.0,22.0
2005-05-28,22.3,82,19,10.7,16.39,0.0,23.0
2005-05-29,23.8,84,45,8.4,14.93,0.0,23.0
2005-05-30,24.6,83,63,10.2,15.29,0.0,26.0
2005-05-31,24.2,86,96,12.2,14.59,0.0,24.0
2005-06-01,23.0,86,100,9.0,12.17,0.0,24.0
2005-06-02,23.9,84,74,8.7,13.32,0.0,26.0
2005-06-03,24.5,85,50,7.9,14.01,0.0,25.0
2005-06-04,24.2,83,41,8.6,15.24,0.0,25.0
2005-06-05,23.9,82,48,8.6,15.21,0.0,24.0
2005-06-06,22.6,84,53,11.0,14.66,0.0,21.0
2005-06-07,23.2,81,63,10.8,14.38,0.0,23.0
2005-06-08,23.5,76,23,6.8,15.34,0.0,25.0
2005-06-09,24.1,78,45,10.0,14.81,0.0,24.0
2005-06-10,24.0,76,47,8.4,14.73,0.0,25.0
2005-06-11,23.8,68,13,11.5,13.97,0.0,24.0
2005-06-12,24.4,66,0,12.6,15.24,0.0,26.0
2005-06-13,24.3,69,15,17.2,15.31,0.0,26.0
2005-06-14,25.0,64,2,16.5,15.17,0.0,26.0
2005-06-15,25.3,67,21,9.4,14.91,0.0,26.0
2005-06-16,24.8,75,37,16.0,14.64,0.0,26.0
2005-06-17,25.5,69,7,14.8,14.76,0.0,27.0
2005-06-18,25.9,71,74,23.3,12.54,1.3,27.0
2005-06-19,21.0,77,66,20.8,9.54,0.1,22.0
2005-06-20,21.2,88,100,18.9,6.5,18.3,20.0
2005-06-21,14.8,92,96,22.4,2.62,7.0,16.0
2005-06-22,16.5,88,81,17.7,4.73,0.0,18.0
2005-06-23,20.6,85,47,14.2,13.33,0.0,22.0
2005-06-24,19.6,88,87,11.7,9.81,0.0,21.0
2005-06-25,20.3,85,62,10.5,13.42,0.0,21.0
2005-06-26,21.9,75,45,13.7,14.86,0.0,23.0
2005-06-27,22.0,67,94,12.5,14.05,0.0,23.0
2005-06-28,24.6,72,99,20.1,11.11,0.0,19.0
2005-06-29,25.3,78,62,13.3,12.14,0.1,26.0
2005-06-30,24.2,84,43,12.1,10.25,0.7,26.0
2005-07-01,22.2,85,71,10.9,12.37,0.0,23.0
2005-07-02,25.0,74,16,19.9,15.12,0.0,27.0
2005-07-03,24.7,65,6,20.2,15.51,0.0,26.0
2005-07-04,24.3,62,0,22.1,15.54,0.0,26.0
2005-07-05,22.8,75,51,18.8,9.5,1.2,21.0
2005-07-06,16.8,92,99,18.2,3.8,5.9,16.0
2005-07-07,13.4,86,93,21.6,3.78,2.1,14.0
2005-07-08,15.6,83,60,23.5,9.05,0.6,16.0
2005-07-09,16.5,82,33,19.4,10.59,0.0,17.0
2005-07-10,18.8,83,54,17.2,13.39,0.0,18.0
2005-07-11,20.5,84,66,10.7,13.29,0.0,22.0
2005-07-12,20.6,86,54,11.7,13.92,0.0,22.0
2005-07-13,20.5,81,27,13.0,15.76,0.0,21.0
2005-07-14,21.6,80,34,9.7,15.94,0.0,22.0
2005-07-15,22.6,72,25,15.8,16.06,0.0,24.0
2005-07-16,23.8,59,0,27.0,16.02,0.0,26.0
2005-07-17,25.0,60,36,33.2,14.42,0.0,26.0
2005-07-18,20.1,74,94,6.6,10.27,1.9,19.0
2005-07-19,14.2,82,97,14.6,4.4,0.2,14.0
2005-07-20,16.1,85,81,17.7,6.54,0.6,17.0
2005-07-21,22.1,83,51,12.3,13.44,1.2,23.0
2005-07-22,25.8,72,44,13.6,15.17,0.0,26.0
2005-07-23,26.4,70,33,10.9,14.54,0.0,27.0
2005-07-24,26.1,81,76,9.0,13.47,0.7,22.0
2005-07-25,20.5,82,47,20.6,11.47,11.1,19.0
2005-07-26,19.2,71,57,12.5,17.06,0.0,20.0
2005-07-27,16.9,87,72,16.0,6.41,0.0,16.0
2005-07-28,24.0,80,44,6.3,15.74,0.0,25.0
2005-07-29,24.9,76,29,8.1,15.67,0.0,26.0
2005-07-30,24.1,74,33,8.4,17.14,0.0,25.0
2005-07-31,25.3,66,8,10.6,17.34,0.0,27.0
2005-08-01,25.3,61,0,10.0,17.83,0.0,26.0
2005-08-02,25.2,61,0,10.7,18.15,0.0,25.0
2005-08-03,25.0,61,0,10.3,18.26,0.0,27.0
2005-08-04,25.4,61,0,10.7,18.35,0.0,26.0
2005-08-05,26.1,62,0,10.5,18.45,0.0,27.0
2005-08-06,25.8,59,0,13.2,18.59,0.0,26.0
2005-08-07,24.2,70,29,18.7,16.91,0.0,23.0
2005-08-08,22.0,81,80,19.8,13.83,0.1,21.0
2005-08-09,24.0,83,86,10.1,11.38,14.2,21.0
2005-08-10,15.8,81,72,28.3,9.03,5.3,18.0
2005-08-11,20.9,70,6,7.5,18.65,0.0,22.0
2005-08-12,21.5,82,45,15.0,18.27,0.0,21.0
2005-08-13,24.0,81,59,13.8,18.35,0.0,25.0
2005-08-14,26.5,77,50,13.2,18.42,0.0,28.0
2005-08-15,27.3,79,69,12.0,17.53,0.0,28.0
2005-08-16,26.2,78,47,11.1,17.6,0.0,27.0
2005-08-17,26.3,63,7,11.5,18.26,0.0,28.0
2005-08-18,25.4,74,40,12.1,13.72,4.7,24.0
2005-08-19,23.4,83,78,14.6,13.5,0.1,23.0
2005-08-20,24.1,82,71,16.7,17.09,0.0,25.0
2005-08-21,25.5,77,61,14.9,19.11,0.0,27.0
2005-08-22,27.1,66,14,12.6,20.39,0.0,29.0
2005-08-23,27.3,53,30,17.1,20.83,0.0,29.0
2005-08-24,29.6,46,69,25.0,18.54,0.3,29.0
2005-08-25,17.9,84,97,17.4,8.31,0.0,19.0
2005-08-26,24.6,80,84,17.4,14.5,0.0,22.0
2005-08-27,28.4,70,82,23.8,16.89,0.1,21.0
2005-08-28,30.6,56,3,19.6,20.53,0.0,31.0
2005-08-29,31.9,42,2,22.3,21.11,0.0,32.0
2005-08-30,32.6,38,15,28.5,20.19,0.0,32.0
2005-08-31,30.8,65,75,17.0,17.96,0.0,26.0
2005-09-01,29.4,72,91,14.1,16.03,0.3,28.0
2005-09-02,25.2,74,57,15.5,17.37,2.5,22.0
2005-09-03,24.3,74,30,21.0,18.6,0.0,22.0
2005-09-04,30.1,69,53,14.2,19.09,0.7,27.0
2005-09-05,28.4,73,64,21.3,19.05,4.7,27.0
2005-09-06,19.5,93,97,18.7,8.42,19.6,19.0
2005-09-07,17.3,88,100,17.3,5.41,0.5,17.0
2005-09-08,18.9,87,94,18.3,7.06,0.1,18.0
2005-09-09,25.0,78,58,14.9,16.41,0.3,25.0
2005-09-10,28.0,63,5,17.2,23.06,0.0,29.0
2005-09-11,29.6,57,55,24.1,22.17,0.0,29.0
2005-09-12,20.5,89,99,21.0,5.49,6.7,20.0
2005-09-13,16.6,89,100,20.8,4.63,2.4,15.0
2005-09-14,16.5,92,100,20.3,4.29,11.9,17.0
2005-09-15,27.2,80,95,12.3,19.87,5.1,26.0
2005-09-16,25.4,89,93,18.0,16.14,2.4,26.0
2005-09-17,18.5,87,100,17.3,9.45,0.0,17.0
2005-09-18,21.7,87,100,17.7,10.24,4.0,20.0
2005-09-19,25.0,83,40,22.2,18.75,12.3,27.0
2005-09-20,23.2,80,55,21.7,22.44,0.0,22.0
2005-09-21,20.7,82,86,18.3,14.23,2.1,22.0
2005-09-22,21.1,84,88,17.5,11.16,2.8,22.0
2005-09-23,23.7,85,69,13.2,19.26,2.6,25.0
2005-09-24,26.2,83,99,11.5,17.68,1.5,26.0
2005-09-25,21.1,92,100,21.6,5.46,19.3,22.0
2005-09-26,18.8,92,100,20.0,4.08,21.5,18.0
2005-09-27,15.3,88,88,22.4,7.46,8.7,15.0
2005-09-28,18.0,84,46,20.0,12.59,0.4,18.0
2005-09-29,22.7,80,48,18.0,23.1,0.0,23.0
2005-09-30,26.1,80,72,14.8,22.2,0.0,25.0
2005-10-01,26.9,80,67,16.5,18.69,2.1,28.0
2005-10-02,23.4,88,94,12.0,13.82,1.1,19.0
2005-10-03,25.1,81,65,15.2,18.46,0.0,26.0
2005-10-04,28.9,70,85,14.0,23.92,0.0,31.0
2005-10-05,27.9,74,100,14.2,11.93,3.5,22.0
2005-10-06,20.9,94,100,15.9,6.55,5.0,22.0
2005-10-07,25.3,89,100,15.4,11.86,0.0,26.0
2005-10-08,29.4,81,78,12.9,23.71,2.1,31.0
2005-10-09,28.8,87,98,14.8,17.62,4.0,29.0
2005-10-10,22.3,90,99,18.2,12.83,0.0,22.0
2005-10-11,27.8,84,73,14.1,22.51,0.0,26.0
2005-10-12,30.5,74,55,10.5,25.22,0.2,32.0
2005-10-13,32.4,58,12,11.2,27.5,0.0,34.0
2005-10-14,32.1,60,36,22.7,25.77,4.3,34.0
2005-10-15,24.8,86,98,19.4,13.92,0.9,22.0
2005-10-16,30.3,80,98,17.6,21.84,0.6,26.0
2005-10-17,30.9,74,71,13.3,22.26,0.9,28.0
2005-10-18,23.7,88,92,19.1,10.4,5.0,21.0
2005-10-19,17.7,93,100,18.4,4.89,14.7,18.0
2005-10-20,22.5,85,100,17.0,9.84,0.1,25.0
2005-10-21,26.6,81,71,8.3,21.64,3.2,30.0
2005-10-22,26.6,76,99,28.3,20.72,7.9,25.0
2005-10-23,24.8,81,95,18.2,15.7,14.0,22.0
2005-10-24,24.6,86,86,18.5,17.0,0.7,25.0
2005-10-25,28.4,78,99,11.8,22.09,2.9,30.0
2005-10-26,28.3,80,99,14.3,20.01,7.8,30.0
2005-10-27,25.8,88,96,14.5,13.39,2.4,30.0
2005-10-28,30.0,82,94,21.5,21.8,3.6,32.0
2005-10-29,24.2,92,99,16.3,6.89,11.6,22.0
2005-10-30,19.1,91,100,18.0,5.19,11.1,19.0
2005-10-31,19.7,92,100,17.1,7.34,10.5,20.0
2005-11-01,20.7,84,94,23.0,16.01,1.2,17.0
2005-11-02,21.7,89,99,18.9,10.96,13.9,20.0
2005-11-03,23.7,87,81,15.7,17.97,2.2,25.0
2005-11-04,23.8,85,93,15.2,14.93,3.4,23.0
2005-11-05,26.6,88,68,12.4,21.36,3.7,29.0
2005-11-06,27.0,82,69,16.1,25.34,0.0,28.0
2005-11-07,24.8,86,90,20.7,20.51,3.5,26.0
2005-11-08,19.8,87,99,20.6,9.26,1.9,20.0
2005-11-09,20.1,85,94,20.7,11.55,0.5,19.0
2005-11-10,19.1,83,94,21.3,10.93,0.9,19.0
2005-11-11,22.3,79,85,19.5,23.0,0.0,23.0
2005-11-12,21.9,82,73,15.1,19.09,1.9,24.0
2005-11-13,24.4,79,55,14.4,24.3,1.2,31.0
2005-11-14,26.1,80,58,12.7,23.72,0.4,28.0
2005-11-15,27.4,73,25,12.3,25.11,0.5,31.0
2005-11-16,28.7,68,36,14.1,26.26,0.8,32.0
2005-11-17,27.8,79,94,10.9,19.2,8.0,27.0
2005-11-18,27.0,84,83,14.5,18.93,5.9,29.0
2005-11-19,28.3,83,63,22.5,24.45,12.8,29.0
2005-11-20,23.1,87,92,20.5,15.39,5.4,23.0
2005-11-21,24.9,80,57,16.5,27.75,0.0,25.0
2005-11-22,28.2,77,86,14.0,25.95,0.0,29.0
2005-11-23,28.1,76,55,11.5,24.7,0.3,30.0
2005-11-24,29.5,78,66,20.5,25.16,4.4,30.0
2005-11-25,21.7,93,100,23.8,6.35,24.2,24.0
2005-11-26,18.7,84,81,21.1,8.78,0.9,18.0
2005-11-27,22.6,76,23,22.5,30.7,0.0,24.0
2005-11-28,24.5,79,33,18.7,25.03,0.0,26.0
2005-11-29,25.9,83,55,12.0,15.53,3.2,29.0
2005-11-30,24.3,84,97,21.5,12.77,9.3,25.0
2005-12-01,24.3,82,94,19.1,12.15,2.4,27.0
2005-12-02,20.4,91,100,23.6,7.04,6.3,21.0
2005-12-03,19.8,82,87,22.4,13.7,0.2,18.0
2005-12-04,25.9,78,22,16.9,25.71,0.0,27.0
2005-12-05,27.6,78,85,17.6,23.13,0.4,28.0
2005-12-06,25.1,90,98,24.6,13.95,21.9,26.0
2005-12-07,19.7,80,97,25.1,14.67,0.4,20.0
2005-12-08,23.9,78,56,20.9,24.08,0.0,25.0
2005-12-09,26.7,83,67,13.6,22.79,0.0,29.0
2005-12-10,27.3,84,60,17.9,22.05,4.7,29.0
2005-12-11,22.1,85,91,22.5,16.06,3.9,19.0
2005-12-12,20.0,86,96,19.6,10.53,2.4,20.0
2005-12-13,23.0,86,76,20.3,17.57,1.7,24.0
2005-12-14,21.8,85,67,21.1,19.09,1.6,23.0
2005-12-15,23.6,84,73,15.0,20.47,0.1,24.0
2005-12-16,28.0,77,53,15.0,27.31,0.5,31.0
2005-12-17,27.5,80,74,33.9,25.71,1.9,28.0
2005-12-18,24.2,87,98,29.0,12.25,6.6,25.0
2005-12-19,25.5,86,91,25.5,21.68,2.5,27.0
2005-12-20,27.6,79,83,21.9,24.71,9.3,30.0
2005-12-21,25.6,90,90,15.0,16.12,21.4,28.0
2005-12-22,27.6,84,75,7.8,24.03,5.1,30.0
2005-12-23,28.4,76,40,12.2,26.08,0.8,31.0
2005-12-24,29.2,78,93,18.3,23.9,7.6,31.0
2005-12-25,23.1,86,80,23.5,19.9,0.4,22.0
2005-12-26,23.2,81,43,20.4,19.21,0.4,25.0
2005-12-27,23.4,84,53,16.9,22.67,2.5,23.0
2005-12-28,24.4,78,28,20.9,26.59,0.0,25.0
2005-12-29,24.9,78,21,16.4,26.23,0.6,28.0
2005-12-30,27.4,80,76,14.5,24.7,10.3,30.0
2005-12-31,27.9,79,62,18.3,25.75,8.4,
2006-01-01,23.3,84,100,21.5,12.25,9.7,24.0
2006-01-02,24.4,86,91,23.8,16.1,6.5,24.0
2006-01-03,25.8,84,73,21.7,18.59,18.0,27.0
2006-01-04,25.0,91,97,21.9,12.06,32.6,24.0
2006-01-05,23.9,87,100,8.4,14.36,8.9,24.0
2006-01-06,25.1,82,100,9.8,19.94,1.3,26.0
2006-01-07,26.1,85,53,14.6,21.95,3.7,29.0
2006-01-08,27.6,83,36,12.5,25.13,2.6,30.0
2006-01-09,28.1,81,54,13.8,25.33,0.9,31.0
2006-01-10,27.5,77,28,14.7,23.65,0.5,30.0
2006-01-11,27.7,78,49,14.8,24.92,1.2,30.0
2006-01-12,28.0,75,90,8.9,22.51,0.2,30.0
2006-01-13,28.9,74,91,11.0,26.05,0.0,33.0
2006-01-14,29.8,75,89,14.0,28.78,0.0,31.0
2006-01-15,29.6,72,39,11.3,24.4,0.2,31.0
2006-01-16,30.8,79,39,16.2,26.93,0.0,32.0
2006-01-17,29.3,80,44,19.5,29.68,0.0,31.0
2006-01-18,28.0,78,69,17.2,22.92,0.9,30.0
2006-01-19,28.8,77,87,11.7,22.9,2.6,32.0
2006-01-20,30.1,68,93,16.3,24.83,0.3,32.0
2006-01-21,30.7,61,88,17.7,26.36,0.0,33.0
2006-01-22,32.1,60,91,19.2,29.88,0.0,33.0
2006-01-23,26.8,80,100,12.6,10.46,0.1,29.0
2006-01-24,31.0,69,89,11.3,21.22,0.8,32.0
2006-01-25,33.0,60,81,22.4,26.15,0.2,35.0
2006-01-26,31.5,71,80,15.1,21.12,2.8,28.0
2006-01-27,23.1,89,97,13.3,8.05,6.7,24.0
2006-01-28,26.8,84,79,15.4,20.87,1.6,28.0
2006-01-29,23.0,92,94,9.8,7.48,17.7,22.0
2006-01-30,25.7,89,96,15.3,14.66,15.6,26.0
2006-01-31,25.9,87,80,16.1,16.69,11.1,25.0
2006-02-01,25.2,89,89,14.6,17.37,4.3,28.0
2006-02-02,24.6,88,84,12.2,15.14,7.7,29.0
2006-02-03,28.0,84,63,8.8,23.34,1.6,32.0
2006-02-04,29.0,80,80,12.7,25.17,0.3,32.0
2006-02-05,29.6,74,60,13.7,25.45,0.6,32.0
2006-02-06,30.4,69,92,17.0,25.04,0.0,32.0
2006-02-07,28.8,81,78,16.2,18.6,4.2,31.0
2006-02-08,28.1,87,77,15.5,19.22,22.9,28.0
2006-02-09,27.1,90,98,9.0,12.88,15.4,29.0
2006-02-10,24.5,92,99,17.6,8.84,16.3,26.0
2006-02-11,23.2,92,100,14.8,11.97,16.0,20.0
2006-02-12,22.9,94,100,13.6,7.98,19.9,25.0
2006-02-13,24.8,88,75,18.7,14.1,15.9,28.0
2006-02-14,27.2,85,79,16.9,21.41,1.3,27.0
2006-02-15,26.7,88,82,17.2,21.15,3.7,25.0
2006-02-16,27.9,87,97,12.8,16.89,4.0,26.0
2006-02-17,29.1,84,95,16.6,19.94,5.2,28.0
2006-02-18,26.2,88,99,7.9,12.59,8.5,26.0
2006-02-19,27.4,88,90,14.2,17.87,9.5,28.0
2006-02-20,26.9,82,95,14.7,15.27,1.0,29.0
2006-02-21,28.7,86,79,18.1,20.81,12.3,29.0
2006-02-22,27.1,83,56,27.5,23.06,0.2,28.0
2006-02-23,26.1,86,57,25.4,18.31,1.6,29.0
2006-02-24,26.9,86,78,24.5,19.36,1.8,25.0
2006-02-25,25.7,85,56,26.5,19.98,1.7,28.0
2006-02-26,27.0,76,28,21.7,26.33,0.0,28.0
2006-02-27,26.5,83,40,12.3,18.58,1.3,28.0
2006-02-28,27.5,85,57,15.7,22.02,2.1,30.0
2006-03-01,28.8,85,48,11.8,23.08,3.6,31.0
2006-03-02,28.8,85,50,10.8,22.76,11.0,32.0
2006-03-03,29.9,83,63,10.5,23.8,2.2,33.0
2006-03-04,30.9,81,92,13.0,23.95,0.7,33.0
2006-03-05,28.4,83,79,24.2,22.37,5.4,30.0
2006-03-06,26.8,88,84,14.6,15.2,7.9,26.0
2006-03-07,25.9,86,67,12.7,14.99,3.7,28.0
2006-03-08,27.1,82,38,9.8,21.6,0.6,29.0
2006-03-09,28.6,77,30,11.9,22.67,0.0,31.0
2006-03-10,27.0,86,78,12.7,16.99,12.5,27.0
2006-03-11,22.7,88,76,20.5,14.16,8.1,25.0
2006-03-12,23.8,85,84,17.6,16.5,1.0,24.0
2006-03-13,25.4,82,68,17.1,21.35,0.0,27.0
2006-03-14,25.3,85,56,14.8,18.9,1.0,27.0
2006-03-15,25.9,85,58,10.4,17.02,3.8,28.0
2006-03-16,26.9,88,77,10.2,16.82,24.0,29.0
2006-03-17,27.6,81,26,9.5,21.61,0.4,29.0
2006-03-18,27.5,85,46,13.0,21.01,5.3,30.0
2006-03-19,27.2,83,26,9.0,21.06,6.2,30.0
2006-03-20,28.1,80,45,15.7,22.07,3.2,30.0
2006-03-21,27.1,86,92,9.7,15.04,11.9,28.0
2006-03-22,26.3,90,97,14.5,13.32,6.7,27.0
2006-03-23,28.2,85,91,12.6,19.77,7.6,29.0
2006-03-24,27.7,82,94,22.2,18.71,1.3,30.0
2006-03-25,26.6,87,97,13.0,12.06,20.3,29.0
2006-03-26,21.6,88,91,25.6,7.69,11.0,23.0
2006-03-27,24.5,84,68,17.3,14.9,2.0,24.0
2006-03-28,26.9,79,34,11.1,21.72,0.1,28.0
2006-03-29,24.3,86,95,21.8,12.02,7.2,22.0
2006-03-30,22.2,88,77,18.8,9.93,1.2,22.0
2006-03-31,23.7,85,60,18.1,16.03,0.0,23.0
2006-04-01,23.9,85,67,18.4,16.51,0.0,25.0
2006-04-02,23.0,87,82,16.8,14.32,0.8,25.0
2006-04-03,22.6,85,86,17.6,15.63,0.2,23.0
2006-04-04,23.3,85,76,15.8,16.08,0.0,25.0
2006-04-05,24.6,83,97,12.2,17.64,0.5,25.0
2006-04-06,23.5,87,93,9.3,9.88,4.3,24.0
2006-04-07,24.8,88,67,12.1,13.64,10.4,24.0
2006-04-08,25.6,88,78,8.9,14.76,4.1,28.0
2006-04-09,25.8,87,71,12.2,17.4,6.0,28.0
2006-04-10,24.2,87,36,19.7,16.11,8.7,27.0
2006-04-11,24.7,78,21,22.2,18.99,0.2,26.0
2006-04-12,24.9,74,14,18.8,20.35,0.0,27.0
2006-04-13,25.6,80,51,10.3,19.91,0.0,27.0
2006-04-14,26.0,81,67,8.8,19.8,0.0,27.0
2006-04-15,26.1,83,96,11.3,16.2,0.0,27.0
2006-04-16,23.7,88,96,17.1,10.69,0.1,23.0
2006-04-17,17.8,91,100,22.5,2.63,6.9,19.0
2006-04-18,18.1,84,80,19.2,8.53,0.5,19.0
2006-04-19,19.6,84,52,17.7,12.75,0.4,21.0
2006-04-20,22.1,80,22,12.1,17.38,0.0,23.0
2006-04-21,24.3,75,40,22.0,20.05,0.0,26.0
2006-04-22,24.3,81,57,20.0,11.76,2.5,27.0
2006-04-23,26.7,78,38,13.8,18.0,0.0,28.0
2006-04-24,24.9,83,49,11.6,19.03,0.0,27.0
2006-04-25,26.5,80,54,12.2,16.23,0.1,29.0
2006-04-26,26.3,77,46,19.6,16.77,0.0,28.0
2006-04-27,22.7,84,66,13.4,14.8,0.3,23.0
2006-04-28,21.5,81,52,15.8,15.66,0.0,23.0
2006-04-29,24.3,81,39,11.6,14.39,0.1,25.0
2006-04-30,25.3,76,33,13.5,18.15,0.0,26.0
2006-05-01,25.6,68,4,12.5,18.75,0.0,27.0
2006-05-02,23.6,81,62,12.6,11.01,2.4,23.0
2006-05-03,21.7,74,24,11.0,18.93,0.0,25.0
2006-05-04,20.7,75,8,13.2,18.77,0.0,22.0
2006-05-05,19.0,83,70,14.8,14.25,0.0,20.0
2006-05-06,20.6,81,77,15.3,12.92,0.3,22.0
2006-05-07,18.9,85,84,16.7,8.49,1.0,20.0
2006-05-08,18.4,89,88,13.0,8.02,3.6,19.0
2006-05-09,19.6,86,93,12.0,11.2,1.0,20.0
2006-05-10,20.8,84,79,9.6,12.61,0.7,21.0
2006-05-11,20.5,79,68,20.3,14.2,0.3,21.0
2006-05-12,17.7,86,81,17.3,7.85,0.9,17.0
2006-05-13,19.1,82,71,15.8,13.26,0.0,19.0
2006-05-14,19.2,82,67,13.6,13.48,0.0,20.0
2006-05-15,19.1,85,61,16.8,11.39,0.0,19.0
