datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-01-01,9.1,91,97,13.5,2.36,4.1,10.0
2000-01-02,7.3,68,18,22.9,10.8,0.0,6.0
2000-01-03,5.2,72,68,20.3,7.18,0.0,6.2
2000-01-04,7.7,84,95,20.8,1.38,5.5,8.0
2000-01-05,4.8,92,100,20.7,1.01,6.0,6.0
2000-01-06,1.9,65,64,26.1,6.28,0.0,1.6
2000-01-07,-3.1,37,29,16.3,9.91,0.0,-3.0
2000-01-08,2.1,60,89,7.2,4.83,0.0,2.4
2000-01-09,4.2,90,99,12.9,2.12,3.9,5.0
2000-01-10,4.0,71,45,13.4,11.33,0.0,5.0
2000-01-11,1.5,63,99,14.4,3.15,0.5,2.0
2000-01-12,2.7,73,97,17.9,7.17,2.6,1.0
2000-01-13,0.6,59,95,19.5,6.11,0.0,-2.0
2000-01-14,1.5,58,57,14.9,11.56,0.0,1.0
2000-01-15,1.6,65,100,9.7,6.9,0.8,1.0
2000-01-16,1.4,66,76,18.1,8.91,0.0,2.0
2000-01-17,1.8,62,45,15.6,11.76,0.0,2.0
2000-01-18,5.2,67,11,18.1,11.6,0.0,4.0
2000-01-19,-1.5,47,11,25.4,11.46,0.0,-2.0
2000-01-20,1.4,42,1,11.8,12.48,0.0,1.0
2000-01-21,0.8,57,58,11.5,9.36,0.0,2.0
2000-01-22,3.7,93,100,13.8,3.08,4.7,3.7
2000-01-23,1.8,73,98,19.5,6.93,0.0,1.0
2000-01-24,-3.4,50,99,26.0,7.08,0.0,-5.0
2000-01-25,-2.5,41,34,22.0,13.11,0.0,-3.0
2000-01-26,-1.5,50,49,23.6,10.65,0.0,-1.0
2000-01-27,1.3,56,39,15.4,12.51,0.0,1.0
2000-01-28,4.2,56,27,11.2,13.5,0.0,4.0
2000-01-29,4.5,50,45,20.5,12.83,0.0,3.0
2000-01-30,-1.5,46,28,24.2,11.52,0.0,-1.0
2000-01-31,-2.3,45,78,18.1,9.67,0.0,-3.0
2000-02-01,-1.0,48,19,9.5,13.98,0.0,-2.0
2000-02-02,2.6,42,25,9.3,13.77,0.0,3.0
2000-02-03,2.9,48,0,17.7,14.43,0.0,2.0
2000-02-04,4.0,52,46,9.0,12.5,0.0,5.0
2000-02-05,4.1,76,78,8.6,9.5,1.9,1.4
2000-02-06,8.4,71,33,11.4,13.59,0.0,4.0
2000-02-07,0.7,65,63,25.4,8.81,5.0,1.0
2000-02-08,-2.2,48,17,25.2,15.37,0.0,-1.0
2000-02-09,2.1,51,60,11.2,14.93,0.0,1.0
2000-02-10,6.0,74,51,12.8,13.06,0.0,4.0
2000-02-11,8.5,64,0,10.9,15.45,0.0,9.0
2000-02-12,10.5,76,38,11.0,13.1,0.0,9.0
2000-02-13,10.4,80,95,16.7,11.02,0.4,9.0
2000-02-14,3.6,59,33,24.6,15.23,0.0,3.0
2000-02-15,0.8,39,0,27.7,16.39,0.0,1.0
2000-02-16,5.5,40,0,9.9,16.32,0.0,6.0
2000-02-17,7.4,67,17,10.5,14.39,0.0,7.0
2000-02-18,6.8,84,98,19.8,9.59,1.3,8.0
2000-02-19,6.8,87,92,16.3,7.73,1.5,9.0
2000-02-20,4.1,57,20,16.2,16.88,0.0,5.0
2000-02-21,6.1,55,36,11.2,16.82,0.0,6.0
2000-02-22,7.9,62,65,13.6,16.64,0.0,7.0
2000-02-23,9.4,65,50,17.7,15.73,0.0,8.0
2000-02-24,5.9,51,99,15.0,15.37,0.0,7.0
2000-02-25,3.7,67,95,19.3,7.2,2.8,3.0
2000-02-26,7.2,62,24,24.3,17.94,0.0,7.0
2000-02-27,13.3,54,2,19.4,17.47,0.0,13.0
2000-02-28,4.5,43,3,16.8,18.35,0.0,4.0
2000-02-29,9.0,55,0,13.2,18.33,0.0,8.0
2000-03-01,12.0,68,10,17.2,18.33,0.0,11.0
2000-03-02,12.2,76,58,18.0,18.21,0.0,11.0
2000-03-03,13.4,81,96,15.0,13.99,0.0,11.0
2000-03-04,14.9,64,70,16.2,17.82,0.0,13.0
2000-03-05,10.9,54,48,16.3,18.89,0.0,10.0
2000-03-06,8.7,51,8,27.0,19.73,0.0,10.0
2000-03-07,7.6,47,17,18.9,19.73,0.0,7.0
2000-03-08,10.4,52,4,13.6,20.08,0.0,11.0
2000-03-09,13.5,63,24,12.4,19.92,0.0,12.0
2000-03-10,14.9,70,94,17.3,15.25,0.0,14.0
2000-03-11,13.1,64,68,13.9,18.23,0.0,13.0
2000-03-12,15.1,67,21,11.8,17.28,0.0,15.0
2000-03-13,14.1,74,73,15.3,14.58,0.0,12.0
2000-03-14,12.9,76,46,18.6,19.52,0.0,14.0
2000-03-15,9.1,82,91,12.4,6.08,2.9,9.0
2000-03-16,15.2,60,5,15.3,21.21,0.0,16.0
2000-03-17,16.9,66,65,19.9,17.81,0.0,14.0
2000-03-18,19.5,55,26,24.2,20.53,0.4,16.0
2000-03-19,11.2,39,0,19.8,22.22,0.0,11.0
2000-03-20,11.5,62,65,17.7,19.96,0.0,10.0
2000-03-21,15.3,68,73,11.5,20.19,0.0,14.0
2000-03-22,12.9,68,45,16.9,21.63,0.0,13.0
2000-03-23,14.0,42,48,27.5,21.88,0.0,13.0
2000-03-24,14.0,30,0,21.5,22.99,0.0,15.0
2000-03-25,18.3,38,12,16.6,22.66,0.0,19.0
2000-03-26,22.4,38,0,21.1,22.9,0.0,21.0
2000-03-27,22.7,33,68,26.9,16.08,0.2,18.0
2000-03-28,13.0,37,20,32.8,22.04,0.0,14.0
2000-03-29,17.1,37,2,13.1,23.3,0.0,16.0
2000-03-30,19.4,56,0,22.6,22.75,0.0,18.0
2000-03-31,20.6,56,25,20.8,22.81,0.0,19.0
2000-04-01,14.3,49,95,18.9,12.33,0.0,14.0
2000-04-02,15.5,47,98,19.2,11.48,0.0,18.0
2000-04-03,17.3,62,50,18.7,22.71,0.0,17.0
2000-04-04,19.7,63,94,18.5,17.14,0.0,18.0
2000-04-05,13.6,27,21,24.4,25.14,0.0,14.0
2000-04-06,18.5,41,18,30.5,24.43,0.0,16.0
2000-04-07,18.4,25,0,13.9,25.25,0.0,19.0
2000-04-08,16.5,56,33,25.3,24.86,0.0,15.0
2000-04-09,18.9,68,69,35.2,20.2,0.7,15.0
2000-04-10,15.7,38,0,24.9,25.61,0.0,15.0
2000-04-11,22.4,33,32,20.2,24.72,0.0,20.0
2000-04-12,27.2,41,12,13.2,24.46,0.0,24.0
2000-04-13,22.9,43,31,19.1,23.71,0.0,21.0
2000-04-14,17.5,26,98,17.6,13.63,0.0,15.0
2000-04-15,20.5,29,66,18.6,19.78,0.0,20.0
2000-04-16,24.1,36,20,22.1,25.1,0.0,22.0
2000-04-17,25.7,44,33,21.8,24.24,0.0,24.0
2000-04-18,16.6,77,100,15.9,5.54,2.3,18.0
2000-04-19,22.8,75,34,17.5,23.03,0.0,21.0
2000-04-20,20.7,81,59,18.7,14.54,5.7,17.0
2000-04-21,23.3,55,14,18.4,25.89,0.0,23.0
2000-04-22,20.4,36,18,31.1,26.72,0.0,20.0
2000-04-23,20.7,30,0,26.0,27.18,0.0,21.0
2000-04-24,20.5,60,88,18.5,17.35,1.8,19.0
2000-04-25,25.0,64,89,16.9,18.7,0.4,21.0
2000-04-26,19.6,46,1,26.9,26.49,0.0,20.0
2000-04-27,21.6,48,0,21.3,26.44,0.0,21.0
2000-04-28,23.5,54,43,21.0,24.79,0.0,21.0
2000-04-29,22.4,69,58,24.6,21.68,2.3,19.0
2000-04-30,28.6,53,22,17.1,26.84,0.0,25.0
2000-05-01,23.8,38,13,20.2,26.72,0.0,25.0
2000-05-02,23.8,50,14,18.1,26.8,0.0,23.0
2000-05-03,23.0,60,71,19.7,21.36,0.3,19.0
2000-05-04,30.0,65,13,15.2,26.29,0.0,29.0
2000-05-05,24.0,59,75,26.4,19.38,1.9,23.0
2000-05-06,23.4,37,43,13.7,26.27,0.0,22.0
2000-05-07,28.3,36,0,16.7,27.83,0.0,26.0
2000-05-08,26.5,59,89,17.7,22.33,0.0,27.0
2000-05-09,16.3,87,100,26.2,2.09,25.3,18.0
2000-05-10,17.3,65,49,29.5,15.53,0.5,14.0
2000-05-11,24.9,49,47,14.4,24.58,0.0,23.0
2000-05-12,16.1,66,76,17.7,7.95,5.6,16.6
2000-05-13,23.1,70,38,11.6,24.56,0.0,23.0
2000-05-14,18.5,75,83,22.2,12.29,0.3,16.0
2000-05-15,20.0,80,85,11.6,13.2,0.3,19.0
2000-05-16,24.0,69,37,15.1,23.36,0.0,23.0
2000-05-17,25.7,64,33,18.6,26.8,0.0,25.0
2000-05-18,23.8,78,55,24.4,20.59,8.7,22.0
2000-05-19,25.8,56,12,21.9,25.86,0.0,24.0
2000-05-20,24.8,69,10,19.6,27.22,0.0,25.0
2000-05-21,33.4,61,14,23.1,26.96,0.0,30.0
2000-05-22,28.5,72,75,16.0,25.31,0.0,28.0
2000-05-23,33.5,59,22,14.1,26.46,0.0,33.0
2000-05-24,32.0,65,7,17.1,27.17,0.0,32.0
2000-05-25,25.3,80,95,25.1,20.66,0.0,26.0
2000-05-26,19.2,75,100,30.3,3.54,3.8,22.0
2000-05-27,23.5,64,83,25.0,17.71,0.0,24.0
2000-05-28,28.9,55,97,13.0,22.73,0.0,29.0
2000-05-29,30.8,52,77,19.6,26.69,0.0,30.0
2000-05-30,21.5,74,100,20.7,3.61,0.0,22.0
2000-05-31,24.5,76,67,17.6,23.72,0.0,20.0
2000-06-01,28.3,81,97,16.1,17.55,0.2,24.0
2000-06-02,23.1,83,99,18.4,14.21,0.0,25.0
2000-06-03,27.4,72,88,16.8,19.15,0.1,26.0
2000-06-04,30.0,67,39,12.0,25.88,0.0,30.0
2000-06-05,30.7,65,34,15.5,25.18,0.0,29.0
2000-06-06,32.3,63,42,19.4,26.16,0.0,32.0
2000-06-07,31.0,58,92,22.7,25.5,0.0,28.0
2000-06-08,31.0,64,50,18.4,22.66,7.8,32.0
2000-06-09,27.4,64,27,17.0,22.93,4.9,28.0
2000-06-10,27.2,63,38,13.0,26.88,0.0,27.0
2000-06-11,28.1,66,25,12.0,25.15,0.4,28.0
2000-06-12,29.7,55,33,13.1,26.01,0.0,31.0
2000-06-13,34.0,43,0,18.1,28.92,0.0,33.0
2000-06-14,37.5,32,21,18.2,28.76,0.0,37.0
2000-06-15,32.4,48,100,20.6,20.49,0.0,33.0
2000-06-16,26.3,69,90,19.9,13.16,0.2,26.0
2000-06-17,34.1,53,27,14.2,24.62,0.0,33.0
2000-06-18,34.6,49,5,15.8,27.18,0.0,32.0
2000-06-19,32.7,61,77,17.7,20.03,0.0,31.0
2000-06-20,29.1,68,65,19.4,19.64,0.0,29.0
2000-06-21,29.0,74,86,17.8,21.32,0.0,28.0
2000-06-22,28.8,76,97,19.0,15.24,0.0,27.0
2000-06-23,28.5,77,90,19.8,19.0,0.6,27.0
2000-06-24,31.2,74,88,16.9,16.2,0.0,29.0
2000-06-25,27.3,86,97,16.3,10.43,12.8,29.0
2000-06-26,23.8,93,100,15.8,3.19,32.4,24.0
2000-06-27,29.8,78,68,15.6,14.22,0.0,30.0
2000-06-28,29.7,81,62,18.9,21.69,4.6,29.0
2000-06-29,28.7,81,74,18.9,18.85,27.7,28.0
2000-06-30,32.0,79,26,17.7,25.34,0.8,31.0
2000-07-01,32.9,82,6,16.2,25.12,0.0,34.0
2000-07-02,29.8,85,72,16.9,23.68,0.0,32.0
2000-07-03,29.1,86,84,21.6,19.93,3.2,30.0
2000-07-04,27.2,89,100,22.2,9.36,0.8,28.0
2000-07-05,28.9,83,90,18.0,16.88,0.0,31.0
2000-07-06,31.0,80,55,9.7,24.93,0.0,32.0
2000-07-07,33.5,70,76,8.0,26.33,0.0,34.0
2000-07-08,33.2,71,38,12.8,27.38,0.0,37.0
2000-07-09,30.8,78,28,20.8,26.65,0.0,31.0
2000-07-10,27.9,83,99,18.5,10.41,19.8,30.0
2000-07-11,32.8,70,54,19.2,24.65,6.9,32.0
2000-07-12,34.3,66,95,19.4,20.83,0.0,33.0
2000-07-13,29.3,80,95,17.9,13.79,0.3,29.0
2000-07-14,30.7,79,93,11.3,19.51,0.0,31.0
2000-07-15,27.8,89,100,14.2,5.83,0.7,28.8
2000-07-16,30.8,84,99,20.6,21.85,0.0,32.0
2000-07-17,30.6,82,91,21.1,20.63,0.0,30.0
2000-07-18,29.6,87,99,16.9,10.16,2.4,31.0
2000-07-19,27.2,94,99,20.5,6.15,27.3,26.0
2000-07-20,29.9,90,65,17.1,10.42,21.4,34.0
2000-07-21,33.6,76,52,24.2,22.63,0.0,34.0
2000-07-22,33.3,82,96,14.6,17.34,9.4,31.2
2000-07-23,34.5,76,38,9.5,25.8,2.5,34.0
2000-07-24,34.1,66,13,10.0,27.02,0.0,34.0
2000-07-25,32.5,76,20,11.8,26.06,0.0,35.0
2000-07-26,30.9,78,21,14.4,26.83,0.0,32.0
2000-07-27,30.4,81,57,21.0,24.81,0.0,31.0
2000-07-28,28.5,84,95,19.0,6.0,0.0,30.0
2000-07-29,29.4,84,65,6.8,13.66,1.8,32.0
2000-07-30,31.7,63,21,12.4,26.95,0.0,33.0
2000-07-31,32.0,68,8,10.1,25.98,0.0,34.0
2000-08-01,32.4,73,35,14.8,22.86,0.0,33.0
2000-08-02,30.8,78,69,19.5,23.34,0.0,33.0
2000-08-03,31.1,77,80,12.6,22.89,0.0,31.0
2000-08-04,30.4,82,98,10.5,16.72,1.0,34.0
2000-08-05,30.0,84,98,12.6,16.03,1.1,32.0
2000-08-06,31.3,84,77,11.3,18.75,1.2,34.0
2000-08-07,30.3,86,68,14.8,13.98,6.9,31.0
2000-08-08,30.7,84,97,19.8,16.73,1.7,30.0
2000-08-09,30.3,80,100,23.1,15.35,0.1,31.0
2000-08-10,30.5,81,72,19.6,15.69,0.0,30.0
2000-08-11,31.0,82,65,16.6,14.22,0.1,33.0
2000-08-12,31.5,79,82,18.7,20.65,0.0,33.0
2000-08-13,30.5,79,98,19.2,17.43,3.2,32.0
2000-08-14,30.1,88,87,12.1,11.92,17.0,32.0
2000-08-15,30.2,90,74,10.9,11.75,18.6,29.0
2000-08-16,29.6,88,57,12.8,15.07,12.4,30.0
2000-08-17,31.3,81,48,9.2,20.67,0.0,34.0
2000-08-18,31.1,78,97,8.3,15.04,0.0,33.0
2000-08-19,30.7,86,70,9.7,15.18,10.1,31.0
2000-08-20,28.0,79,47,26.5,19.98,13.6,29.0
2000-08-21,28.5,69,66,21.3,22.43,0.0,30.0
2000-08-22,29.8,74,69,16.6,21.27,0.0,30.0
2000-08-23,27.4,87,84,12.6,11.09,10.1,31.0
2000-08-24,26.2,94,100,12.6,4.54,43.5,25.0
2000-08-25,29.3,83,54,16.7,16.71,3.2,30.0
2000-08-26,29.7,75,32,20.2,20.64,0.0,30.0
2000-08-27,30.4,77,70,12.7,17.22,0.0,33.0
2000-08-28,25.3,91,99,7.4,3.88,13.5,27.0
2000-08-29,25.2,95,100,12.3,2.54,31.5,27.0
2000-08-30,25.9,94,100,15.3,3.9,27.5,28.0
2000-08-31,28.5,88,90,18.7,12.87,5.3,27.0
2000-09-01,28.7,88,56,10.5,11.79,2.4,30.0
2000-09-02,29.5,87,50,12.0,15.49,2.6,31.0
2000-09-03,28.9,86,26,11.0,18.08,0.0,31.0
2000-09-04,28.4,85,59,8.7,16.78,0.0,30.0
2000-09-05,25.4,83,90,22.4,9.77,1.2,25.0
2000-09-06,24.8,57,48,20.1,21.65,0.0,26.0
2000-09-07,23.7,61,71,11.3,14.91,0.0,25.0
2000-09-08,26.0,68,0,8.5,23.15,0.0,29.0
2000-09-09,26.0,67,61,11.1,20.36,0.0,28.0
2000-09-10,26.2,67,81,10.0,17.78,0.0,28.0
2000-09-11,27.9,65,76,13.0,21.98,0.0,30.0
2000-09-12,26.8,71,57,11.9,16.46,0.0,28.0
2000-09-13,27.8,69,7,15.0,20.42,0.0,29.0
2000-09-14,26.8,69,11,18.0,19.59,0.0,28.0
2000-09-15,26.4,68,13,22.7,18.69,0.0,28.0
2000-09-16,28.6,66,4,24.1,20.25,0.0,30.0
2000-09-17,28.3,66,15,15.1,20.56,0.0,30.0
2000-09-18,27.5,75,21,18.3,18.07,0.0,28.0
2000-09-19,30.7,75,82,16.2,17.81,0.0,31.0
2000-09-20,28.0,77,95,17.0,13.32,0.0,28.0
2000-09-21,27.1,77,41,9.8,17.69,0.0,28.0
2000-09-22,28.0,73,12,10.1,17.75,0.0,29.0
2000-09-23,28.6,78,39,12.6,16.67,2.3,28.0
2000-09-24,25.7,87,87,9.8,8.8,10.4,27.0
2000-09-25,25.0,61,65,16.9,14.57,4.4,27.0
2000-09-26,25.7,68,56,9.4,18.62,0.0,28.0
2000-09-27,23.9,76,90,16.2,14.34,9.6,25.0
2000-09-28,20.5,91,99,25.4,3.34,38.7,20.0
2000-09-29,22.5,83,75,20.5,4.53,4.0,25.0
2000-09-30,24.6,78,39,10.1,17.01,0.0,26.0
2000-10-01,23.5,80,94,8.4,8.64,0.2,22.0
2000-10-02,23.7,79,39,12.4,14.93,1.0,25.0
2000-10-03,22.7,71,3,12.2,18.51,0.0,24.0
2000-10-04,25.2,77,45,13.2,15.71,0.0,27.0
2000-10-05,25.0,82,46,13.7,16.15,0.0,27.0
2000-10-06,24.9,81,29,19.9,13.64,0.0,25.0
2000-10-07,24.6,83,51,19.6,11.99,0.0,26.0
2000-10-08,23.2,85,80,17.6,9.04,5.8,25.0
2000-10-09,21.8,74,75,10.2,12.43,3.5,23.0
2000-10-10,23.2,88,100,12.4,5.8,4.0,18.6
2000-10-11,16.0,86,100,25.3,1.43,26.9,16.0
2000-10-12,14.6,51,99,17.0,10.99,0.0,15.0
2000-10-13,15.5,50,80,17.6,15.51,0.0,16.0
2000-10-14,16.7,55,36,9.2,17.03,0.0,17.0
2000-10-15,19.5,69,29,10.7,16.48,0.0,20.0
2000-10-16,19.8,67,69,12.6,14.16,0.0,20.0
2000-10-17,18.9,74,74,14.6,7.93,0.4,18.0
2000-10-18,16.9,63,2,13.6,16.4,0.0,19.0
2000-10-19,19.7,76,73,16.8,10.51,1.4,20.0
2000-10-20,20.6,80,65,10.8,10.21,0.3,22.0
2000-10-21,19.6,84,97,13.4,6.29,1.2,23.0
2000-10-22,16.2,86,100,22.3,1.5,15.2,17.6
2000-10-23,21.6,88,98,12.0,5.81,3.9,21.0
2000-10-24,18.2,85,100,22.1,2.59,6.3,19.0
2000-10-25,15.3,54,50,22.1,13.96,0.2,16.0
2000-10-26,14.6,62,23,14.5,14.82,0.0,16.0
2000-10-27,15.7,64,34,8.6,14.58,0.0,19.0
2000-10-28,13.4,69,100,9.0,2.61,0.8,14.0
2000-10-29,11.4,79,69,18.3,4.67,3.4,12.0
2000-10-30,15.1,76,43,13.7,13.11,0.0,16.0
2000-10-31,16.7,77,16,13.8,12.7,0.0,17.0
2000-11-01,14.4,71,19,14.1,13.54,0.0,16.0
2000-11-02,16.3,68,0,9.3,14.17,0.0,18.0
2000-11-03,17.4,76,9,12.5,13.84,0.0,18.0
2000-11-04,17.5,72,39,18.6,12.99,0.0,19.0
2000-11-05,19.1,80,5,23.1,12.74,0.0,20.0
2000-11-06,19.6,83,81,16.9,11.04,0.8,20.0
2000-11-07,13.4,55,97,26.1,8.98,0.2,14.7
2000-11-08,8.6,50,97,17.2,9.64,0.0,7.1
2000-11-09,7.9,80,99,15.5,1.47,10.5,11.2
2000-11-10,6.5,71,100,26.1,3.98,9.4,6.4
2000-11-11,5.9,57,89,13.8,8.72,0.0,6.0
2000-11-12,8.8,61,25,12.6,12.73,0.0,9.0
2000-11-13,10.9,71,48,15.6,12.0,0.0,11.0
2000-11-14,9.3,85,83,13.2,2.31,8.2,9.2
2000-11-15,8.0,64,98,24.0,4.29,0.0,9.0
2000-11-16,7.0,62,86,16.9,9.92,1.8,6.0
2000-11-17,8.9,74,21,17.4,11.33,0.0,5.0
2000-11-18,7.9,71,85,13.3,9.41,0.0,9.6
2000-11-19,9.2,87,100,19.5,2.07,18.7,10.0
2000-11-20,6.4,67,25,25.7,11.62,2.1,6.0
2000-11-21,7.2,67,1,12.2,11.58,0.0,8.0
2000-11-22,11.1,70,3,23.0,11.23,0.0,11.0
2000-11-23,13.0,83,16,12.6,10.94,0.0,13.0
2000-11-24,13.7,88,84,15.1,6.63,0.1,14.0
2000-11-25,14.7,90,83,13.9,6.05,0.0,15.0
2000-11-26,9.3,67,55,17.5,9.67,0.2,10.0
2000-11-27,10.7,70,49,12.3,10.59,0.0,11.0
2000-11-28,8.5,76,47,12.3,10.52,0.0,10.0
2000-11-29,12.5,79,86,9.5,8.94,0.0,12.0
2000-11-30,9.4,78,89,12.2,4.75,1.1,8.9
2000-12-01,11.2,80,47,8.2,9.49,0.0,9.6
2000-12-02,9.3,89,96,14.3,2.89,0.5,8.3
2000-12-03,6.7,67,27,12.1,10.3,0.0,8.0
2000-12-04,10.3,71,7,23.7,10.57,0.0,10.0
2000-12-05,5.5,67,7,13.9,10.66,0.0,6.0
2000-12-06,10.7,83,63,14.5,8.36,0.0,12.0
2000-12-07,12.3,86,87,8.7,6.54,0.0,12.0
2000-12-08,12.9,85,47,12.2,8.39,0.0,13.0
2000-12-09,14.2,87,92,20.4,5.0,1.1,14.0
2000-12-10,5.2,54,79,25.6,8.04,0.3,5.7
2000-12-11,3.3,55,49,15.3,9.27,0.0,2.0
2000-12-12,4.0,61,67,11.9,9.36,0.0,4.0
2000-12-13,7.3,76,0,13.8,10.32,0.0,7.0
2000-12-14,9.1,80,15,18.3,9.52,0.0,9.0
2000-12-15,9.6,81,28,16.7,8.75,0.0,9.2
2000-12-16,5.6,68,60,12.1,9.06,0.0,6.0
2000-12-17,9.6,77,73,18.4,7.95,0.0,10.0
2000-12-18,9.1,79,97,20.4,2.16,0.0,9.0
2000-12-19,3.6,66,98,16.5,6.92,0.0,3.0
2000-12-20,6.7,68,38,18.4,9.97,0.9,6.0
2000-12-21,9.0,73,0,21.2,10.3,0.0,9.0
2000-12-22,9.4,80,13,16.1,10.04,0.0,6.0
2000-12-23,5.3,72,24,13.8,10.2,0.0,5.0
2000-12-24,7.1,79,41,19.3,6.59,1.8,9.0
2000-12-25,2.4,76,18,15.2,8.06,0.0,3.0
2000-12-26,3.6,69,41,14.8,9.02,0.0,4.4
2000-12-27,4.4,83,99,20.7,2.85,0.3,5.8
2000-12-28,1.8,67,25,15.1,10.7,0.0,3.0
2000-12-29,6.2,76,65,13.1,8.13,0.0,6.0
2000-12-30,7.2,78,59,15.3,5.87,0.0,8.0
2000-12-31,2.9,67,10,11.1,9.67,0.0,3.0
2001-01-01,8.9,68,75,25.0,9.58,0.0,6.0
2001-01-02,3.3,54,38,13.1,10.43,0.0,5.0
2001-01-03,0.3,54,59,17.6,5.43,0.4,3.0
2001-01-04,0.5,51,39,9.0,10.51,0.0,1.1
2001-01-05,4.5,79,93,12.9,4.91,0.0,6.0
2001-01-06,5.2,89,100,28.0,2.16,17.0,10.6
2001-01-07,3.0,93,94,23.3,5.39,15.6,4.0
2001-01-08,3.2,89,100,14.4,3.15,7.3,3.0
2001-01-09,0.2,76,74,23.5,8.46,2.5,0.2
2001-01-10,3.0,78,36,25.0,10.22,0.0,3.0
2001-01-11,0.6,80,31,9.9,11.04,0.0,0.0
2001-01-12,3.0,84,69,14.8,7.38,0.0,2.0
2001-01-13,-4.5,73,62,22.5,9.0,0.0,-3.8
2001-01-14,-7.2,56,28,33.9,11.79,0.0,-7.0
2001-01-15,-5.1,51,1,20.4,12.28,0.0,-5.0
2001-01-16,-0.7,55,40,9.5,11.91,0.0,1.0
2001-01-17,3.3,77,6,12.1,11.75,0.0,4.0
2001-01-18,5.6,87,39,11.6,10.67,0.0,8.0
2001-01-19,3.1,94,100,14.0,1.94,3.8,4.0
2001-01-20,2.5,82,72,14.8,8.38,0.0,1.0
2001-01-21,5.3,80,83,9.0,9.32,0.0,0.3
2001-01-22,4.2,75,95,12.0,6.72,0.0,6.0
2001-01-23,2.9,65,100,16.9,7.24,0.0,2.0
2001-01-24,3.2,68,93,16.3,6.0,0.5,2.0
2001-01-25,3.1,62,100,19.7,9.73,0.0,2.0
2001-01-26,2.4,66,82,23.5,9.41,0.0,1.0
2001-01-27,6.6,55,32,16.1,12.83,0.0,6.0
2001-01-28,2.0,45,27,25.8,12.88,0.0,2.0
2001-01-29,5.9,42,0,12.3,13.81,0.0,5.0
2001-01-30,6.4,56,13,13.0,13.89,0.0,7.0
2001-01-31,6.4,62,44,26.7,13.02,0.4,6.0
2001-02-01,2.1,54,11,15.0,12.55,0.0,2.0
2001-02-02,6.8,67,8,14.8,13.9,0.0,6.0
2001-02-03,7.7,79,98,9.8,11.41,0.0,8.0
2001-02-04,6.1,86,91,7.2,5.84,0.0,5.0
2001-02-05,6.8,87,97,16.3,5.39,2.0,10.0
2001-02-06,0.4,69,97,17.3,7.48,0.9,1.1
2001-02-07,-0.8,52,65,20.4,12.15,0.0,-1.0
2001-02-08,3.3,51,3,14.5,15.32,0.0,3.0
2001-02-09,6.4,72,1,8.8,15.13,0.0,8.0
2001-02-10,6.6,82,54,12.4,10.89,0.0,7.0
2001-02-11,1.0,78,100,21.4,3.4,1.9,2.2
2001-02-12,2.5,59,97,14.8,13.48,0.9,2.0
2001-02-13,3.6,67,66,10.1,10.0,0.4,3.0
2001-02-14,5.7,72,0,19.1,15.72,0.0,6.0
2001-02-15,5.4,74,13,24.8,15.59,0.2,4.0
2001-02-16,3.8,54,2,14.6,16.61,0.0,5.0
2001-02-17,5.5,70,87,17.4,8.01,0.0,5.0
2001-02-18,11.5,79,7,8.7,16.09,0.0,11.0
2001-02-19,11.4,76,58,11.3,15.69,0.0,12.0
2001-02-20,10.3,81,79,16.7,15.02,0.8,11.0
2001-02-21,14.5,82,31,10.5,16.33,0.0,14.0
2001-02-22,12.9,84,30,16.0,16.57,5.0,12.0
2001-02-23,5.1,80,100,22.4,4.58,16.9,6.0
2001-02-24,2.4,50,24,28.1,17.84,0.0,2.0
2001-02-25,7.9,51,28,11.3,17.97,0.0,8.0
2001-02-26,7.5,71,82,18.4,15.6,0.0,8.0
2001-02-27,6.5,92,100,15.2,2.42,6.5,7.0
2001-02-28,10.2,77,94,13.9,15.47,0.0,11.0
2001-03-01,11.2,72,9,26.5,18.28,0.7,11.0
2001-03-02,11.7,72,99,20.9,14.9,0.0,11.0
2001-03-03,8.5,45,61,34.6,17.32,2.8,9.0
2001-03-04,5.6,38,0,31.1,19.33,0.0,7.0
2001-03-05,13.0,65,86,18.9,16.7,0.0,10.0
2001-03-06,9.3,51,19,25.6,19.1,0.0,9.0
2001-03-07,3.8,47,4,27.8,19.75,0.0,4.0
2001-03-08,3.0,40,15,31.9,19.96,0.0,4.0
2001-03-09,12.6,48,0,21.2,19.91,0.0,11.0
2001-03-10,7.7,56,8,18.4,19.93,0.0,8.0
2001-03-11,7.1,65,64,11.9,15.94,0.0,6.0
2001-03-12,12.9,70,1,15.5,20.17,0.0,13.0
2001-03-13,13.4,75,46,25.8,17.96,0.0,12.0
2001-03-14,16.8,69,7,37.7,16.39,0.0,15.0
2001-03-15,10.7,51,3,11.4,21.46,0.0,12.0
2001-03-16,8.5,69,98,10.0,9.34,0.0,9.0
2001-03-17,13.2,65,54,12.1,19.22,0.0,13.0
2001-03-18,20.9,65,48,11.9,20.1,0.0,21.0
2001-03-19,22.3,54,62,16.8,21.1,0.0,22.0
2001-03-20,21.1,42,6,18.0,21.79,0.0,22.0
2001-03-21,21.4,60,2,21.8,21.65,0.0,20.0
2001-03-22,14.8,36,49,33.1,21.83,0.0,16.0
2001-03-23,14.5,57,69,20.0,21.89,0.0,15.0
2001-03-24,18.9,74,98,16.9,19.63,0.0,16.0
