datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-01-01,22.1,72,32,28.8,12.17,0.0,23.3
2000-01-02,21.3,86,74,28.3,5.49,1.9,21.7
2000-01-03,18.6,52,27,34.5,13.15,2.2,20.6
2000-01-04,8.1,50,16,32.0,13.4,0.0,8.3
2000-01-05,12.1,46,0,26.0,13.53,0.0,13.3
2000-01-06,16.4,75,36,13.7,10.61,0.0,17.2
2000-01-07,12.6,88,90,13.8,2.49,16.1,13.3
2000-01-08,12.9,84,82,18.4,4.55,5.1,11.7
2000-01-09,19.9,61,0,28.3,13.42,0.0,21.1
2000-01-10,19.4,40,0,16.9,13.66,0.0,22.2
2000-01-11,20.2,55,0,15.5,13.62,0.0,21.7
2000-01-12,24.5,81,26,34.0,9.9,0.0,26.7
2000-01-13,17.5,43,1,30.3,13.84,0.0,18.9
2000-01-14,14.5,48,10,14.5,13.9,0.0,15.0
2000-01-15,20.2,60,79,32.7,11.87,0.0,20.0
2000-01-16,22.4,72,49,27.2,8.4,0.0,22.8
2000-01-17,23.8,69,36,29.3,11.71,0.0,24.4
2000-01-18,21.9,76,64,18.0,11.93,0.0,17.8
2000-01-19,23.9,75,18,21.1,13.19,0.0,22.8
2000-01-20,14.5,42,57,23.6,14.05,0.0,13.3
2000-01-21,15.5,52,50,24.8,13.46,0.0,13.9
2000-01-22,21.5,70,94,27.9,10.07,0.3,20.6
2000-01-23,15.8,74,73,19.2,10.73,0.0,17.2
2000-01-24,9.5,55,48,20.3,14.31,0.0,8.3
2000-01-25,10.3,51,51,24.1,14.37,0.0,10.0
2000-01-26,6.4,40,97,20.9,7.83,0.8,3.9
2000-01-27,2.9,86,100,23.1,1.99,26.7,1.1
2000-01-28,1.1,75,99,17.7,7.28,0.0,-0.6
2000-01-29,2.7,71,77,16.1,11.37,0.0,0.0
2000-01-30,6.4,78,52,9.7,14.86,0.0,8.3
2000-01-31,11.0,70,74,14.3,14.21,0.1,11.1
2000-02-01,12.9,65,81,13.1,9.73,0.0,12.8
2000-02-02,11.5,74,22,12.6,15.21,0.0,11.7
2000-02-03,19.1,66,0,16.6,16.04,0.0,21.1
2000-02-04,10.8,50,3,25.2,16.14,0.0,11.7
2000-02-05,9.6,61,43,11.5,15.48,0.0,10.0
2000-02-06,16.6,66,46,22.9,14.32,0.0,16.7
2000-02-07,19.5,76,25,13.3,14.53,0.0,18.9
2000-02-08,18.2,55,0,14.5,16.67,0.0,19.4
2000-02-09,23.5,56,59,29.9,15.14,0.0,22.8
2000-02-10,25.7,71,53,27.1,15.83,0.0,26.7
2000-02-11,18.5,73,52,18.8,14.94,0.0,16.7
2000-02-12,16.9,71,17,15.5,16.5,0.0,15.6
2000-02-13,22.9,61,50,28.0,16.14,0.0,23.9
2000-02-14,16.0,61,40,12.6,17.17,0.0,16.7
2000-02-15,26.5,60,49,25.8,15.96,0.0,26.7
2000-02-16,21.4,86,70,18.7,5.81,0.5,20.6
2000-02-17,25.7,81,70,32.2,9.91,1.5,26.1
2000-02-18,20.8,64,42,31.3,16.75,1.9,22.2
2000-02-19,13.5,55,21,20.0,18.32,0.0,13.3
2000-02-20,17.0,65,39,11.3,11.42,0.0,18.3
2000-02-21,21.3,60,55,30.4,12.85,0.0,21.1
2000-02-22,22.9,71,73,30.9,6.75,3.4,22.2
2000-02-23,23.2,62,21,31.6,18.99,16.6,24.4
2000-02-24,23.9,72,64,31.6,7.53,0.0,24.4
2000-02-25,24.5,77,67,38.2,8.49,10.6,26.1
2000-02-26,18.7,56,44,30.1,17.76,17.9,18.9
2000-02-27,19.9,58,0,12.2,19.73,0.0,20.6
2000-02-28,20.5,54,41,25.5,19.19,0.0,21.7
2000-02-29,25.3,64,45,29.2,13.63,0.7,26.7
2000-03-01,20.8,58,27,20.1,19.94,0.0,21.7
2000-03-02,22.0,75,63,30.7,7.65,12.5,23.9
2000-03-03,16.5,65,54,26.9,15.09,0.3,15.0
2000-03-04,15.5,69,8,12.8,20.46,0.0,16.7
2000-03-05,19.3,69,32,19.9,16.06,0.0,19.4
2000-03-06,22.2,77,80,22.0,8.81,0.0,22.8
2000-03-07,24.3,77,77,32.1,7.01,0.0,25.6
2000-03-08,23.2,57,62,19.5,20.2,8.3,25.6
2000-03-09,21.8,60,32,14.8,21.6,0.0,22.2
2000-03-10,16.7,75,55,26.2,7.96,18.4,16.1
2000-03-11,12.9,58,14,28.1,22.03,0.0,13.3
2000-03-12,15.3,66,5,11.4,22.13,0.0,16.1
2000-03-13,19.8,68,48,17.9,21.11,0.0,20.6
2000-03-14,20.1,69,97,15.3,12.29,0.4,17.8
2000-03-15,21.8,79,60,12.6,13.69,0.0,22.2
2000-03-16,22.4,83,80,28.6,13.1,1.1,21.7
2000-03-17,9.7,83,86,21.3,6.04,19.7,8.3
2000-03-18,21.3,79,49,25.2,7.87,0.2,21.7
2000-03-19,16.4,58,41,28.7,21.18,0.0,17.8
2000-03-20,21.6,60,23,29.2,23.22,0.0,23.3
2000-03-21,17.8,72,99,23.8,5.57,5.7,19.4
2000-03-22,23.4,81,95,26.2,9.79,8.5,23.3
2000-03-23,22.2,71,76,30.8,12.7,7.0,20.6
2000-03-24,26.8,69,69,17.0,21.56,0.0,28.3
2000-03-25,26.8,79,93,18.1,17.49,7.0,28.3
2000-03-26,27.4,79,35,18.9,16.77,1.9,27.8
2000-03-27,22.4,64,2,20.6,23.99,0.0,24.4
2000-03-28,27.5,68,22,21.8,22.93,2.2,27.2
2000-03-29,26.4,72,41,23.2,22.67,5.4,25.6
2000-03-30,17.6,70,44,19.2,21.46,0.0,15.0
2000-03-31,20.1,76,65,18.4,17.89,0.2,19.0
2000-04-01,19.7,82,100,15.6,6.79,10.7,19.0
2000-04-02,17.6,84,99,17.2,6.84,13.4,14.4
2000-04-03,16.4,68,54,30.8,20.68,0.3,15.0
2000-04-04,18.6,54,0,18.0,25.7,0.0,20.0
2000-04-05,24.4,54,0,31.9,25.6,0.0,25.6
2000-04-06,26.4,66,2,29.9,25.04,0.0,27.2
2000-04-07,30.7,62,6,37.5,23.92,0.0,30.0
2000-04-08,16.4,42,14,28.6,26.83,0.0,16.1
2000-04-09,19.8,54,53,25.1,25.63,0.0,21.1
2000-04-10,22.5,69,94,36.8,13.68,0.1,22.2
2000-04-11,23.1,84,95,19.9,10.59,13.4,25.0
2000-04-12,17.4,91,99,20.2,2.77,19.3,15.6
2000-04-13,17.7,75,88,9.3,14.77,0.0,18.9
2000-04-14,23.2,77,20,16.8,22.83,0.0,18.3
2000-04-15,21.9,80,66,25.7,12.4,0.4,24.4
2000-04-16,24.8,77,52,25.8,20.19,0.4,20.6
2000-04-17,23.0,71,41,12.6,16.79,0.0,23.9
2000-04-18,28.5,76,36,26.6,21.26,0.0,29.4
2000-04-19,29.3,72,80,31.8,18.87,0.0,27.2
2000-04-20,24.3,45,6,28.7,27.74,0.0,25.0
2000-04-21,22.6,58,17,18.1,27.61,0.0,23.9
2000-04-22,25.6,59,75,25.1,24.83,0.0,25.6
2000-04-23,30.1,55,10,29.6,25.47,0.0,30.0
2000-04-24,23.8,62,23,23.7,20.46,0.0,25.0
2000-04-25,25.7,64,12,11.0,26.54,0.0,26.7
2000-04-26,27.8,61,24,11.5,26.95,0.0,28.9
2000-04-27,26.6,61,76,18.4,22.06,0.1,22.2
2000-04-28,25.0,53,6,14.8,27.27,0.0,25.6
2000-04-29,28.2,60,77,19.5,20.48,0.4,27.8
2000-04-30,26.8,80,89,35.0,12.52,6.2,25.0
2000-05-01,24.9,74,89,25.3,16.3,6.8,23.3
2000-05-02,23.8,63,44,13.1,24.34,0.0,23.9
2000-05-03,22.6,86,55,10.9,15.34,20.3,23.3
2000-05-04,23.4,86,77,13.2,13.36,21.3,25.0
2000-05-05,26.4,86,81,26.1,14.98,2.7,25.6
2000-05-06,28.7,75,46,40.0,16.61,0.0,29.4
2000-05-07,30.0,71,21,33.8,25.44,0.0,30.6
2000-05-08,29.9,71,20,31.9,26.4,0.0,31.7
2000-05-09,25.1,76,63,31.7,12.21,3.3,25.6
2000-05-10,28.4,79,55,24.6,11.67,0.0,29.4
2000-05-11,31.3,73,45,34.9,18.71,0.0,32.8
2000-05-12,32.5,72,70,33.0,20.9,1.6,34.4
2000-05-13,25.4,47,36,26.2,29.71,0.2,27.2
2000-05-14,24.6,52,3,16.6,29.02,0.0,26.1
2000-05-15,27.9,65,43,23.4,23.9,0.0,29.4
2000-05-16,30.3,71,89,32.3,17.87,0.3,31.1
2000-05-17,30.5,65,89,37.5,25.17,0.0,31.7
2000-05-18,29.9,76,59,33.1,18.51,23.2,31.1
2000-05-19,21.3,82,99,14.8,7.98,38.7,20.0
2000-05-20,25.8,73,57,13.2,25.64,6.5,27.2
2000-05-21,28.5,72,13,13.2,26.46,0.0,31.1
2000-05-22,32.0,68,5,25.6,28.27,0.0,34.4
2000-05-23,32.0,70,1,29.7,28.54,0.0,35.0
2000-05-24,32.8,72,14,29.2,27.72,0.0,35.0
2000-05-25,31.5,74,75,30.7,17.65,0.0,33.9
2000-05-26,31.1,74,51,33.8,19.01,3.1,31.7
2000-05-27,31.8,76,91,29.6,17.77,11.8,33.9
2000-05-28,30.5,76,38,10.8,27.22,0.0,32.2
2000-05-29,31.6,74,8,11.8,26.82,0.0,33.3
2000-05-30,32.2,71,9,18.7,26.49,0.0,34.4
2000-05-31,31.6,67,11,18.1,25.55,0.0,33.0
2000-06-01,30.5,67,20,19.2,24.45,0.0,32.8
2000-06-02,30.5,66,57,14.1,24.48,0.5,32.0
2000-06-03,27.3,77,98,13.8,10.16,5.0,27.2
2000-06-04,26.1,90,94,13.5,11.04,42.8,26.7
2000-06-05,27.1,72,48,23.7,25.04,0.0,28.9
2000-06-06,25.3,66,2,16.1,29.33,0.0,27.2
2000-06-07,26.3,68,3,13.2,30.12,0.0,28.3
2000-06-08,28.4,70,42,15.0,22.64,0.0,30.0
2000-06-09,27.2,85,88,25.9,12.92,8.2,30.0
2000-06-10,27.3,90,98,24.8,9.68,14.4,28.9
2000-06-11,25.9,91,87,17.1,9.33,14.9,28.3
2000-06-12,29.8,81,40,18.9,22.81,0.7,31.1
2000-06-13,30.3,72,60,22.7,25.68,0.0,32.0
2000-06-14,28.9,79,70,27.4,18.88,17.0,31.7
2000-06-15,29.2,85,89,23.2,15.39,23.7,29.4
2000-06-16,29.8,74,68,29.4,20.9,3.1,33.3
2000-06-17,28.5,86,88,18.6,14.17,28.3,30.0
2000-06-18,27.8,89,99,11.2,12.87,17.3,27.2
2000-06-19,29.7,87,82,22.7,17.84,5.1,31.1
2000-06-20,30.6,75,39,28.7,22.87,1.6,32.2
2000-06-21,31.6,72,38,26.9,23.59,0.1,33.3
2000-06-22,30.7,73,67,18.4,22.98,0.0,32.8
2000-06-23,31.3,69,73,22.9,25.11,0.0,32.8
2000-06-24,31.9,61,21,25.4,26.74,0.0,34.4
2000-06-25,32.0,67,27,25.9,26.21,0.0,33.3
2000-06-26,30.5,68,80,18.1,20.24,0.0,30.6
2000-06-27,30.8,81,90,9.4,18.31,5.7,33.3
2000-06-28,31.4,82,85,14.1,24.53,3.8,33.3
2000-06-29,28.8,73,82,13.0,19.5,0.0,30.6
2000-06-30,28.4,78,91,12.1,13.36,3.1,29.4
2000-07-01,30.0,79,97,20.9,16.32,2.7,31.1
2000-07-02,31.9,69,68,21.3,24.66,1.5,32.8
2000-07-03,32.3,64,55,22.3,24.57,0.0,33.3
2000-07-04,32.5,60,81,23.8,28.02,0.0,33.9
2000-07-05,32.5,65,40,19.9,27.89,0.0,33.9
2000-07-06,32.2,63,20,13.7,26.69,0.0,33.9
2000-07-07,33.5,63,6,12.7,26.76,0.0,35.6
2000-07-08,34.0,60,9,11.0,26.7,0.0,35.6
2000-07-09,35.1,54,10,18.6,27.84,0.0,36.1
2000-07-10,34.6,55,13,19.9,28.05,0.0,35.6
2000-07-11,35.3,55,2,21.4,27.93,0.0,36.7
2000-07-12,36.2,53,23,17.2,27.26,0.2,37.8
2000-07-13,37.0,53,61,14.0,25.57,0.5,39.4
2000-07-14,35.9,62,33,9.2,24.54,0.6,38.0
2000-07-15,37.1,53,18,13.2,25.4,0.0,38.9
2000-07-16,38.0,40,21,21.7,27.18,0.0,39.4
2000-07-17,37.2,40,41,17.3,28.72,0.0,37.8
2000-07-18,36.8,45,36,16.5,28.59,0.0,38.3
2000-07-19,37.5,48,3,15.1,28.11,0.0,38.9
2000-07-20,37.4,46,55,17.5,26.36,0.2,39.4
2000-07-21,37.0,46,38,14.4,27.36,0.0,37.8
2000-07-22,34.9,55,26,30.4,26.99,0.0,34.4
2000-07-23,32.5,55,5,17.6,27.62,0.0,32.8
2000-07-24,32.0,53,0,13.1,28.7,0.0,32.2
2000-07-25,33.8,46,38,14.9,25.29,0.0,35.0
2000-07-26,34.7,49,10,16.1,26.68,0.0,36.1
2000-07-27,34.1,46,62,17.6,23.6,0.0,31.7
2000-07-28,35.0,50,48,14.2,25.82,0.0,36.7
2000-07-29,34.4,48,57,19.2,23.28,0.0,35.0
2000-07-30,32.7,52,24,13.8,26.95,0.0,33.9
2000-07-31,33.0,49,10,11.6,25.68,0.0,34.4
2000-08-01,33.1,50,15,9.4,23.33,0.0,36.1
2000-08-02,35.8,46,18,14.3,25.77,0.0,37.8
2000-08-03,37.1,48,9,19.3,26.76,0.9,38.3
2000-08-04,36.6,47,41,19.0,26.44,0.0,37.2
2000-08-05,36.7,44,8,19.3,26.09,0.0,38.3
2000-08-06,37.2,46,14,22.0,26.51,0.0,38.3
2000-08-07,37.1,46,17,22.3,27.09,0.0,37.8
2000-08-08,35.4,49,14,21.9,23.76,0.0,37.2
2000-08-09,35.2,56,50,17.7,23.85,0.0,36.7
2000-08-10,36.3,46,13,12.4,26.11,0.0,37.8
2000-08-11,37.4,42,16,8.9,24.31,0.0,39.4
2000-08-12,37.3,48,10,15.9,24.12,0.0,38.9
2000-08-13,36.5,40,0,14.5,27.45,0.0,37.2
2000-08-14,35.7,40,0,13.6,26.99,0.0,36.1
2000-08-15,36.0,50,25,14.5,24.86,0.0,37.2
2000-08-16,36.4,48,25,11.2,24.23,0.0,37.8
2000-08-17,38.3,37,6,13.5,26.01,0.0,38.9
2000-08-18,38.1,37,15,14.0,23.72,0.0,39.4
2000-08-19,38.2,33,6,16.5,26.09,0.0,39.4
2000-08-20,37.2,36,0,15.7,26.69,0.0,37.8
2000-08-21,37.3,41,7,17.6,25.64,0.0,37.8
2000-08-22,36.5,46,30,19.4,24.67,0.1,37.2
2000-08-23,35.2,55,13,14.4,23.99,0.2,36.1
2000-08-24,35.1,52,30,13.6,23.6,0.0,36.1
2000-08-25,36.6,50,8,15.4,24.39,0.0,37.8
2000-08-26,36.7,45,8,16.6,23.21,0.0,37.8
2000-08-27,37.3,43,3,17.5,24.71,0.0,37.8
2000-08-28,37.1,43,26,18.7,25.29,0.0,37.8
2000-08-29,37.4,41,24,15.1,25.15,0.0,38.3
2000-08-30,39.0,37,28,13.0,24.27,0.0,40.6
2000-08-31,39.4,33,46,12.1,21.42,0.0,40.6
2000-09-01,40.0,34,69,8.9,21.82,0.0,41.7
2000-09-02,40.5,34,24,9.8,23.1,0.0,41.1
2000-09-03,40.4,34,9,9.7,22.48,0.0,41.7
2000-09-04,41.9,34,15,9.0,23.88,0.0,42.8
2000-09-05,38.8,36,6,22.3,22.14,0.0,37.2
2000-09-06,33.2,41,0,18.4,24.56,0.0,33.9
2000-09-07,33.8,47,8,16.2,22.36,0.0,34.0
2000-09-08,28.7,60,46,13.4,11.73,0.0,30.0
2000-09-09,32.8,64,25,15.0,18.9,0.2,33.3
2000-09-10,35.5,56,9,15.7,21.65,0.0,36.7
2000-09-11,37.2,50,13,20.9,22.64,0.0,37.2
2000-09-12,35.4,53,47,23.2,21.54,0.0,31.1
2000-09-13,33.7,58,57,12.7,19.29,0.0,32.2
2000-09-14,34.6,58,54,8.1,21.36,0.0,36.0
2000-09-15,33.7,42,15,20.4,22.61,0.0,33.9
2000-09-16,30.5,33,0,15.9,23.68,0.0,30.6
2000-09-17,30.4,31,0,11.7,23.87,0.0,30.0
2000-09-18,32.4,29,0,10.7,23.59,0.0,32.8
2000-09-19,33.5,36,33,23.4,22.62,0.0,33.9
2000-09-20,34.9,46,12,28.8,22.12,0.0,35.0
2000-09-21,31.5,52,47,25.9,12.22,0.1,32.2
2000-09-22,34.7,64,34,24.7,15.04,0.2,35.6
2000-09-23,36.4,64,30,30.1,17.38,0.7,35.6
2000-09-24,28.8,81,98,30.5,3.33,28.6,26.1
2000-09-25,17.2,54,39,29.0,22.07,0.0,18.3
2000-09-26,20.6,64,0,9.3,22.18,0.0,22.8
2000-09-27,24.2,65,0,9.7,21.92,0.0,26.7
2000-09-28,26.7,58,0,9.8,21.72,0.0,29.4
2000-09-29,27.2,51,0,10.9,21.66,0.0,28.9
2000-09-30,29.0,48,20,14.9,21.57,0.0,30.6
2000-10-01,30.7,40,3,21.0,20.98,0.0,31.7
2000-10-02,33.1,47,0,25.9,20.53,0.0,33.9
2000-10-03,33.3,59,8,27.1,18.67,0.0,33.9
2000-10-04,33.1,58,2,24.1,19.52,0.0,33.3
2000-10-05,33.4,58,16,22.0,18.53,0.0,33.9
2000-10-06,25.7,70,98,29.6,7.15,18.7,22.2
2000-10-07,17.1,47,100,27.4,2.61,0.1,13.3
2000-10-08,11.7,37,92,26.3,13.28,0.0,11.7
2000-10-09,14.3,46,78,13.0,15.46,0.0,14.4
2000-10-10,16.5,53,66,13.6,12.81,0.0,17.2
2000-10-11,20.1,40,94,15.0,7.57,0.0,22.2
2000-10-12,25.3,41,68,17.7,12.51,0.0,28.3
2000-10-13,27.4,55,52,21.8,17.28,0.0,27.8
2000-10-14,26.8,63,78,20.9,10.02,0.0,27.8
2000-10-15,27.0,75,81,18.8,10.45,23.5,28.9
2000-10-16,25.6,84,75,17.4,11.08,11.5,26.1
2000-10-17,23.8,73,72,11.7,14.41,0.0,23.9
2000-10-18,24.7,61,48,9.7,16.7,0.1,27.0
2000-10-19,25.1,64,29,8.8,16.95,0.0,26.1
2000-10-20,22.2,71,90,14.8,8.11,5.3,23.3
2000-10-21,21.9,83,87,19.7,6.71,7.7,21.7
2000-10-22,25.5,86,81,20.6,9.51,24.1,27.2
2000-10-23,25.4,89,93,16.3,7.52,3.8,26.7
2000-10-24,25.9,73,69,20.3,14.94,0.8,27.2
2000-10-25,25.4,70,72,23.9,12.67,0.0,26.7
2000-10-26,24.5,83,65,17.3,7.12,10.2,27.8
2000-10-27,25.7,85,67,14.9,11.16,0.4,26.1
2000-10-28,25.3,78,76,24.1,9.47,0.1,27.2
2000-10-29,24.1,85,68,26.1,7.47,7.7,24.4
2000-10-30,26.0,86,41,15.9,10.28,1.5,27.8
2000-10-31,26.2,75,59,25.8,12.46,0.0,27.2
2000-11-01,25.5,82,68,28.8,7.16,14.4,26.7
2000-11-02,24.8,74,66,13.9,13.97,1.0,26.1
2000-11-03,19.6,93,100,16.1,1.55,44.1,19.4
2000-11-04,19.2,91,100,15.6,4.14,1.7,18.9
2000-11-05,19.8,90,100,19.6,4.98,24.4,18.3
2000-11-06,19.8,72,47,28.1,14.98,21.8,17.8
2000-11-07,11.3,67,81,24.7,7.87,8.9,11.1
2000-11-08,8.2,84,99,27.6,1.54,12.1,6.1
2000-11-09,11.8,73,19,21.6,15.26,2.5,12.2
2000-11-10,13.6,75,0,10.7,14.99,0.0,15.0
2000-11-11,13.7,82,75,19.1,7.93,0.3,10.6
2000-11-12,12.9,89,91,24.9,1.53,19.9,11.1
2000-11-13,9.0,57,4,20.8,15.14,0.0,9.4
2000-11-14,10.7,61,30,11.0,14.48,0.0,11.7
2000-11-15,12.5,66,87,22.8,8.4,0.0,11.7
2000-11-16,13.3,73,80,20.5,9.44,4.8,13.3
2000-11-17,8.1,56,99,19.4,9.06,0.0,8.3
2000-11-18,6.5,71,91,12.9,3.02,3.9,7.8
2000-11-19,12.7,73,25,10.8,13.87,0.1,13.3
2000-11-20,11.8,70,0,15.5,14.0,0.0,12.2
2000-11-21,13.4,69,0,16.5,13.96,0.0,15.0
2000-11-22,14.9,77,79,19.6,7.98,1.9,15.6
2000-11-23,14.6,94,100,20.6,2.37,29.7,13.3
2000-11-24,11.1,94,98,27.2,2.18,7.8,13.3
2000-11-25,15.9,77,37,19.5,10.35,0.0,15.6
2000-11-26,15.1,66,24,12.1,13.41,0.0,16.1
2000-11-27,16.8,73,23,11.0,12.68,0.0,18.3
2000-11-28,20.7,86,33,14.3,9.27,0.7,21.1
2000-11-29,14.8,59,35,23.0,12.4,1.2,16.7
2000-11-30,15.9,65,2,20.0,12.91,0.0,17.2
2000-12-01,13.0,69,48,26.8,8.81,0.0,15.0
2000-12-02,7.2,62,69,23.0,9.85,0.0,7.2
2000-12-03,6.9,63,85,15.3,9.79,0.0,7.2
2000-12-04,10.2,70,29,7.2,12.18,0.0,10.6
2000-12-05,11.9,77,39,10.6,11.31,0.0,11.7
2000-12-06,9.8,74,88,28.4,5.28,0.0,9.4
2000-12-07,14.7,70,15,20.2,12.78,0.0,16.7
2000-12-08,13.5,75,75,17.3,11.97,0.0,14.4
2000-12-09,16.8,83,30,15.8,10.4,0.0,16.7
2000-12-10,20.6,85,68,20.5,10.5,0.0,20.0
2000-12-11,17.1,73,99,31.3,6.47,0.6,17.8
2000-12-12,0.2,45,100,24.9,6.79,2.3,-1.7
2000-12-13,3.2,82,99,14.2,3.59,13.4,2.2
2000-12-14,7.9,80,11,14.8,12.32,0.0,8.3
2000-12-15,11.3,91,88,21.5,2.28,3.6,10.0
2000-12-16,12.1,61,15,40.5,12.46,0.0,11.1
2000-12-17,6.4,50,0,24.5,12.54,0.0,7.2
2000-12-18,10.4,58,3,33.9,12.42,0.0,11.7
2000-12-19,6.1,54,1,22.1,12.7,0.0,6.7
2000-12-20,15.1,56,38,38.2,12.49,0.0,18.3
2000-12-21,7.7,57,9,28.5,12.57,0.0,8.9
2000-12-22,7.5,64,1,20.0,12.5,0.0,8.3
2000-12-23,8.1,72,94,19.1,2.85,1.2,9.4
2000-12-24,5.5,82,100,16.4,2.53,0.7,5.6
2000-12-25,3.8,94,100,20.3,1.07,27.6,3.9
2000-12-26,1.1,95,100,20.6,0.86,36.1,2.2
2000-12-27,1.0,87,100,19.3,1.74,8.9,0.6
2000-12-28,7.5,84,62,14.0,9.34,1.9,8.9
2000-12-29,6.9,71,3,22.0,13.04,0.0,7.2
2000-12-30,4.4,75,35,10.6,12.41,0.0,4.4
2000-12-31,0.6,79,85,16.5,2.97,4.5,0.6
2001-01-01,-1.4,84,94,11.2,5.9,0.0,-0.6
2001-01-02,-0.5,75,81,11.4,9.92,0.0,0.0
2001-01-03,6.7,80,4,15.0,13.3,0.0,8.9
2001-01-04,13.9,77,4,11.8,13.08,0.0,17.2
2001-01-05,16.0,77,0,12.9,13.22,0.0,19.4
2001-01-06,17.8,81,39,18.4,12.59,0.0,20.0
2001-01-07,13.6,75,66,29.6,8.41,0.0,14.4
2001-01-08,13.3,70,0,16.3,13.36,0.0,14.4
2001-01-09,14.5,72,12,13.6,13.35,0.0,15.6
2001-01-10,6.9,81,95,20.1,3.27,17.3,7.2
2001-01-11,8.7,84,94,12.2,7.25,1.0,7.2
2001-01-12,9.3,84,92,16.8,9.19,0.0,7.2
2001-01-13,9.9,92,79,24.2,2.07,1.4,11.1
2001-01-14,12.5,66,1,18.2,13.91,0.0,13.3
2001-01-15,13.5,72,65,13.9,13.06,0.0,13.9
2001-01-16,8.1,83,99,21.4,1.47,14.2,11.1
2001-01-17,4.6,91,100,20.4,1.15,12.4,4.4
2001-01-18,4.1,83,94,19.8,1.96,9.5,4.4
2001-01-19,7.0,60,21,28.7,13.59,0.0,6.1
2001-01-20,5.8,60,34,14.8,14.14,0.0,5.6
2001-01-21,7.2,74,63,15.6,8.26,1.2,8.3
2001-01-22,11.1,82,35,9.8,14.36,0.0,11.7
2001-01-23,13.1,79,81,13.7,12.59,0.0,13.3
2001-01-24,14.6,82,30,10.9,13.43,0.0,15.0
2001-01-25,13.7,79,81,22.8,11.07,0.0,14.4
2001-01-26,18.6,69,22,23.0,14.45,0.0,20.6
2001-01-27,8.8,72,83,23.3,1.74,1.4,10.0
2001-01-28,16.6,93,99,28.7,1.97,6.2,16.7
2001-01-29,15.4,67,44,27.7,15.29,18.7,16.1
2001-01-30,15.8,47,33,25.4,15.66,0.0,16.1
2001-01-31,11.7,60,23,19.2,15.74,0.0,12.2
2001-02-01,12.8,61,31,11.0,15.78,0.0,14.4
2001-02-02,9.2,66,1,16.6,16.35,0.0,10.0
2001-02-03,15.5,66,2,20.8,16.16,0.0,16.7
2001-02-04,16.2,64,18,19.2,16.07,0.0,17.8
2001-02-05,16.8,62,12,25.8,16.33,0.0,18.3
2001-02-06,20.8,72,25,25.4,15.67,0.0,22.8
2001-02-07,21.1,85,91,30.6,6.42,0.0,21.1
2001-02-08,22.0,85,100,34.5,5.19,0.8,22.2
2001-02-09,20.0,65,50,41.8,15.03,11.2,22.2
2001-02-10,6.4,60,67,17.0,15.7,0.0,6.7
2001-02-11,6.4,78,100,18.4,2.74,4.9,7.2
2001-02-12,9.5,96,100,12.3,1.74,3.6,8.9
2001-02-13,19.7,95,98,15.8,4.12,0.1,17.2
2001-02-14,22.9,88,98,25.1,6.38,0.3,22.8
2001-02-15,18.5,96,100,22.7,1.57,40.2,19.4
2001-02-16,10.7,82,94,33.4,7.89,34.3,7.0
2001-02-17,8.3,60,25,19.5,18.37,0.0,7.2
2001-02-18,12.8,70,45,14.7,17.83,0.0,12.8
2001-02-19,18.1,75,78,23.5,15.61,0.0,18.3
2001-02-20,23.7,82,45,19.8,17.61,0.0,24.4
2001-02-21,18.5,87,85,21.8,4.71,0.0,17.8
2001-02-22,12.1,70,70,17.1,16.18,0.2,13.9
2001-02-23,16.9,86,100,30.3,3.99,11.2,18.3
2001-02-24,20.6,69,63,41.8,8.73,18.1,22.2
2001-02-25,17.8,50,42,21.1,18.9,0.0,18.9
2001-02-26,18.5,72,87,16.6,10.75,0.6,18.3
2001-02-27,16.5,97,100,26.4,2.52,57.2,15.0
2001-02-28,10.1,84,100,24.5,2.34,10.3,7.2
2001-03-01,9.7,87,97,13.8,8.03,0.8,7.8
2001-03-02,14.8,84,100,10.5,12.72,0.2,15.0
2001-03-03,14.4,88,94,14.3,7.01,6.4,11.1
2001-03-04,16.8,68,13,19.3,20.6,0.0,17.2
2001-03-05,16.0,72,22,12.4,20.88,0.0,16.1
2001-03-06,17.9,74,77,11.8,16.43,0.0,17.8
2001-03-07,20.4,70,0,11.4,20.57,0.0,21.7
2001-03-08,16.2,83,78,20.9,8.6,8.6,16.1
2001-03-09,16.0,69,29,18.6,21.41,1.8,17.2
2001-03-10,16.7,71,82,23.9,13.63,0.0,18.3
2001-03-11,18.4,87,95,29.7,6.48,27.6,17.8
2001-03-12,21.3,74,39,21.1,20.56,0.3,20.0
2001-03-13,20.5,66,61,11.6,19.08,0.0,21.1
2001-03-14,15.5,79,82,24.2,5.89,7.8,16.1
2001-03-15,18.2,61,9,42.4,22.68,0.0,18.9
2001-03-16,13.6,57,2,24.1,22.86,0.0,14.4
2001-03-17,12.9,60,78,19.8,15.69,0.5,13.3
2001-03-18,9.3,67,88,12.8,7.8,0.8,10.6
2001-03-19,13.0,64,79,18.2,15.17,0.3,13.3
2001-03-20,15.9,66,3,14.0,23.07,0.0,17.2
2001-03-21,21.2,67,7,14.5,23.01,0.0,23.3
2001-03-22,23.3,67,19,27.8,22.85,0.0,24.4
2001-03-23,23.0,76,76,16.8,14.24,0.0,21.7
2001-03-24,17.7,84,98,27.4,4.15,28.8,18.3
2001-03-25,12.4,47,64,19.6,19.72,0.0,12.8
